Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,36.611879,[40 85] ; [59 19],[60.96059113 64.03940887] ; [38.03940887 39.96059113],1
p5,1,0.04855,3.890841,[ 12 115] ; [15 64],[ 16.64563107 110.35436893] ; [10.35436893 68.64563107],0
u3,1,0.059561,3.549567,[20 28] ; [ 2 12],[17.03225806 30.96774194] ; [4.96774194 9.03225806],0
s3,1,0.073312,3.207256,[68 58] ; [52 26],[74.11764706 51.88235294] ; [45.88235294 32.11764706],0
r1,1,0.074542,3.18005,[85 42] ; [62 17],[90.62621359 36.37378641] ; [56.37378641 22.62621359],0
n3,1,0.079834,3.068286,[24 16] ; [15  3],[26.89655172 13.10344828] ; [12.10344828  5.89655172],0
p6,1,0.092018,2.838711,[42 83] ; [35 42],[47.64851485 77.35148515] ; [29.35148515 47.64851485],0
p9,1,0.09792,2.739094,[103  24] ; [70  8],[107.17560976  19.82439024] ; [65.82439024 12.17560976],0
d1,1,0.120094,2.4161,[55 72] ; [43 36],[60.41747573 66.58252427] ; [37.58252427 41.41747573],0
r2,1,0.125263,2.350247,[107  19] ; [71  6],[110.48275862  15.51724138] ; [67.51724138  9.48275862],0
u4,1,0.127917,2.317602,[  1 126] ; [ 3 76],[  2.46601942 124.53398058] ; [ 1.53398058 77.46601942],0
b2,1,0.187575,1.736561,[30 52] ; [25 27],[33.65671642 48.34328358] ; [21.34328358 30.65671642],0
b3,1,0.187575,1.736561,[30 52] ; [25 27],[33.65671642 48.34328358] ; [21.34328358 30.65671642],0
p11,1,0.269171,1.220965,[98 29] ; [66 13],[101.10679612  25.89320388] ; [62.89320388 16.10679612],0
d2,1,0.275211,1.190589,[56 71] ; [41 38],[59.80097087 67.19902913] ; [37.19902913 41.80097087],0
a2,1,0.334253,0.932348,[ 13 114] ; [ 5 74],[ 11.09708738 115.90291262] ; [ 6.90291262 72.09708738],0
b4,1,0.370758,0.801122,[74 53] ; [41 38],[70.89805825 56.10194175] ; [44.10194175 34.89805825],0
d3,1,0.530346,0.393729,[57 70] ; [39 40],[59.18446602 67.81553398] ; [36.81553398 42.18446602],0
n2,1,0.533409,0.387893,[28 13] ; [13  4],[28.98275862 12.01724138] ; [12.01724138  4.98275862],0
s4,1,0.543787,0.368567,[ 25 101] ; [13 66],[ 23.35609756 102.64390244] ; [14.64390244 64.35609756],0
u1,1,0.54992,0.357461,[  7 120] ; [ 6 73],[  8.01456311 118.98543689] ; [ 4.98543689 74.01456311],0
s5,1,0.587586,0.29413,[46 76] ; [32 45],[47.81909548 74.18090452] ; [30.18090452 46.81909548],0
b1,1,0.762921,0.090991,[59 68] ; [35 44],[57.95145631 69.04854369] ; [36.04854369 42.95145631],0
a8,1,0.763079,0.090866,[ 14 104] ; [10 65],[ 14.67357513 103.32642487] ; [ 9.32642487 65.67357513],0
p12,1,0.895516,0.017247,[  7 119] ; [ 4 74],[  6.79411765 119.20588235] ; [ 4.20588235 73.79411765],0
n1,1,0.933286,0.007007,[14 27] ; [ 6 11],[14.13793103 26.86206897] ; [ 5.86206897 11.13793103],0
p1,1,0.941991,0.005295,[ 10 117] ; [ 6 73],[  9.86407767 117.13592233] ; [ 6.13592233 72.86407767],0
s1,1,0.945728,0.004634,[  3 123] ; [ 2 77],[  3.07317073 122.92682927] ; [ 1.92682927 77.07317073],0
a6,1,0.960413,0.002464,[51 76] ; [32 47],[51.16990291 75.83009709] ; [31.83009709 47.16990291],0
a4,1,0.97969,0.000648,[54 72] ; [34 45],[54.08780488 71.91219512] ; [33.91219512 45.08780488],0
u2,1,1.0,0.0,[24 24] ; [7 7],[24. 24.] ; [7. 7.],0
