Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.1e-05,16.84589,[29 23] ; [24 81],[17.55414013 34.44585987] ; [35.44585987 69.55414013],1
p6,1,0.002058,9.497434,[19 33] ; [16 91],[11.44654088 40.55345912] ; [23.55345912 83.44654088],0
p7,1,0.003655,8.447907,[26 26] ; [27 75],[17.8961039 34.1038961] ; [35.1038961 66.8961039],0
p8,1,0.00636,7.445394,[20 32] ; [20 88],[13. 39.] ; [27. 81.],0
r3,1,0.009576,6.712055,[51  1] ; [91 17],[46.15  5.85] ; [95.85 12.15],0
n4,1,0.016166,5.784766,[40 12] ; [62 46],[33.15 18.85] ; [68.85 39.15],0
n6,1,0.025678,4.977538,[45  7] ; [76 32],[39.325 12.675] ; [81.675 26.325],0
r4,1,0.041946,4.137398,[49  3] ; [89 19],[44.85  7.15] ; [93.15 14.85],0
p11,1,0.04568,3.993352,[37 15] ; [59 49],[31.2 20.8] ; [64.8 43.2],0
p10,1,0.067172,3.350815,[38 14] ; [61 44],[32.78980892 19.21019108] ; [66.21019108 38.78980892],0
n5,1,0.076316,3.141668,[39 13] ; [65 42],[34.01257862 17.98742138] ; [69.98742138 37.01257862],0
d3,1,0.103786,2.646375,[25 27] ; [66 41],[29.76100629 22.23899371] ; [61.23899371 45.76100629],0
s6,1,0.118974,2.430776,[35 17] ; [57 48],[30.47133758 21.52866242] ; [61.52866242 43.47133758],0
s5,1,0.136612,2.21571,[17 31] ; [24 77],[13.20805369 34.79194631] ; [27.79194631 73.20805369],0
a5,1,0.137201,2.209073,[38 14] ; [66 42],[33.8 18.2] ; [70.2 37.8],0
u2,1,0.212699,1.552961,[ 9 11] ; [23 14],[11.22807018  8.77192982] ; [20.77192982 16.22807018],0
s7,1,0.216302,1.528739,[22 26] ; [36 66],[18.56 29.44] ; [39.44 62.56],0
v2,1,0.22761,1.455734,[29 22] ; [46 53],[25.5 25.5] ; [49.5 49.5],0
s8,1,0.238861,1.387306,[23 29] ; [37 70],[19.62264151 32.37735849] ; [40.37735849 66.62264151],0
p9,1,0.265885,1.237856,[37 15] ; [64 39],[33.88387097 18.11612903] ; [67.11612903 35.88387097],0
r1,1,0.309348,1.033459,[41 11] ; [77 31],[38.35 13.65] ; [79.65 28.35],0
a2,1,0.311185,1.025641,[ 8 44] ; [24 84],[10.4 41.6] ; [21.6 86.4],0
d4,1,0.316676,1.002625,[36 16] ; [82 25],[38.59119497 13.40880503] ; [79.40880503 27.59119497],0
n3,1,0.31977,0.989888,[11  3] ; [25 14],[9.50943396 4.49056604] ; [26.49056604 12.50943396],0
r2,1,0.376354,0.782576,[50  2] ; [99  8],[48.72955975  3.27044025] ; [100.27044025   6.72955975],0
a7,1,0.383412,0.759734,[35 17] ; [65 43],[32.5 19.5] ; [67.5 40.5],0
s2,1,0.433523,0.613366,[26 26] ; [46 60],[23.69620253 28.30379747] ; [48.30379747 57.69620253],0
