Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.010515,6.545455,[5 7] ; [20  4],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
s8,1,0.04852,3.8919,[ 1 11] ; [10 15],[3.56756757 8.43243243] ; [ 7.43243243 17.56756757],0
d4,1,0.061629,3.493007,[6 6] ; [20  5],[8.43243243 3.56756757] ; [17.56756757  7.43243243],0
n6,1,0.073312,3.207273,[5 6] ; [19  6],[7.33333333 3.66666667] ; [16.66666667  8.33333333],0
p8,1,0.133614,2.25,[ 2 10] ; [10 14],[4. 8.] ; [ 8. 16.],0
r3,1,0.13652,2.216749,[8 4] ; [21  3],[9.66666667 2.33333333] ; [19.33333333  4.66666667],0
p1,1,0.156788,2.004938,[3 9] ; [ 2 23],[ 1.62162162 10.37837838] ; [ 3.37837838 21.62162162],0
v3,1,0.175806,1.832727,[4 7] ; [ 4 21],[2.44444444 8.55555556] ; [ 5.55555556 19.44444444],0
r1,1,0.182227,1.779364,[3 9] ; [12 13],[4.86486486 7.13513514] ; [10.13513514 14.86486486],0
b1,1,0.182227,1.779364,[9 3] ; [13 12],[7.13513514 4.86486486] ; [14.86486486 10.13513514],0
s1,1,0.186379,1.746013,[ 2 10] ; [ 1 24],[ 0.97297297 11.02702703] ; [ 2.02702703 22.97297297],0
a7,1,0.19659,1.667524,[8 4] ; [11 14],[6.16216216 5.83783784] ; [12.83783784 12.16216216],0
p10,1,0.230549,1.437471,[8 4] ; [21  4],[9.40540541 2.59459459] ; [19.59459459  5.40540541],0
r2,1,0.245237,1.350234,[8 3] ; [13 12],[6.41666667 4.58333333] ; [14.58333333 10.41666667],0
d5,1,0.271067,1.21134,[7 5] ; [19  6],[8.43243243 3.56756757] ; [17.56756757  7.43243243],0
v2,1,0.286167,1.137569,[4 8] ; [13 12],[5.51351351 6.48648649] ; [11.48648649 13.51351351],0
v1,1,0.290588,1.116894,[6 6] ; [ 8 17],[4.54054054 7.45945946] ; [ 9.45945946 15.54054054],0
a4,1,0.37095,0.800481,[3 9] ; [10 15],[4.21621622 7.78378378] ; [ 8.78378378 16.21621622],0
d1,1,0.37095,0.800481,[3 9] ; [10 15],[4.21621622 7.78378378] ; [ 8.78378378 16.21621622],0
a2,1,0.426763,0.631616,[ 2 10] ; [ 2 23],[ 1.2972973 10.7027027] ; [ 2.7027027 22.2972973],0
s6,1,0.452176,0.565191,[4 7] ; [12 12],[5.02857143 5.97142857] ; [10.97142857 13.02857143],0
a3,1,0.503429,0.4477,[9 3] ; [16  9],[8.10810811 3.89189189] ; [16.89189189  8.10810811],0
p5,1,0.523103,0.407771,[ 1 11] ; [ 4 21],[ 1.62162162 10.37837838] ; [ 3.37837838 21.62162162],0
a8,1,0.593231,0.285326,[3 9] ; [ 4 19],[2.4 9.6] ; [ 4.6 18.4],0
s5,1,0.65564,0.198864,[2 9] ; [ 6 18],[2.51428571 8.48571429] ; [ 5.48571429 18.51428571],0
s2,1,0.662771,0.190175,[3 9] ; [ 8 17],[3.56756757 8.43243243] ; [ 7.43243243 17.56756757],0
s7,1,0.670269,0.181287,[4 7] ; [ 7 17],[3.45714286 7.54285714] ; [ 7.54285714 16.45714286],0
n1,1,0.67329,0.177778,[2 1] ; [4 1],[2.25 0.75] ; [3.75 1.25],0
n2,1,0.67329,0.177778,[2 1] ; [4 1],[2.25 0.75] ; [3.75 1.25],0
u3,1,0.700311,0.148148,[1 2] ; [2 7],[0.75 2.25] ; [2.25 6.75],0
p4,1,0.717448,0.130951,[5 7] ; [12 13],[5.51351351 6.48648649] ; [11.48648649 13.51351351],0
b5,1,0.717448,0.130951,[7 5] ; [13 12],[6.48648649 5.51351351] ; [13.51351351 11.48648649],0
d2,1,0.717448,0.130951,[5 7] ; [12 13],[5.51351351 6.48648649] ; [11.48648649 13.51351351],0
d3,1,0.717448,0.130951,[5 7] ; [12 13],[5.51351351 6.48648649] ; [11.48648649 13.51351351],0
n4,1,0.739693,0.110396,[8 4] ; [18  7],[8.43243243 3.56756757] ; [17.56756757  7.43243243],0
a5,1,0.739693,0.110396,[8 4] ; [18  7],[8.43243243 3.56756757] ; [17.56756757  7.43243243],0
n5,1,0.739693,0.110396,[8 4] ; [18  7],[8.43243243 3.56756757] ; [17.56756757  7.43243243],0
p6,1,0.798074,0.065455,[4 8] ; [ 7 17],[3.66666667 8.33333333] ; [ 7.33333333 16.66666667],0
b2,1,0.898564,0.01625,[4 6] ; [ 6 10],[3.84615385 6.15384615] ; [6.15384615 9.84615385],0
b3,1,0.898564,0.01625,[4 6] ; [ 6 10],[3.84615385 6.15384615] ; [6.15384615 9.84615385],0
s3,1,0.909285,0.012982,[6 6] ; [12 13],[5.83783784 6.16216216] ; [12.16216216 12.83783784],0
a6,1,0.909285,0.012982,[6 6] ; [12 13],[5.83783784 6.16216216] ; [12.16216216 12.83783784],0
p7,1,0.909285,0.012982,[6 6] ; [12 13],[5.83783784 6.16216216] ; [12.16216216 12.83783784],0
r4,1,0.922995,0.009343,[5 7] ; [10 15],[4.86486486 7.13513514] ; [10.13513514 14.86486486],0
p3,1,0.922995,0.009343,[5 7] ; [10 15],[4.86486486 7.13513514] ; [10.13513514 14.86486486],0
b4,1,0.93536,0.006578,[8 4] ; [17  8],[8.10810811 3.89189189] ; [16.89189189  8.10810811],0
s4,1,0.958926,0.002652,[ 2 10] ; [ 4 21],[ 1.94594595 10.05405405] ; [ 4.05405405 20.94594595],0
