Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.826842,[111  67] ; [20 73],[86.04428044 91.95571956] ; [44.95571956 48.04428044],1
p10,1,0.147095,2.102118,[145  34] ; [69 25],[140.31501832  38.68498168] ; [73.68498168 20.31501832],0
s1,1,0.178214,1.812459,[  4 172] ; [ 5 88],[  5.88847584 170.11152416] ; [ 3.11152416 89.88847584],0
d1,1,0.188173,1.731867,[104  76] ; [47 48],[98.83636364 81.16363636] ; [52.16363636 42.83636364],0
n5,1,0.192806,1.696042,[142  37] ; [68 26],[137.69230769  41.30769231] ; [72.30769231 21.69230769],0
v3,1,0.197774,1.658739,[88 86] ; [38 52],[83.04545455 90.95454545] ; [42.95454545 47.04545455],0
b2,1,0.206012,1.599233,[39 74] ; [27 34],[42.86206897 70.13793103] ; [23.13793103 37.86206897],0
b3,1,0.206012,1.599233,[39 74] ; [27 34],[42.86206897 70.13793103] ; [23.13793103 37.86206897],0
a1,1,0.249629,1.325379,[  6 174] ; [ 6 89],[  7.85454545 172.14545455] ; [ 4.14545455 90.85454545],0
r2,1,0.253056,1.306351,[169   9] ; [85  8],[166.83394834  11.16605166] ; [87.16605166  5.83394834],0
a3,1,0.277652,1.178549,[137  42] ; [67 28],[133.27007299  45.72992701] ; [70.72992701 24.27007299],0
p4,1,0.282147,1.156718,[97 82] ; [45 50],[92.76642336 86.23357664] ; [49.23357664 45.76642336],0
p2,1,0.31859,0.994725,[150  29] ; [75 20],[146.98905109  32.01094891] ; [78.01094891 16.98905109],0
p11,1,0.350796,0.870575,[135  45] ; [76 19],[138.10909091  41.89090909] ; [72.89090909 22.10909091],0
u2,1,0.366478,0.815572,[25 16] ; [14 14],[23.17391304 17.82608696] ; [15.82608696 12.17391304],0
n2,1,0.377624,0.778424,[39  7] ; [12  4],[37.83870968  8.16129032] ; [13.16129032  2.83870968],0
n3,1,0.390294,0.738027,[33 13] ; [14  3],[34.31746032 11.68253968] ; [12.68253968  4.31746032],0
a6,1,0.431731,0.618162,[124  56] ; [61 34],[121.09090909  58.90909091] ; [63.90909091 31.09090909],0
r3,1,0.443343,0.587614,[169  11] ; [85  8],[167.47252747  12.52747253] ; [86.52747253  6.47252747],0
a5,1,0.460802,0.543946,[138  42] ; [69 26],[135.49090909  44.50909091] ; [71.50909091 23.49090909],0
a4,1,0.467071,0.528896,[ 78 100] ; [46 49],[80.84981685 97.15018315] ; [43.15018315 51.84981685],0
b1,1,0.517585,0.418703,[ 63 117] ; [37 58],[ 65.45454545 114.54545455] ; [34.54545455 60.45454545],0
u3,1,0.604538,0.268206,[25 18] ; [18 10],[26.04225352 16.95774648] ; [16.95774648 11.04225352],0
r1,1,0.608854,0.261847,[147  32] ; [74 19],[145.4375  33.5625] ; [75.5625 17.4375],0
p1,1,0.657087,0.197082,[ 14 166] ; [ 6 89],[ 13.09090909 166.90909091] ; [ 6.90909091 88.09090909],0
p5,1,0.688584,0.160623,[ 18 160] ; [ 8 85],[ 17.07749077 160.92250923] ; [ 8.92250923 84.07749077],0
p8,1,0.705711,0.142599,[80 98] ; [40 54],[78.52941176 99.47058824] ; [41.47058824 52.52941176],0
p3,1,0.725594,0.123195,[85 94] ; [43 52],[83.62043796 95.37956204] ; [44.37956204 50.62043796],0
n4,1,0.735157,0.114429,[134  44] ; [69 25],[132.84558824  45.15441176] ; [70.15441176 23.84558824],0
n1,1,0.789312,0.071398,[19 27] ; [ 6 10],[18.5483871 27.4516129] ; [6.4516129 9.5483871],0
a8,1,0.839692,0.04092,[ 24 137] ; [12 74],[ 23.46558704 137.53441296] ; [12.53441296 73.46558704],0
p7,1,0.896345,0.016973,[94 80] ; [50 44],[93.49253731 80.50746269] ; [50.50746269 43.49253731],0
d2,1,0.911706,0.012296,[84 96] ; [45 50],[84.43636364 95.56363636] ; [44.56363636 50.43636364],0
