Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,49.55172,[22 63] ; [117  44],[48.02845528 36.97154472] ; [90.97154472 70.02845528],1
s8,1,0.096795,2.75757,[34 49] ; [83 76],[40.12809917 42.87190083] ; [76.87190083 82.12809917],0
d2,1,0.120999,2.404345,[51 33] ; [81 80],[45.25714286 38.74285714] ; [86.74285714 74.25714286],0
a6,1,0.143963,2.135076,[61 24] ; [128  32],[65.57142857 19.42857143] ; [123.42857143  36.57142857],0
b4,1,0.166483,1.914333,[59 26] ; [98 64],[54.02834008 30.97165992] ; [102.97165992  59.02834008],0
a8,1,0.193469,1.691005,[ 8 65] ; [ 25 116],[11.25700935 61.74299065] ; [ 21.74299065 119.25700935],0
n1,1,0.234929,1.410765,[ 8 13] ; [ 5 18],[ 6.20454545 14.79545455] ; [ 6.79545455 16.20454545],0
u1,1,0.254609,1.297836,[17 68] ; [ 43 119],[20.64777328 64.35222672] ; [ 39.35222672 122.64777328],0
n2,1,0.265103,1.241912,[16  7] ; [20  4],[17.61702128  5.38297872] ; [18.38297872  5.61702128],0
n4,1,0.275448,1.189413,[66 19] ; [135  27],[69.17004049 15.82995951] ; [131.82995951  30.17004049],0
a5,1,0.28197,1.15757,[62 23] ; [128  34],[65.38461538 19.61538462] ; [124.61538462  37.38461538],0
b5,1,0.465642,0.532298,[58 27] ; [103  59],[55.4048583 29.5951417] ; [105.5951417  56.4048583],0
d4,1,0.50329,0.447993,[74 11] ; [135  26],[72.21544715 12.78455285] ; [136.78455285  24.21544715],0
b3,1,0.570258,0.322251,[19 27] ; [39 68],[17.4379085 28.5620915] ; [40.5620915 66.4379085],0
b2,1,0.570258,0.322251,[19 27] ; [39 68],[17.4379085 28.5620915] ; [40.5620915 66.4379085],0
a2,1,0.589818,0.290628,[27 58] ; [ 57 105],[28.90688259 56.09311741] ; [ 55.09311741 106.90688259],0
s4,1,0.620022,0.245836,[ 9 74] ; [ 21 140],[10.20491803 72.79508197] ; [ 19.79508197 141.20491803],0
s6,1,0.639258,0.219713,[55 28] ; [108  48],[56.60669456 26.39330544] ; [106.39330544  49.60669456],0
d1,1,0.674036,0.176917,[56 29] ; [111  51],[57.46963563 27.53036437] ; [109.53036437  52.46963563],0
d3,1,0.703792,0.144557,[68 17] ; [132  29],[69.10569106 15.89430894] ; [130.89430894  30.10569106],0
a3,1,0.711796,0.13649,[63 22] ; [122  38],[64.18367347 20.81632653] ; [120.81632653  39.18367347],0
a4,1,0.75688,0.09584,[41 44] ; [81 80],[42.15447154 42.84552846] ; [79.84552846 81.15447154],0
u4,1,0.790496,0.070579,[ 2 83] ; [  3 159],[ 1.72064777 83.27935223] ; [  3.27935223 158.72064777],0
n3,1,0.813473,0.055672,[17  6] ; [17  7],[16.63829787  6.36170213] ; [17.36170213  6.63829787],0
p12,1,0.831604,0.045218,[14 71] ; [ 25 137],[13.42105263 71.57894737] ; [ 25.57894737 136.42105263],0
b1,1,0.832772,0.044583,[30 55] ; [ 55 107],[29.25101215 55.74898785] ; [ 55.74898785 106.25101215],0
s2,1,0.850306,0.035618,[42 40] ; [84 76],[42.69421488 39.30578512] ; [83.30578512 76.69421488],0
u2,1,0.850953,0.035308,[13  9] ; [24 15],[13.3442623  8.6557377] ; [23.6557377 15.3442623],0
u3,1,0.871034,0.026356,[14  8] ; [24 15],[13.70491803  8.29508197] ; [24.29508197 14.70491803],0
a1,1,0.936834,0.00628,[ 6 79] ; [ 11 151],[ 5.85020243 79.14979757] ; [ 11.14979757 150.85020243],0
d5,1,0.959942,0.002523,[70 15] ; [133  28],[70.14227642 14.85772358] ; [132.85772358  28.14227642],0
s1,1,0.976965,0.000834,[ 2 80] ; [  4 156],[ 2.03305785 79.96694215] ; [  3.96694215 156.03305785],0
