Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.004562,8.045258,[16 31] ; [37 23],[23.28037383 23.71962617] ; [29.71962617 30.28037383],0
p4,1,0.004582,8.037297,[13 33] ; [35 28],[20.25688073 25.74311927] ; [27.74311927 35.25688073],0
s6,1,0.008621,6.899622,[24 23] ; [46 15],[30.46296296 16.53703704] ; [39.53703704 21.46296296],0
p2,1,0.009773,6.675755,[23 24] ; [46 17],[29.48181818 17.51818182] ; [39.51818182 23.48181818],0
u2,1,0.010194,6.600713,[4 8] ; [13  3],[7.28571429 4.71428571] ; [9.71428571 6.28571429],0
p3,1,0.010298,6.582557,[ 8 39] ; [25 38],[14.1 32.9] ; [18.9 44.1],0
p5,1,0.02822,4.81459,[ 1 46] ; [ 9 54],[ 4.27272727 42.72727273] ; [ 5.72727273 57.27272727],0
s7,1,0.05476,3.689378,[14 30] ; [29 28],[18.73267327 25.26732673] ; [24.26732673 32.73267327],0
s5,1,0.057727,3.601527,[ 8 38] ; [20 39],[12.26666667 33.73333333] ; [15.73333333 43.26666667],0
r1,1,0.080479,3.055196,[33 14] ; [53 10],[36.74545455 10.25454545] ; [49.25454545 13.74545455],0
s3,1,0.112619,2.517073,[19 28] ; [33 26],[23.05660377 23.94339623] ; [28.94339623 30.05660377],0
p11,1,0.127128,2.327228,[27 20] ; [45 18],[30.76363636 16.23636364] ; [41.23636364 21.76363636],0
d5,1,0.200111,1.641566,[34 13] ; [52 11],[36.74545455 10.25454545] ; [49.25454545 13.74545455],0
u1,1,0.203361,1.618072,[ 6 41] ; [14 49],[ 8.54545455 38.45454545] ; [11.45454545 51.54545455],0
d3,1,0.207579,1.588234,[29 18] ; [46 17],[32.04545455 14.95454545] ; [42.95454545 20.04545455],0
r4,1,0.22896,1.447309,[37 10] ; [55  8],[39.30909091  7.69090909] ; [52.69090909 10.30909091],0
a5,1,0.237953,1.392678,[31 16] ; [48 15],[33.75454545 13.24545455] ; [45.24545455 17.75454545],0
