Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.60815,[54 57] ; [119  23],[75.90118577 35.09881423] ; [97.09881423 44.90118577],1
p4,1,0.0,30.725817,[59 56] ; [120  24],[79.47876448 35.52123552] ; [99.52123552 44.47876448],1
p6,1,2e-06,23.045344,[35 78] ; [88 56],[54.08171206 58.91828794] ; [68.91828794 75.08171206],1
p2,1,2e-06,22.992482,[80 35] ; [134  11],[94.65384615 20.34615385] ; [119.34615385  25.65384615],1
p3,1,8e-06,20.040177,[48 67] ; [100  44],[65.71428571 49.28571429] ; [82.28571429 61.71428571],1
p5,1,1.9e-05,18.330483,[  7 105] ; [ 39 106],[20.04669261 91.95330739] ; [ 25.95330739 119.04669261],1
p11,1,0.000107,15.014186,[78 37] ; [127  18],[90.67307692 24.32692308] ; [114.32692308  30.67307692],1
s5,1,0.000132,14.611783,[47 62] ; [93 45],[61.78137652 47.21862348] ; [78.21862348 59.78137652],1
n5,1,0.000678,11.549147,[84 29] ; [130  14],[94.09338521 18.90661479] ; [119.90661479  24.09338521],1
n6,1,0.00079,11.264125,[90 23] ; [133   9],[98.81960784 14.18039216] ; [124.18039216  17.81960784],1
s6,1,0.001662,9.890035,[91 22] ; [131   9],[99.1541502 13.8458498] ; [122.8458498  17.1541502],0
v3,1,0.002026,9.526238,[46 61] ; [89 53],[58.01204819 48.98795181] ; [76.98795181 65.01204819],0
p10,1,0.004578,8.039124,[91 22] ; [134  11],[98.54651163 14.45348837] ; [126.45348837  18.54651163],0
p9,1,0.005845,7.597487,[95 18] ; [137   8],[101.6124031  11.3875969] ; [130.3875969  14.6124031],0
s8,1,0.007571,7.132293,[69 46] ; [108  35],[78.89534884 36.10465116] ; [98.10465116 44.89534884],0
s7,1,0.008654,6.892873,[69 39] ; [112  30],[78.192 29.808] ; [102.808  39.192],0
n4,1,0.010041,6.627633,[85 28] ; [127  18],[92.85271318 20.14728682] ; [119.14728682  25.85271318],0
b5,1,0.01183,6.3361,[81 34] ; [80 65],[71.21153846 43.78846154] ; [89.78846154 55.21153846],0
d3,1,0.017502,5.645368,[75 40] ; [113  31],[83.47490347 31.52509653] ; [104.52509653  39.47490347],0
d4,1,0.027876,4.83574,[96 19] ; [132  11],[101.62790698  13.37209302] ; [126.37209302  16.62790698],0
d1,1,0.0346,4.464784,[69 46] ; [105  40],[76.96153846 38.03846154] ; [97.03846154 47.96153846],0
p12,1,0.047797,3.91712,[ 10 104] ; [ 25 120],[15.40540541 98.59459459] ; [ 19.59459459 125.40540541],0
s1,1,0.055594,3.66417,[  9 103] ; [  4 141],[  5.66536965 106.33463035] ; [  7.33463035 137.66536965],0
a7,1,0.060054,3.535904,[73 42] ; [107  37],[79.92277992 35.07722008] ; [100.07722008  43.92277992],0
b2,1,0.068188,3.326101,[27 53] ; [45 50],[32.91428571 47.08571429] ; [39.08571429 55.91428571],0
b3,1,0.068188,3.326101,[27 53] ; [45 50],[32.91428571 47.08571429] ; [39.08571429 55.91428571],0
p1,1,0.074236,3.186788,[  8 107] ; [ 20 124],[ 12.43243243 102.56756757] ; [ 15.56756757 128.43243243],0
r1,1,0.092579,2.828947,[90 24] ; [125  19],[95. 19.] ; [120.  24.],0
r4,1,0.135008,2.233952,[104  11] ; [138   7],[107.03846154   7.96153846] ; [134.96153846  10.03846154],0
a5,1,0.157745,1.995713,[87 28] ; [120  25],[91.55769231 23.44230769] ; [115.44230769  29.55769231],0
a4,1,0.160755,1.967113,[64 51] ; [68 77],[58.38461538 56.61538462] ; [73.61538462 71.38461538],0
n2,1,0.233886,1.417069,[26  7] ; [20  2],[27.6  5.4] ; [18.4  3.6],0
u4,1,0.2472,1.339057,[  3 112] ; [  8 137],[  4.86538462 110.13461538] ; [  6.13461538 138.86538462],0
n3,1,0.25852,1.276668,[25  9] ; [13  9],[23.07142857 10.92857143] ; [14.92857143  7.07142857],0
