Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.863573,[189  12] ; [7 9],[181.5483871  19.4516129] ; [14.4516129  1.5483871],1
r1,1,0.0,33.791871,[164  36] ; [ 3 13],[154.62962963  45.37037037] ; [12.37037037  3.62962963],1
v4,1,1e-05,19.449003,[192   8] ; [11  5],[187.96296296  12.03703704] ; [15.03703704  0.96296296],1
d5,1,0.000272,13.253448,[165  36] ; [7 9],[159.31797235  41.68202765] ; [12.68202765  3.31797235],1
b1,1,0.006931,7.290701,[ 70 131] ; [11  5],[ 75.02764977 125.97235023] ; [ 5.97235023 10.02764977],0
d1,1,0.008909,6.840988,[118  83] ; [ 4 12],[113.00460829  87.99539171] ; [8.99539171 7.00460829],0
a7,1,0.013901,6.0507,[155  45] ; [8 8],[150.92592593  49.07407407] ; [12.07407407  3.92592593],0
a1,1,0.029141,4.759245,[  5 196] ; [ 2 14],[  6.48387097 194.51612903] ; [ 0.51612903 15.48387097],0
s1,1,0.03096,4.655158,[  5 193] ; [ 2 14],[  6.47663551 191.52336449] ; [ 0.52336449 15.47663551],0
u3,1,0.057269,3.61475,[44 41] ; [2 8],[41.15789474 43.84210526] ; [4.84210526 5.15789474],0
v1,1,0.072116,3.234178,[107  89] ; [ 5 11],[103.54716981  92.45283019] ; [8.45283019 7.54716981],0
p12,1,0.073227,3.209161,[ 13 186] ; [ 3 13],[ 14.80930233 184.19069767] ; [ 1.19069767 14.80930233],0
d4,1,0.075006,3.169913,[163  38] ; [10  6],[160.24423963  40.75576037] ; [12.75576037  3.24423963],0
n4,1,0.088047,2.909715,[141  59] ; [8 8],[137.96296296  62.03703704] ; [11.03703704  4.96296296],0
b5,1,0.102696,2.663171,[122  79] ; [13  3],[125.04608295  75.95391705] ; [9.95391705 6.04608295],0
d2,1,0.107403,2.59203,[ 92 109] ; [ 4 12],[ 88.92165899 112.07834101] ; [7.07834101 8.92165899],0
a3,1,0.120931,2.40522,[115  85] ; [ 6 10],[112.03703704  87.96296296] ; [8.96296296 7.03703704],0
a5,1,0.148199,2.090687,[147  54] ; [9 7],[144.49769585  56.50230415] ; [11.50230415  4.49769585],0
p10,1,0.157198,2.000973,[165  34] ; [11  5],[162.90232558  36.09767442] ; [13.09767442  2.90232558],0
p2,1,0.161181,1.963111,[174  25] ; [12  4],[172.15813953  26.84186047] ; [13.84186047  2.15813953],0
p5,1,0.173489,1.852531,[ 17 183] ; [ 3 13],[ 18.51851852 181.48148148] ; [ 1.48148148 14.51851852],0
n6,1,0.176678,1.825349,[164  35] ; [11  5],[161.97674419  37.02325581] ; [13.02325581  2.97674419],0
p3,1,0.183679,1.767599,[110  91] ; [ 6 10],[107.44700461  93.55299539] ; [8.55299539 7.44700461],0
s5,1,0.208295,1.583234,[ 52 142] ; [ 2 14],[ 49.88571429 144.11428571] ; [ 4.11428571 11.88571429],0
r3,1,0.254299,1.299532,[190  11] ; [14  2],[188.95852535  12.04147465] ; [15.04147465  0.95852535],0
a8,1,0.262539,1.255318,[ 19 162] ; [ 3 12],[ 20.31632653 160.68367347] ; [ 1.68367347 13.31632653],0
b2,1,0.276498,1.184221,[38 73] ; [1 6],[36.68644068 74.31355932] ; [2.31355932 4.68644068],0
b3,1,0.276498,1.184221,[38 73] ; [1 6],[36.68644068 74.31355932] ; [2.31355932 4.68644068],0
p9,1,0.299942,1.07445,[168  30] ; [12  4],[166.54205607  31.45794393] ; [13.45794393  2.54205607],0
s3,1,0.309021,1.034857,[ 74 122] ; [ 4 12],[ 72.11320755 123.88679245] ; [ 5.88679245 10.11320755],0
d3,1,0.328491,0.954839,[137  64] ; [9 7],[135.23502304  65.76497696] ; [10.76497696  5.23502304],0
s4,1,0.329347,0.951463,[ 21 175] ; [ 3 13],[ 22.18867925 173.81132075] ; [ 1.81132075 14.18867925],0
u2,1,0.379537,0.772202,[39 47] ; [6 4],[40.3125 45.6875] ; [4.6875 5.3125],0
p7,1,0.415152,0.663997,[153  44] ; [11  5],[151.68075117  45.31924883] ; [12.31924883  3.68075117],0
v3,1,0.42252,0.643295,[ 67 125] ; [ 4 12],[ 65.53846154 126.46153846] ; [ 5.46153846 10.53846154],0
p4,1,0.430548,0.621345,[132  68] ; [9 7],[130.55555556  69.44444444] ; [10.44444444  5.55555556],0
b4,1,0.447659,0.576571,[120  81] ; [8 8],[118.56221198  82.43778802] ; [9.43778802 6.56221198],0
n5,1,0.530869,0.392727,[140  60] ; [10  6],[138.88888889  61.11111111] ; [11.11111111  4.88888889],0
a4,1,0.591505,0.288,[ 76 124] ; [ 5 11],[ 75. 125.] ; [ 6. 10.],0
n1,1,0.606238,0.26569,[11 19] ; [2 2],[11.47058824 18.52941176] ; [1.52941176 2.47058824],0
a6,1,0.610782,0.259038,[138  63] ; [10  6],[137.0875576  63.9124424] ; [10.9124424  5.0875576],0
p1,1,0.658281,0.195618,[ 19 179] ; [ 1 15],[ 18.5046729 179.4953271] ; [ 1.4953271 14.5046729],0
n2,1,0.677607,0.172832,[20 11] ; [3 1],[20.37142857 10.62857143] ; [2.62857143 1.37142857],0
v2,1,0.703958,0.144387,[106  87] ; [8 8],[105.27272727  87.72727273] ; [8.72727273 7.27272727],0
p11,1,0.717171,0.13122,[169  32] ; [14  2],[169.50691244  31.49308756] ; [13.49308756  2.50691244],0
s6,1,0.778817,0.078883,[103  89] ; [8 8],[102.46153846  89.53846154] ; [8.53846154 7.46153846],0
s2,1,0.824745,0.049039,[ 57 142] ; [ 5 11],[ 57.38604651 141.61395349] ; [ 4.61395349 11.38604651],0
p6,1,0.862619,0.029943,[ 79 120] ; [ 6 10],[ 78.6744186 120.3255814] ; [6.3255814 9.6744186],0
s8,1,0.883287,0.021551,[ 47 154] ; [ 4 12],[ 47.23963134 153.76036866] ; [ 3.76036866 12.23963134],0
