Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,99.859741,[302  51] ; [10 37],[275.34  77.66] ; [36.66 10.34],1
n3,1,0.033014,4.545047,[69 28] ; [11 12],[64.66666667 32.33333333] ; [15.33333333  7.66666667],0
s3,1,0.047422,3.930344,[161 190] ; [14 32],[154.72292191 196.27707809] ; [20.27707809 25.72292191],0
p3,1,0.048122,3.905716,[134 217] ; [11 36],[127.87688442 223.12311558] ; [17.12311558 29.87688442],0
a1,1,0.067446,3.344117,[ 11 342] ; [ 4 43],[ 13.2375 339.7625] ; [ 1.7625 45.2375],0
n2,1,0.0691,3.30427,[66 31] ; [11 12],[62.24166667 34.75833333] ; [14.75833333  8.24166667],0
a2,1,0.077617,3.114102,[ 67 286] ; [ 4 43],[ 62.6575 290.3425] ; [ 8.3425 38.6575],0
v1,1,0.100197,2.702398,[133 212] ; [12 34],[127.94117647 217.05882353] ; [17.05882353 28.94117647],0
v2,1,0.101003,2.689639,[131 209] ; [12 34],[125.95854922 214.04145078] ; [17.04145078 28.95854922],0
a5,1,0.108962,2.569214,[230 123] ; [25 22],[225.0375 127.9625] ; [29.9625 17.0375],0
a3,1,0.13138,2.276122,[224 128] ; [24 22],[219.33668342 132.66331658] ; [28.66331658 17.33668342],0
b5,1,0.149072,2.081726,[226 127] ; [25 22],[221.5075 131.4925] ; [29.4925 17.5075],0
b1,1,0.323239,0.975797,[146 207] ; [23 24],[149.1425 203.8575] ; [19.8575 27.1425],0
u1,1,0.378691,0.774947,[ 46 307] ; [ 4 43],[ 44.125 308.875] ; [ 5.875 41.125],0
a4,1,0.463353,0.537783,[134 217] ; [15 31],[131.73551637 219.26448363] ; [17.26448363 28.73551637],0
n5,1,0.521259,0.411401,[239 110] ; [30 17],[237.07323232 111.92676768] ; [31.92676768 15.07323232],0
u4,1,0.564282,0.332344,[  4 349] ; [ 1 46],[  4.4125 348.5875] ; [ 0.5875 46.4125],0
p5,1,0.624573,0.239493,[ 17 334] ; [ 3 43],[ 17.68261965 333.31738035] ; [ 2.31738035 43.68261965],0
a8,1,0.638931,0.220142,[ 36 292] ; [ 6 39],[ 36.93297587 291.06702413] ; [ 5.06702413 39.93297587],0
n1,1,0.644133,0.213377,[33 64] ; [ 9 14],[33.95 63.05] ; [ 8.05 14.95],0
n4,1,0.749311,0.102111,[241 112] ; [31 16],[240.04 112.96] ; [31.96 15.04],0
p12,1,0.774809,0.081848,[ 10 340] ; [ 1 46],[  9.697733 340.302267] ; [ 1.302267 45.697733],0
s4,1,0.82607,0.048288,[ 48 302] ; [ 7 40],[ 48.48866499 301.51133501] ; [ 6.51133501 40.48866499],0
d2,1,0.886538,0.020359,[142 211] ; [18 28],[141.55388471 211.44611529] ; [18.44611529 27.55388471],0
b2,1,0.93583,0.006482,[ 64 130] ; [10 21],[ 63.80444444 130.19555556] ; [10.19555556 20.80444444],0
b3,1,0.93583,0.006482,[ 64 130] ; [10 21],[ 63.80444444 130.19555556] ; [10.19555556 20.80444444],0
p1,1,0.97562,0.000934,[ 22 329] ; [ 3 44],[ 22.04773869 328.95226131] ; [ 2.95226131 44.04773869],0
b4,1,0.991903,0.000103,[195 158] ; [26 21],[195.0325 157.9675] ; [25.9675 21.0325],0
