Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.425369,[178  72] ; [24 66],[148.52941176 101.47058824] ; [53.47058824 36.52941176],1
p2,1,0.0,29.33597,[231  20] ; [62 28],[215.6686217  35.3313783] ; [77.3313783 12.6686217],1
p6,1,0.0,25.435809,[139 112] ; [22 68],[118.50733138 132.49266862] ; [42.49266862 47.50733138],1
p3,1,7.2e-05,15.761465,[166  85] ; [38 52],[150.15835777 100.84164223] ; [53.84164223 36.15835777],1
r3,1,9.5e-05,15.239213,[249   2] ; [82  8],[243.63929619   7.36070381] ; [87.36070381  2.63929619],1
p4,1,0.000299,13.077611,[188  63] ; [49 41],[174.44868035  76.55131965] ; [62.55131965 27.44868035],1
p11,1,0.001535,10.036666,[220  31] ; [66 24],[210.51612903  40.48387097] ; [75.48387097 14.51612903],0
v1,1,0.004478,8.078864,[163  83] ; [41 43],[152.07272727  93.92727273] ; [51.92727273 32.07272727],0
p5,1,0.006795,7.32648,[ 48 201] ; [ 6 81],[ 40.01785714 208.98214286] ; [13.98214286 73.01785714],0
s5,1,0.028802,4.779402,[122 122] ; [30 53],[113.41896024 130.58103976] ; [38.58103976 44.41896024],0
b5,1,0.040432,4.199671,[139 112] ; [61 29],[147.21407625 103.78592375] ; [52.78592375 37.21407625],0
a8,1,0.041027,4.174909,[ 44 192] ; [ 7 72],[ 38.20952381 197.79047619] ; [12.79047619 66.20952381],0
a5,1,0.100174,2.702766,[207  44] ; [67 23],[201.68328446  49.31671554] ; [72.31671554 17.68328446],0
a1,1,0.106363,2.607443,[ 17 234] ; [ 2 88],[ 13.98533724 237.01466276] ; [ 5.01466276 84.98533724],0
d2,1,0.132936,2.257876,[136 115] ; [57 33],[142.06158358 108.93841642] ; [50.93841642 39.06158358],0
v2,1,0.175868,1.832198,[154  90] ; [46 38],[148.7804878  95.2195122] ; [51.2195122 32.7804878],0
b2,1,0.176552,1.826413,[80 90] ; [23 39],[75.47413793 94.52586207] ; [27.52586207 34.47413793],0
b3,1,0.176552,1.826413,[80 90] ; [23 39],[75.47413793 94.52586207] ; [27.52586207 34.47413793],0
d3,1,0.182371,1.778194,[178  73] ; [57 33],[172.97653959  78.02346041] ; [62.02346041 27.97653959],0
r2,1,0.229842,1.441837,[236  11] ; [83  7],[233.80712166  13.19287834] ; [85.19287834  4.80712166],0
u3,1,0.241581,1.371345,[28 20] ; [14  5],[30.08955224 17.91044776] ; [11.91044776  7.08955224],0
p12,1,0.262601,1.254991,[ 30 220] ; [15 75],[ 33.08823529 216.91176471] ; [11.91176471 78.08823529],0
v3,1,0.264447,1.245328,[122 123] ; [35 47],[117.62996942 127.37003058] ; [39.37003058 42.62996942],0
n3,1,0.27047,1.214364,[34 10] ; [19 10],[31.94520548 12.05479452] ; [21.05479452  7.94520548],0
r1,1,0.27556,1.188857,[214  35] ; [73 17],[210.80530973  38.19469027] ; [76.19469027 13.80530973],0
n5,1,0.293546,1.103288,[209  41] ; [70 19],[205.75221239  44.24778761] ; [73.24778761 15.75221239],0
b1,1,0.297354,1.086025,[105 146] ; [32 58],[100.84164223 150.15835777] ; [36.15835777 53.84164223],0
u1,1,0.318038,0.996997,[ 54 197] ; [24 66],[ 57.41348974 193.58651026] ; [20.58651026 69.41348974],0
n1,1,0.410024,0.678731,[18 25] ; [15 14],[19.70833333 23.29166667] ; [13.29166667 15.70833333],0
r4,1,0.45634,0.554858,[237  14] ; [83  7],[235.54252199  15.45747801] ; [84.45747801  5.54252199],0
n4,1,0.461606,0.541997,[212  39] ; [73 17],[209.78005865  41.21994135] ; [75.21994135 14.78005865],0
s4,1,0.468124,0.526401,[ 51 199] ; [15 74],[ 48.67256637 201.32743363] ; [17.32743363 71.67256637],0
v4,1,0.522919,0.408132,[240   9] ; [88  2],[240.92035398   8.07964602] ; [87.07964602  2.92035398],0
u2,1,0.541454,0.372852,[29 19] ; [13  6],[30.08955224 17.91044776] ; [11.91044776  7.08955224],0
a2,1,0.546961,0.362789,[ 67 184] ; [27 63],[ 69.19061584 181.80938416] ; [24.80938416 65.19061584],0
s6,1,0.578008,0.309466,[211  35] ; [75 15],[209.39285714  36.60714286] ; [76.60714286 13.39285714],0
u4,1,0.578671,0.308388,[  8 243] ; [ 4 86],[  8.83284457 242.16715543] ; [ 3.16715543 86.83284457],0
a3,1,0.634545,0.225948,[203  47] ; [71 19],[201.47058824  48.52941176] ; [72.52941176 17.47058824],0
n2,1,0.637417,0.222137,[34 10] ; [21  8],[33.15068493 10.84931507] ; [21.84931507  7.15068493],0
p9,1,0.651625,0.203857,[240  11] ; [85  5],[239.2228739  11.7771261] ; [85.7771261  4.2228739],0
b4,1,0.655608,0.198902,[141 110] ; [53 37],[142.79765396 108.20234604] ; [51.20234604 38.79765396],0
n6,1,0.722324,0.126277,[222  27] ; [79 11],[221.08849558  27.91150442] ; [79.91150442 10.08849558],0
a7,1,0.735124,0.114458,[173  77] ; [64 26],[174.26470588  75.73529412] ; [62.73529412 27.26470588],0
s2,1,0.738045,0.111852,[178  71] ; [66 24],[179.22123894  69.77876106] ; [64.77876106 25.22123894],0
s1,1,0.767734,0.087226,[ 10 238] ; [ 3 87],[  9.53846154 238.46153846] ; [ 3.46153846 86.53846154],0
s7,1,0.822918,0.050084,[187  53] ; [66 20],[186.25766871  53.74233129] ; [66.74233129 19.25766871],0
p1,1,0.832489,0.044737,[ 27 223] ; [ 9 81],[ 26.47058824 223.52941176] ; [ 9.52941176 80.47058824],0
a6,1,0.85478,0.033498,[164  86] ; [60 30],[164.70588235  85.29411765] ; [59.29411765 30.70588235],0
s3,1,0.888867,0.019527,[183  64] ; [66 24],[182.50148368  64.49851632] ; [66.49851632 23.50148368],0
a4,1,0.911592,0.012328,[121 130] ; [44 46],[121.4516129 129.5483871] ; [43.5483871 46.4516129],0
d4,1,0.935951,0.006458,[212  38] ; [76 14],[211.76470588  38.23529412] ; [76.23529412 13.76470588],0
d5,1,0.935951,0.006458,[212  38] ; [76 14],[211.76470588  38.23529412] ; [76.23529412 13.76470588],0
d1,1,0.98172,0.000525,[167  84] ; [60 30],[167.08797654  83.91202346] ; [59.91202346 30.08797654],0
