Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.805526,[335  37] ; [58 38],[312.38461538  59.61538462] ; [80.61538462 15.38461538],1
n4,1,3e-05,17.41698,[312  62] ; [63 35],[297.13983051  76.86016949] ; [77.86016949 20.13983051],1
p9,1,5.1e-05,16.407424,[334  38] ; [71 25],[321.92307692  50.07692308] ; [83.07692308 12.92307692],1
n5,1,8.6e-05,15.414258,[305  67] ; [63 36],[290.64968153  81.35031847] ; [77.35031847 21.64968153],1
n6,1,0.0005,12.11692,[328  43] ; [73 25],[317.20895522  53.79104478] ; [83.79104478 14.20895522],1
p8,1,0.000676,11.554353,[213 157] ; [38 61],[198.01705757 171.98294243] ; [52.98294243 46.01705757],1
p7,1,0.00282,8.920141,[255 104] ; [54 44],[242.73741794 116.26258206] ; [66.26258206 31.73741794],0
b1,1,0.005301,7.773804,[137 237] ; [52 48],[149.12658228 224.87341772] ; [39.87341772 60.12658228],0
a3,1,0.008304,6.966613,[284  89] ; [63 37],[273.6384778  99.3615222] ; [73.3615222 26.6384778],0
p2,1,0.012162,6.287059,[324  48] ; [77 23],[316.04237288  55.95762712] ; [84.95762712 15.04237288],0
p12,1,0.016255,5.775102,[ 46 324] ; [ 4 95],[ 39.445629 330.554371] ; [10.554371 88.445629],0
p3,1,0.022876,5.177894,[207 164] ; [43 57],[196.92144374 174.07855626] ; [53.07855626 46.92144374],0
v3,1,0.047888,3.91391,[159 200] ; [31 63],[150.57395143 208.42604857] ; [39.42604857 54.57395143],0
a5,1,0.051294,3.79864,[283  91] ; [66 34],[275.37130802  98.62869198] ; [73.62869198 26.37130802],0
d4,1,0.0682,3.325817,[317  55] ; [76 22],[311.05531915  60.94468085] ; [81.94468085 16.05531915],0
s8,1,0.070572,3.269673,[227 145] ; [51 49],[219.10169492 152.89830508] ; [58.89830508 41.10169492],0
v1,1,0.071031,3.259036,[207 152] ; [47 52],[199.09606987 159.90393013] ; [54.90393013 44.09606987],0
v4,1,0.074516,3.180637,[366   7] ; [94  5],[363.51694915   9.48305085] ; [96.48305085  2.51694915],0
p1,1,0.098947,2.722428,[ 32 340] ; [14 85],[ 36.33121019 335.66878981] ; [ 9.66878981 89.33121019],0
s4,1,0.147473,2.0982,[ 75 295] ; [27 73],[ 80.29787234 289.70212766] ; [21.70212766 78.29787234],0
a6,1,0.199799,1.643842,[251 121] ; [60 39],[245.63057325 126.36942675] ; [65.36942675 33.63057325],0
u2,1,0.202743,1.622502,[55 35] ; [17 18],[51.84 38.16] ; [20.16 14.84],0
v2,1,0.217772,1.518996,[207 149] ; [48 46],[201.73333333 154.26666667] ; [53.26666667 40.73333333],0
b3,1,0.22226,1.489718,[ 98 143] ; [15 33],[ 94.23183391 146.76816609] ; [18.76816609 29.23183391],0
b2,1,0.22226,1.489718,[ 98 143] ; [15 33],[ 94.23183391 146.76816609] ; [18.76816609 29.23183391],0
p4,1,0.225049,1.471883,[239 131] ; [58 42],[233.80851064 136.19148936] ; [63.19148936 36.80851064],0
p6,1,0.227052,1.459231,[151 217] ; [34 65],[145.78158458 222.21841542] ; [39.21841542 59.78158458],0
b5,1,0.259169,1.273188,[216 158] ; [64 36],[220.92827004 153.07172996] ; [59.07172996 40.92827004],0
d5,1,0.267318,1.23046,[304  68] ; [76 23],[300.12738854  71.87261146] ; [79.87261146 19.12738854],0
d1,1,0.286619,1.135434,[235 139] ; [57 43],[230.39662447 143.60337553] ; [61.60337553 38.39662447],0
s1,1,0.311544,1.024121,[ 14 355] ; [ 6 92],[ 15.80299786 353.19700214] ; [ 4.19700214 93.80299786],0
a4,1,0.313732,1.0149,[174 199] ; [41 59],[169.54545455 203.45454545] ; [45.45454545 54.54545455],0
a1,1,0.331797,0.941871,[ 20 354] ; [ 3 97],[ 18.14767932 355.85232068] ; [ 4.85232068 95.14767932],0
n1,1,0.356485,0.850237,[25 35] ; [18 17],[27.15789474 32.84210526] ; [15.84210526 19.15789474],0
r2,1,0.454256,0.560011,[369   4] ; [97  2],[368.25847458   4.74152542] ; [97.74152542  1.25847458],0
d2,1,0.46344,0.537573,[188 185] ; [54 45],[191.24152542 181.75847458] ; [50.75847458 48.24152542],0
a2,1,0.514031,0.425854,[ 98 276] ; [23 77],[ 95.47257384 278.52742616] ; [25.52742616 74.47257384],0
s2,1,0.518091,0.417692,[299  75] ; [77 23],[296.67510549  77.32489451] ; [79.32489451 20.67510549],0
b4,1,0.53475,0.385357,[226 148] ; [57 43],[223.29535865 150.70464135] ; [59.70464135 40.29535865],0
d3,1,0.549031,0.359056,[264 109] ; [67 32],[261.57415254 111.42584746] ; [69.42584746 29.57415254],0
