Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,36.44602,[26  1] ; [11 36],[13.5 13.5] ; [23.5 23.5],1
a3,1,0.339623,0.911854,[12 15] ; [16 32],[10.08 16.92] ; [17.92 30.08],0
a7,1,0.345292,0.890684,[16 11] ; [23 25],[14.04 12.96] ; [24.96 23.04],0
p9,1,0.381842,0.764764,[17  8] ; [27 20],[15.27777778  9.72222222] ; [28.72222222 18.27777778],0
p3,1,0.466517,0.530213,[ 7 20] ; [ 9 39],[ 5.76 21.24] ; [10.24 37.76],0
n4,1,0.476877,0.505997,[ 9 18] ; [20 28],[10.44 16.56] ; [18.56 29.44],0
p2,1,0.491797,0.472593,[19  8] ; [30 18],[17.64  9.36] ; [31.36 16.64],0
a8,1,0.536639,0.381805,[ 2 24] ; [ 2 45],[ 1.42465753 24.57534247] ; [ 2.57534247 44.42465753],0
a4,1,0.573698,0.316533,[ 4 23] ; [ 5 43],[ 3.24 23.76] ; [ 5.76 42.24],0
a1,1,0.637593,0.221904,[ 1 26] ; [ 3 45],[ 1.44 25.56] ; [ 2.56 45.44],0
a6,1,0.643902,0.213675,[15 12] ; [24 24],[14.04 12.96] ; [24.96 23.04],0
v3,1,0.664602,0.187981,[ 3 23] ; [ 7 39],[ 3.61111111 22.38888889] ; [ 6.38888889 39.61111111],0
r4,1,0.669764,0.181878,[16 11] ; [26 22],[15.12 11.88] ; [26.88 21.12],0
p5,1,0.67588,0.1748,[ 1 26] ; [ 1 47],[ 0.72 26.28] ; [ 1.28 46.72],0
s1,1,0.688532,0.160679,[ 1 24] ; [ 3 45],[ 1.36986301 23.63013699] ; [ 2.63013699 45.36986301],0
p11,1,0.743521,0.107056,[14 13] ; [23 25],[13.32 13.68] ; [23.68 24.32],0
n5,1,0.773257,0.083011,[13 14] ; [21 26],[12.40540541 14.59459459] ; [21.59459459 25.40540541],0
b1,1,0.87763,0.023708,[14 13] ; [24 24],[13.68 13.32] ; [24.32 23.68],0
p1,1,0.887178,0.020129,[ 2 25] ; [ 4 44],[ 2.16 24.84] ; [ 3.84 44.16],0
d2,1,0.887922,0.019862,[ 6 21] ; [10 38],[ 5.76 21.24] ; [10.24 37.76],0
u1,1,0.921766,0.009645,[ 1 26] ; [ 2 46],[ 1.08 25.92] ; [ 1.92 46.08],0
b5,1,0.921766,0.009645,[16 11] ; [29 19],[16.2 10.8] ; [28.8 19.2],0
b4,1,0.953625,0.003382,[15 12] ; [27 21],[15.12 11.88] ; [26.88 21.12],0
n1,1,1.0,0.0,[4 6] ; [ 8 12],[4. 6.] ; [ 8. 12.],0
