Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,125.685111,[209  53] ; [ 84 184],[144.84150943 117.15849057] ; [148.15849057 119.84150943],1
p5,1,0.019166,5.486342,[ 44 226] ; [ 27 254],[ 34.79128857 235.20871143] ; [ 36.20871143 244.79128857],0
v2,1,0.02242,5.212916,[169  97] ; [147 126],[155.94805195 110.05194805] ; [160.05194805 112.94805195],0
r3,1,0.035609,4.415755,[262  10] ; [258  22],[256.23188406  15.76811594] ; [263.76811594  16.23188406],0
d4,1,0.041666,4.148718,[242  29] ; [235  47],[233.75587703  37.24412297] ; [243.24412297  38.75587703],0
b2,1,0.046785,3.95309,[ 91 106] ; [ 58 104],[ 81.7632312 115.2367688] ; [67.2367688 94.7632312],0
b3,1,0.046785,3.95309,[ 91 106] ; [ 58 104],[ 81.7632312 115.2367688] ; [67.2367688 94.7632312],0
u3,1,0.047994,3.910203,[28 11] ; [35 32],[23.17924528 15.82075472] ; [39.82075472 27.17924528],0
a6,1,0.055639,3.662834,[188  83] ; [216  66],[197.98191682  73.01808318] ; [206.01808318  75.98191682],0
n5,1,0.057397,3.611035,[240  30] ; [234  47],[232.26860254  37.73139746] ; [241.73139746  39.26860254],0
a7,1,0.069706,3.289941,[189  83] ; [216  67],[198.48648649  73.51351351] ; [206.51351351  76.48648649],0
p11,1,0.105831,2.61539,[228  44] ; [222  61],[220.54054054  51.45945946] ; [229.45945946  53.54054054],0
p1,1,0.181673,1.783887,[ 20 251] ; [ 30 252],[ 24.50271248 246.49728752] ; [ 25.49728752 256.50271248],0
p2,1,0.213552,1.547181,[234  37] ; [231  49],[228.70235935  42.29764065] ; [236.29764065  43.70235935],0
s4,1,0.223308,1.482988,[ 44 226] ; [ 35 242],[ 38.99451554 231.00548446] ; [ 40.00548446 236.99451554],0
u2,1,0.318261,0.99608,[24 15] ; [34 32],[21.54285714 17.45714286] ; [36.45714286 29.54285714],0
n1,1,0.345006,0.89174,[25 28] ; [21 34],[22.57407407 30.42592593] ; [23.42592593 31.57407407],0
a8,1,0.374959,0.787165,[ 43 204] ; [ 37 218],[ 39.3625498 207.6374502] ; [ 40.6374502 214.3625498],0
a2,1,0.435918,0.607004,[ 94 178] ; [ 89 194],[ 89.68648649 182.31351351] ; [ 93.31351351 189.68648649],0
r2,1,0.549172,0.358803,[259   9] ; [264  12],[257.65441176  10.34558824] ; [265.34558824  10.65441176],0
b5,1,0.577352,0.310535,[159 113] ; [172 111],[162.21981982 109.78018018] ; [168.78018018 114.21981982],0
n3,1,0.580192,0.305925,[38 15] ; [42 13],[39.25925926 13.74074074] ; [40.74074074 14.25925926],0
d3,1,0.788385,0.072043,[193  79] ; [203  79],[194.42599278  77.57400722] ; [201.57400722  80.42599278],0
a4,1,0.85972,0.031234,[154 118] ; [157 124],[152.96925859 119.03074141] ; [158.03074141 122.96925859],0
n2,1,0.862372,0.030052,[39 15] ; [42 15],[39.40540541 14.59459459] ; [41.59459459 15.40540541],0
b4,1,0.8893,0.019374,[157 115] ; [165 118],[157.80900901 114.19099099] ; [164.19099099 118.80900901],0
s1,1,0.898068,0.01641,[  9 258] ; [ 10 270],[  9.27422303 257.72577697] ; [  9.72577697 270.27422303],0
a1,1,0.963799,0.00206,[ 18 254] ; [ 19 264],[ 18.13333333 253.86666667] ; [ 18.86666667 264.13333333],0
b1,1,0.966964,0.001715,[111 161] ; [115 168],[110.76036036 161.23963964] ; [115.23963964 167.76036036],0
