Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,8.6e-05,15.425481,[14  7] ; [52  1],[18.72972973  2.27027027] ; [47.27027027  5.72972973],1
b5,1,0.000335,12.864494,[ 8 14] ; [42 11],[14.66666667  7.33333333] ; [35.33333333 17.66666667],1
b4,1,0.009033,6.816352,[ 6 16] ; [32 21],[11.14666667 10.85333333] ; [26.85333333 26.14666667],0
d3,1,0.017762,5.619445,[12 10] ; [43 10],[16.13333333  5.86666667] ; [38.86666667 14.13333333],0
v2,1,0.036168,4.389189,[ 5 17] ; [25 26],[ 9.04109589 12.95890411] ; [20.95890411 30.04109589],0
a2,1,0.059439,3.552979,[ 1 21] ; [12 41],[ 3.81333333 18.18666667] ; [ 9.18666667 43.81333333],0
n4,1,0.067813,3.335173,[17  5] ; [29 24],[13.49333333  8.50666667] ; [32.50666667 20.49333333],0
r2,1,0.102934,2.659479,[16  5] ; [48  5],[18.16216216  2.83783784] ; [45.83783784  7.16216216],0
a6,1,0.103655,2.648388,[11 11] ; [37 16],[14.08  7.92] ; [33.92 19.08],0
r4,1,0.106258,2.60901,[14  8] ; [43 10],[16.72  5.28] ; [40.28 12.72],0
d5,1,0.106258,2.60901,[14  8] ; [43 10],[16.72  5.28] ; [40.28 12.72],0
s6,1,0.108673,2.573409,[13  9] ; [41 12],[15.84  6.16] ; [38.16 14.84],0
p4,1,0.110433,2.548012,[ 8 14] ; [30 23],[11.14666667 10.85333333] ; [26.85333333 26.14666667],0
n2,1,0.119467,2.424298,[3 5] ; [10  4],[4.72727273 3.27272727] ; [8.27272727 5.72727273],0
p9,1,0.119899,2.418638,[13  9] ; [40 12],[15.75675676  6.24324324] ; [37.24324324 14.75675676],0
r3,1,0.131552,2.274093,[17  5] ; [47  5],[19.02702703  2.97297297] ; [44.97297297  7.02702703],0
p2,1,0.153279,2.039308,[15  7] ; [44  9],[17.30666667  4.69333333] ; [41.69333333 11.30666667],0
p6,1,0.163357,1.94287,[ 3 19] ; [15 37],[ 5.35135135 16.64864865] ; [12.64864865 39.35135135],0
p3,1,0.164668,1.930823,[13  9] ; [22 31],[10.26666667 11.73333333] ; [24.73333333 28.26666667],0
n6,1,0.165773,1.920764,[15  7] ; [43  9],[17.24324324  4.75675676] ; [40.75675676 11.24324324],0
d4,1,0.22114,1.496959,[14  8] ; [41 12],[16.13333333  5.86666667] ; [38.86666667 14.13333333],0
s7,1,0.237625,1.394628,[11  9] ; [21 32],[ 8.76712329 11.23287671] ; [23.23287671 29.76712329],0
u3,1,0.293622,1.102941,[6 2] ; [9 8],[4.8 3.2] ; [10.2  6.8],0
b1,1,0.348849,0.87764,[10 12] ; [18 35],[ 8.21333333 13.78666667] ; [19.78666667 33.21333333],0
