Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.563444,[36 10] ; [40 86],[20.3255814 25.6744186] ; [55.6744186 70.3255814],1
u2,1,0.000969,10.88497,[13  2] ; [23 36],[7.2972973 7.7027027] ; [28.7027027 30.2972973],1
b1,1,0.002223,9.355296,[ 8 40] ; [54 77],[16.62569832 31.37430168] ; [45.37430168 85.62569832],0
v1,1,0.006341,7.450772,[26 22] ; [41 88],[18.16949153 29.83050847] ; [48.83050847 80.16949153],0
s6,1,0.024422,5.064443,[32 16] ; [62 68],[25.34831461 22.65168539] ; [68.65168539 61.34831461],0
r1,1,0.033966,4.496431,[38 10] ; [81 49],[32.08988764 15.91011236] ; [86.91011236 43.08988764],0
d4,1,0.045998,3.981655,[41  7] ; [92 38],[35.86516854 12.13483146] ; [97.13483146 32.86516854],0
d3,1,0.046286,3.97117,[36 12] ; [77 54],[30.30167598 17.69832402] ; [82.69832402 48.30167598],0
n1,1,0.059915,3.539732,[ 1 18] ; [13 38],[ 3.8 15.2] ; [10.2 40.8],0
a7,1,0.067914,3.332729,[38 10] ; [85 46],[32.98324022 15.01675978] ; [90.01675978 40.98324022],0
s7,1,0.072165,3.233072,[16 30] ; [26 96],[11.5 34.5] ; [30.5 91.5],0
a3,1,0.089496,2.883417,[33 15] ; [71 59],[28.04494382 19.95505618] ; [75.95505618 54.04494382],0
r4,1,0.094152,2.801912,[40  8] ; [93 38],[35.66480447 12.33519553] ; [97.33519553 33.66480447],0
p8,1,0.11278,2.514829,[21 27] ; [40 89],[16.54237288 31.45762712] ; [44.45762712 84.54237288],0
p10,1,0.149189,2.080528,[35 13] ; [79 50],[30.91525424 17.08474576] ; [83.08474576 45.91525424],0
r2,1,0.149857,2.07371,[44  4] ; [108  22],[40.98876404  7.01123596] ; [111.01123596  18.98876404],0
b2,1,0.189538,1.721205,[ 8 15] ; [13 49],[ 5.68235294 17.31764706] ; [15.31764706 46.68235294],0
b3,1,0.189538,1.721205,[ 8 15] ; [13 49],[ 5.68235294 17.31764706] ; [15.31764706 46.68235294],0
p5,1,0.195893,1.67273,[ 3 45] ; [  3 127],[ 1.61797753 46.38202247] ; [  4.38202247 125.61797753],0
s3,1,0.28424,1.146704,[25 23] ; [56 74],[21.84269663 26.15730337] ; [59.15730337 70.84269663],0
p7,1,0.299397,1.076876,[24 24] ; [52 74],[20.96551724 27.03448276] ; [55.03448276 70.96551724],0
p9,1,0.311392,1.02476,[36 11] ; [88 40],[33.30285714 13.69714286] ; [90.69714286 37.30285714],0
b4,1,0.329925,0.949194,[31 17] ; [74 57],[28.15642458 19.84357542] ; [76.84357542 54.15642458],0
a2,1,0.355546,0.853563,[ 8 40] ; [ 15 116],[ 6.16759777 41.83240223] ; [ 16.83240223 114.16759777],0
v4,1,0.375522,0.78531,[44  4] ; [112  17],[42.30508475  5.69491525] ; [113.69491525  15.30508475],0
p4,1,0.385881,0.751881,[20 28] ; [45 85],[17.52808989 30.47191011] ; [47.47191011 82.52808989],0
d5,1,0.407945,0.684782,[35 13] ; [87 44],[32.7150838 15.2849162] ; [89.2849162 41.7150838],0
u1,1,0.433725,0.612827,[ 5 43] ; [  9 122],[ 3.75418994 44.24581006] ; [ 10.24581006 120.75418994],0
s8,1,0.452187,0.565165,[14 34] ; [ 31 100],[12.06703911 35.93296089] ; [32.93296089 98.06703911],0
a6,1,0.481888,0.494589,[31 17] ; [77 54],[28.96089385 19.03910615] ; [79.03910615 51.96089385],0
a5,1,0.514393,0.425121,[29 19] ; [72 59],[27.08379888 20.91620112] ; [73.91620112 57.08379888],0
s2,1,0.539898,0.375728,[19 29] ; [45 85],[17.25842697 30.74157303] ; [46.74157303 83.25842697],0
r3,1,0.556066,0.346562,[43  5] ; [113  18],[41.83240223  6.16759777] ; [114.16759777  16.83240223],0
p1,1,0.568123,0.325834,[ 1 47] ; [  5 126],[ 1.60893855 46.39106145] ; [  4.39106145 126.60893855],0
u3,1,0.569709,0.323169,[9 5] ; [33 26],[8.05479452 5.94520548] ; [33.94520548 25.05479452],0
a4,1,0.596522,0.280273,[12 36] ; [38 93],[13.40782123 34.59217877] ; [36.59217877 94.40782123],0
b5,1,0.624772,0.239217,[27 21] ; [79 52],[28.42458101 19.57541899] ; [77.57541899 53.42458101],0
n2,1,0.659408,0.194244,[13  6] ; [32 19],[12.21428571  6.78571429] ; [32.78571429 18.21428571],0
n3,1,0.664825,0.187716,[12  7] ; [35 16],[12.75714286  6.24285714] ; [34.24285714 16.75714286],0
s5,1,0.701053,0.147378,[13 34] ; [32 97],[12.01704545 34.98295455] ; [32.98295455 96.01704545],0
s1,1,0.713932,0.134381,[ 2 46] ; [  4 127],[ 1.60893855 46.39106145] ; [  4.39106145 126.60893855],0
p2,1,0.720495,0.128018,[32 16] ; [91 40],[32.98324022 15.01675978] ; [90.01675978 40.98324022],0
a8,1,0.722265,0.126333,[ 1 44] ; [  4 118],[ 1.34730539 43.65269461] ; [  3.65269461 118.34730539],0
d2,1,0.752166,0.09972,[16 32] ; [47 84],[16.89385475 31.10614525] ; [46.10614525 84.89385475],0
n6,1,0.767994,0.087025,[30 18] ; [85 46],[30.83798883 17.16201117] ; [84.16201117 46.83798883],0
p11,1,0.789812,0.071052,[30 18] ; [79 52],[29.22905028 18.77094972] ; [79.77094972 51.22905028],0
p3,1,0.879118,0.023131,[13 35] ; [34 97],[12.60335196 35.39664804] ; [34.39664804 96.60335196],0
d1,1,0.90453,0.014386,[21 27] ; [56 75],[20.64804469 27.35195531] ; [56.35195531 74.64804469],0
