Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.334565,[87 31] ; [ 61 106],[61.27719298 56.72280702] ; [86.72280702 80.27719298],1
a6,1,0.3071,1.043107,[72 49] ; [92 80],[67.72696246 53.27303754] ; [96.27303754 75.72696246],0
n3,1,0.334063,0.933084,[14  9] ; [41 16],[15.8125  7.1875] ; [39.1875 17.8125],0
n1,1,0.392938,0.729831,[10 13] ; [19 38],[ 8.3375 14.6625] ; [20.6625 36.3375],0
a4,1,0.4227,0.642797,[24 96] ; [ 41 130],[26.80412371 93.19587629] ; [ 38.19587629 132.80412371],0
s2,1,0.458907,0.548558,[38 82] ; [ 47 123],[35.17241379 84.82758621] ; [ 49.82758621 120.17241379],0
b1,1,0.47427,0.51201,[47 74] ; [74 98],[49.96928328 71.03071672] ; [ 71.03071672 100.96928328],0
u2,1,0.476503,0.506857,[36 35] ; [35 43],[33.83221477 37.16778523] ; [37.16778523 40.83221477],0
n4,1,0.507466,0.439288,[81 39] ; [109  62],[78.35051546 41.64948454] ; [111.64948454  59.35051546],0
b5,1,0.566377,0.328783,[73 48] ; [98 74],[70.61774744 50.38225256] ; [100.38225256  71.61774744],0
a2,1,0.567237,0.327327,[  4 117] ; [  8 164],[  4.9556314 116.0443686] ; [  7.0443686 164.9556314],0
v1,1,0.587175,0.294778,[48 70] ; [ 63 105],[45.7972028 72.2027972] ; [ 65.2027972 102.7972028],0
d3,1,0.611348,0.258217,[52 69] ; [ 68 102],[49.89690722 71.10309278] ; [70.10309278 99.89690722],0
s3,1,0.615869,0.251716,[45 72] ; [70 99],[47.04545455 69.95454545] ; [ 67.95454545 101.04545455],0
s4,1,0.677147,0.173356,[20 99] ; [ 32 139],[21.33793103 97.66206897] ; [ 30.66206897 140.33793103],0
n5,1,0.679682,0.170484,[80 39] ; [109  59],[78.36585366 40.63414634] ; [110.63414634  57.36585366],0
s1,1,0.80209,0.062822,[  5 115] ; [  8 159],[  5.43554007 114.56445993] ; [  7.56445993 159.43554007],0
n2,1,0.818292,0.052782,[18  5] ; [44 14],[17.60493827  5.39506173] ; [44.39506173 13.60493827],0
u3,1,0.871618,0.026116,[31 38] ; [37 43],[31.48993289 37.51006711] ; [36.51006711 43.48993289],0
d4,1,0.914748,0.01146,[69 52] ; [97 75],[68.55290102 52.44709898] ; [97.44709898 74.55290102],0
b4,1,0.960124,0.0025,[70 51] ; [99 73],[69.79180887 51.20819113] ; [99.20819113 72.79180887],0
