Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.742975,[29 83] ; [183  75],[64.17297297 47.82702703] ; [147.82702703 110.17297297],1
a4,1,0.618203,0.248402,[57 55] ; [125 135],[54.79569892 57.20430108] ; [127.20430108 132.79569892],0
p12,1,0.625427,0.238313,[14 97] ; [ 28 230],[12.63414634 98.36585366] ; [ 29.36585366 228.63414634],0
b4,1,0.669043,0.182723,[66 46] ; [147 113],[64.12903226 47.87096774] ; [148.87096774 111.12903226],0
s6,1,0.686533,0.162864,[95 16] ; [214  41],[93.71311475 17.28688525] ; [215.28688525  39.71311475],0
a6,1,0.70733,0.140958,[73 39] ; [174  85],[74.56603774 37.43396226] ; [172.43396226  86.56603774],0
s2,1,0.724935,0.123813,[82 29] ; [186  72],[80.61788618 30.38211382] ; [187.38211382  70.61788618],0
d4,1,0.729565,0.119511,[94 18] ; [221  38],[95.09433962 16.90566038] ; [219.90566038  39.09433962],0
a7,1,0.769656,0.085746,[77 35] ; [182  77],[78.18867925 33.81132075] ; [180.81132075  78.18867925],0
u4,1,0.781001,0.077292,[  5 107] ; [ 10 250],[  4.51612903 107.48387097] ; [ 10.48387097 249.51612903],0
v4,1,0.865669,0.028616,[110   2] ; [255   4],[110.18867925   1.81132075] ; [254.81132075   4.18867925],0
s3,1,0.88213,0.021984,[82 29] ; [191  65],[82.56948229 28.43051771] ; [190.43051771  65.56948229],0
p1,1,0.933466,0.00697,[ 12 100] ; [ 27 232],[ 11.77358491 100.22641509] ; [ 27.22641509 231.77358491],0
a2,1,0.941364,0.00541,[31 81] ; [ 71 189],[30.70967742 81.29032258] ; [ 71.29032258 188.70967742],0
d1,1,0.975112,0.000973,[76 36] ; [176  84],[75.87096774 36.12903226] ; [176.12903226  83.87096774],0
b1,1,0.988177,0.00022,[46 66] ; [107 153],[46.06451613 65.93548387] ; [106.93548387 153.06451613],0
