Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.782045,[297  48] ; [31 55],[262.55220418  82.44779582] ; [65.44779582 20.55220418],1
a4,1,0.021987,5.246831,[163 184] ; [29 58],[153.51152074 193.48847926] ; [38.48847926 48.51152074],0
d1,1,0.024079,5.088916,[230 119] ; [46 41],[220.9266055 128.0733945] ; [55.0733945 31.9266055],0
s3,1,0.029289,4.750574,[187 153] ; [36 50],[177.98122066 162.01877934] ; [45.01877934 40.98122066],0
n1,1,0.031502,4.625397,[24 33] ; [ 6 25],[19.43181818 37.56818182] ; [10.56818182 20.43181818],0
p1,1,0.061768,3.489277,[ 34 314] ; [ 3 83],[ 29.66820276 318.33179724] ; [ 7.33179724 78.66820276],0
n3,1,0.077322,3.120316,[48 11] ; [20 11],[44.57777778 14.42222222] ; [23.42222222  7.57777778],0
u1,1,0.08002,3.064497,[ 73 276] ; [11 76],[ 67.23853211 281.76146789] ; [16.76146789 70.23853211],0
r3,1,0.093288,2.816703,[338   8] ; [82  5],[335.61200924  10.38799076] ; [84.38799076  2.61200924],0
v1,1,0.096993,2.754298,[230 110] ; [50 36],[223.4741784 116.5258216] ; [56.5258216 29.4741784],0
r2,1,0.160812,1.966575,[326  15] ; [79  7],[323.43091335  17.56908665] ; [81.56908665  4.43091335],0
s6,1,0.163296,1.943438,[227 116] ; [50 36],[221.47086247 121.52913753] ; [55.52913753 30.47086247],0
a2,1,0.172071,1.864809,[ 93 256] ; [17 70],[ 88.05045872 260.94954128] ; [21.94954128 65.05045872],0
a3,1,0.205525,1.602668,[266  81] ; [61 26],[261.44930876  85.55069124] ; [65.55069124 21.44930876],0
b2,1,0.215221,1.535951,[ 97 139] ; [13 29],[ 93.38129496 142.61870504] ; [16.61870504 25.38129496],0
b3,1,0.215221,1.535951,[ 97 139] ; [13 29],[ 93.38129496 142.61870504] ; [16.61870504 25.38129496],0
p5,1,0.242254,1.36743,[ 44 303] ; [ 7 79],[ 40.87066975 306.12933025] ; [10.12933025 75.87066975],0
p12,1,0.299451,1.076637,[ 37 308] ; [ 6 80],[ 34.4199536 310.5800464] ; [ 8.5800464 77.4199536],0
s5,1,0.303784,1.057508,[113 222] ; [24 62],[109.01425178 225.98574822] ; [27.98574822 58.01425178],0
a1,1,0.305391,1.050505,[ 22 327] ; [ 3 84],[ 20.01146789 328.98853211] ; [ 4.98853211 82.01146789],0
d4,1,0.323557,0.974514,[297  49] ; [71 16],[294.06004619  51.93995381] ; [73.93995381 13.06004619],0
u4,1,0.361191,0.83375,[ 10 339] ; [ 1 86],[  8.80504587 340.19495413] ; [ 2.19495413 84.80504587],0
u2,1,0.370137,0.803206,[48 32] ; [13 13],[46.03773585 33.96226415] ; [14.96226415 11.03773585],0
r1,1,0.376347,0.782601,[293  55] ; [69 17],[290.26728111  57.73271889] ; [71.73271889 14.26728111],0
n2,1,0.377163,0.779928,[46 12] ; [22  9],[44.31460674 13.68539326] ; [23.68539326  7.31460674],0
b4,1,0.418028,0.655852,[204 145] ; [55 32],[207.31880734 141.68119266] ; [51.68119266 35.31880734],0
d5,1,0.428272,0.627504,[296  52] ; [71 16],[293.6  54.4] ; [73.4 13.6],0
s1,1,0.436598,0.605208,[  7 336] ; [ 3 84],[  7.97674419 335.02325581] ; [ 2.02325581 84.97674419],0
b5,1,0.453096,0.562896,[208 141] ; [48 39],[204.91743119 144.08256881] ; [51.08256881 35.91743119],0
p8,1,0.520982,0.411949,[191 149] ; [45 41],[188.35680751 151.64319249] ; [47.64319249 38.35680751],0
b1,1,0.703353,0.145007,[128 221] ; [30 57],[126.47247706 222.52752294] ; [31.52752294 55.47247706],0
u3,1,0.720307,0.128198,[48 35] ; [14 12],[47.21100917 35.78899083] ; [14.78899083 11.21100917],0
a7,1,0.720496,0.128018,[256  90] ; [66 21],[257.30254042  88.69745958] ; [64.69745958 22.30254042],0
a6,1,0.77684,0.080338,[244 102] ; [60 27],[242.91916859 103.08083141] ; [61.08083141 25.91916859],0
d3,1,0.805622,0.060554,[244 103] ; [60 27],[243.05990783 103.94009217] ; [60.94009217 26.05990783],0
v4,1,0.911638,0.012315,[326  19] ; [81  5],[325.78886311  19.21113689] ; [81.21113689  4.78886311],0
