Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000243,13.463577,[18 12] ; [ 4 25],[11.18644068 18.81355932] ; [10.81355932 18.18644068],1
b4,1,0.703234,0.14513,[17 13] ; [15 14],[16.27118644 13.72881356] ; [15.72881356 13.27118644],0
s5,1,0.716862,0.131519,[ 5 24] ; [ 4 25],[ 4.5 24.5] ; [ 4.5 24.5],0
a2,1,0.722675,0.125944,[ 4 26] ; [ 3 26],[ 3.55932203 26.44067797] ; [ 3.44067797 25.55932203],0
p3,1,0.737669,0.112186,[ 6 23] ; [ 5 24],[ 5.5 23.5] ; [ 5.5 23.5],0
v1,1,0.80651,0.059991,[ 7 23] ; [ 6 23],[ 6.61016949 23.38983051] ; [ 6.38983051 22.61016949],0
a4,1,0.848813,0.036341,[10 20] ; [10 18],[10.34482759 19.65517241] ; [ 9.65517241 18.34482759],0
n5,1,0.887276,0.020094,[16 14] ; [16 13],[16.27118644 13.72881356] ; [15.72881356 13.27118644],0
d1,1,0.914137,0.011626,[12 18] ; [12 17],[12.20338983 17.79661017] ; [11.79661017 17.20338983],0
r1,1,0.92571,0.008694,[10 20] ; [10 19],[10.16949153 19.83050847] ; [ 9.83050847 19.16949153],0
a3,1,0.985507,0.00033,[16 14] ; [15 13],[16.03448276 13.96551724] ; [14.96551724 13.03448276],0
