Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,64.026915,[ 57 105] ; [99 20],[89.93594306 72.06405694] ; [66.06405694 52.93594306],1
p7,1,1e-06,24.331551,[68 88] ; [86 31],[88. 68.] ; [66. 51.],1
p8,1,3e-05,17.401945,[63 98] ; [76 42],[80.21146953 80.78853047] ; [58.78853047 59.21146953],1
p6,1,4.9e-05,16.48437,[ 36 127] ; [53 65],[ 51.62633452 111.37366548] ; [37.37366548 80.62633452],1
p9,1,0.00065,11.626053,[113  46] ; [104  14],[124.55956679  34.44043321] ; [92.44043321 25.55956679],1
p2,1,0.001201,10.488064,[119  43] ; [106  13],[129.71530249  32.28469751] ; [95.28469751 23.71530249],0
s7,1,0.002801,8.932843,[ 50 107] ; [55 55],[61.74157303 95.25842697] ; [43.25842697 66.74157303],0
n6,1,0.006682,7.356618,[119  44] ; [102  16],[128.19572954  34.80427046] ; [92.80427046 25.19572954],0
p10,1,0.007376,7.17893,[108  51] ; [97 21],[117.67148014  41.32851986] ; [87.32851986 30.67148014],0
n4,1,0.011106,6.448356,[107  55] ; [95 24],[116.45551601  45.54448399] ; [85.54448399 33.45551601],0
p5,1,0.012105,6.295388,[ 10 151] ; [18 99],[ 16.21582734 144.78417266] ; [ 11.78417266 105.21582734],0
d5,1,0.013231,6.138019,[119  43] ; [102  17],[127.40925267  34.59074733] ; [93.59074733 25.40925267],0
u1,1,0.013268,6.13299,[ 19 144] ; [27 92],[ 26.58865248 136.41134752] ; [19.41134752 99.58865248],0
v1,1,0.016041,5.798425,[ 52 109] ; [54 62],[61.6101083 99.3898917] ; [44.3898917 71.6101083],0
r4,1,0.01743,5.652527,[133  30] ; [109  10],[139.87943262  23.12056738] ; [102.12056738  16.87943262],0
v4,1,0.024665,5.047277,[145  17] ; [115   4],[149.89323843  12.10676157] ; [110.10676157   8.89323843],0
s8,1,0.024846,5.034563,[ 48 115] ; [50 68],[ 56.84697509 106.15302491] ; [41.15302491 76.84697509],0
d1,1,0.027536,4.856867,[77 86] ; [72 47],[86.12411348 76.87588652] ; [62.87588652 56.12411348],0
p11,1,0.029907,4.714645,[105  58] ; [91 28],[113.29078014  49.70921986] ; [82.70921986 36.29078014],0
r3,1,0.072611,3.22298,[142  20] ; [111   7],[146.37857143  15.62142857] ; [106.62142857  11.37857143],0
s2,1,0.075944,3.149626,[68 93] ; [63 56],[75.325 85.675] ; [55.675 63.325],0
p12,1,0.083456,2.996272,[  4 157] ; [  8 111],[  6.9 154.1] ; [  5.1 113.9],0
s3,1,0.0897,2.879757,[75 85] ; [68 51],[82.00716846 77.99283154] ; [60.99283154 58.00716846],0
n5,1,0.097716,2.742437,[105  58] ; [87 31],[111.37366548  51.62633452] ; [80.62633452 37.37366548],0
s6,1,0.106342,2.607763,[92 70] ; [77 39],[98.48201439 63.51798561] ; [70.51798561 45.48201439],0
r2,1,0.108136,2.581253,[146  15] ; [112   5],[149.41726619  11.58273381] ; [108.58273381   8.41726619],0
s5,1,0.131884,2.27019,[ 40 120] ; [38 76],[ 45.54744526 114.45255474] ; [32.45255474 81.54744526],0
s1,1,0.145846,2.115169,[ 12 148] ; [  4 114],[  9.20863309 150.79136691] ; [  6.79136691 111.20863309],0
u3,1,0.154432,2.027918,[34 25] ; [28 11],[37.32653061 21.67346939] ; [24.67346939 14.32653061],0
a4,1,0.25984,1.269608,[ 60 102] ; [52 67],[64.56939502 97.43060498] ; [47.43060498 71.56939502],0
a8,1,0.289237,1.12317,[ 23 133] ; [11 96],[ 20.16730038 135.83269962] ; [13.83269962 93.16730038],0
v3,1,0.292254,1.10921,[ 24 136] ; [23 93],[ 27.24637681 132.75362319] ; [19.75362319 96.24637681],0
n3,1,0.294597,1.098492,[35 18] ; [15  4],[36.80555556 16.19444444] ; [13.19444444  5.80555556],0
a5,1,0.296926,1.087948,[104  59] ; [83 36],[108.08865248  54.91134752] ; [78.91134752 40.08865248],0
d3,1,0.306423,1.046029,[110  51] ; [88 31],[113.85  47.15] ; [84.15 34.85],0
d4,1,0.316499,1.00336,[127  35] ; [99 20],[130.29181495  31.70818505] ; [95.70818505 23.29181495],0
b5,1,0.355978,0.852034,[110  53] ; [74 45],[106.35460993  56.64539007] ; [77.64539007 41.35460993],0
r1,1,0.369664,0.804795,[114  47] ; [90 29],[117.3  43.7] ; [86.7 32.3],0
a2,1,0.439788,0.596835,[ 36 127] ; [31 88],[ 38.72695035 124.27304965] ; [28.27304965 90.72695035],0
u4,1,0.483012,0.492055,[  3 160] ; [  1 118],[  2.31205674 160.68794326] ; [  1.68794326 117.31205674],0
n1,1,0.483696,0.490518,[24 28] ; [ 7 12],[22.70422535 29.29577465] ; [ 8.29577465 10.70422535],0
s4,1,0.525906,0.402297,[ 28 132] ; [24 93],[ 30.03610108 129.96389892] ; [21.96389892 95.03610108],0
b1,1,0.594044,0.284073,[ 62 101] ; [49 70],[64.15957447 98.84042553] ; [46.84042553 72.15957447],0
d2,1,0.594414,0.283503,[67 95] ; [53 66],[69.18149466 92.81850534] ; [50.81850534 68.18149466],0
p1,1,0.600453,0.274313,[ 12 148] ; [ 11 108],[ 13.18996416 146.81003584] ; [  9.81003584 109.18996416],0
a3,1,0.606331,0.265552,[103  58] ; [79 39],[105.02508961  55.97491039] ; [76.97491039 41.02508961],0
b4,1,0.636541,0.223294,[95 68] ; [66 53],[93.06028369 69.93971631] ; [67.93971631 51.06028369],0
b2,1,0.643986,0.213566,[32 61] ; [22 49],[30.62195122 62.37804878] ; [23.37804878 47.62195122],0
b3,1,0.643986,0.213566,[32 61] ; [22 49],[30.62195122 62.37804878] ; [23.37804878 47.62195122],0
n2,1,0.668792,0.183018,[37 17] ; [12  7],[36.24657534 17.75342466] ; [12.75342466  6.24657534],0
u2,1,0.795808,0.066965,[34 25] ; [22 18],[33.37373737 25.62626263] ; [22.62626263 17.37373737],0
a6,1,0.814079,0.055303,[115  47] ; [86 33],[115.87900356  46.12099644] ; [85.12099644 33.87900356],0
a1,1,0.823498,0.04975,[  6 157] ; [  5 114],[  6.35815603 156.64184397] ; [  4.64184397 114.35815603],0
