Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.008781,6.866762,[104  69] ; [43 11],[112.030837  60.969163] ; [34.969163 19.030837],0
b3,1,0.01812,5.584487,[60 59] ; [ 9 24],[54.01973684 64.98026316] ; [14.98026316 18.01973684],0
b2,1,0.01812,5.584487,[60 59] ; [ 9 24],[54.01973684 64.98026316] ; [14.98026316 18.01973684],0
v2,1,0.020517,5.367329,[114  64] ; [24 28],[106.8  71.2] ; [31.2 20.8],0
p5,1,0.024897,5.03105,[ 50 129] ; [ 7 47],[ 43.78969957 135.21030043] ; [13.21030043 40.78969957],0
s2,1,0.025143,5.014004,[121  58] ; [45  9],[127.527897  51.472103] ; [38.472103 15.527897],0
s6,1,0.028971,4.769311,[145  31] ; [51  3],[149.9826087  26.0173913] ; [46.0173913  7.9826087],0
s3,1,0.044772,4.027202,[117  57] ; [44 10],[122.86842105  51.13157895] ; [38.13157895 15.86842105],0
v3,1,0.053095,3.740931,[85 91] ; [18 36],[78.8173913 97.1826087] ; [24.1826087 29.8173913],0
n4,1,0.055926,3.654251,[149  32] ; [38 16],[144.02978723  36.97021277] ; [42.97021277 11.02978723],0
p6,1,0.065078,3.403004,[78 99] ; [31 22],[83.8826087 93.1173913] ; [25.1173913 27.8826087],0
a1,1,0.099423,2.714768,[ 15 166] ; [ 1 53],[ 12.32340426 168.67659574] ; [ 3.67659574 50.32340426],0
a3,1,0.138185,2.198054,[141  39] ; [37 17],[136.92307692  43.07692308] ; [41.07692308 12.92307692],0
r1,1,0.209417,1.575455,[155  24] ; [43 11],[152.11158798  26.88841202] ; [45.88841202  8.11158798],0
a5,1,0.2148,1.538776,[148  33] ; [40 14],[144.8  36.2] ; [43.2 10.8],0
a7,1,0.251424,1.315373,[125  55] ; [33 21],[121.53846154  58.46153846] ; [36.46153846 17.53846154],0
n3,1,0.254115,1.300535,[25  8] ; [7 5],[23.46666667  9.53333333] ; [8.53333333 3.46666667],0
d5,1,0.261083,1.263008,[151  28] ; [42 12],[148.27038627  30.72961373] ; [44.72961373  9.27038627],0
b5,1,0.299581,1.076058,[86 95] ; [30 24],[89.34468085 91.65531915] ; [26.65531915 27.34468085],0
a2,1,0.321607,0.982401,[ 49 132] ; [11 43],[ 46.21276596 134.78723404] ; [13.78723404 40.21276596],0
a6,1,0.323492,0.974777,[116  63] ; [31 23],[112.93133047  66.06866953] ; [34.06866953 19.93133047],0
n2,1,0.335597,0.92718,[27  7] ; [11  1],[28.08695652  5.91304348] ; [9.91304348 2.08695652],0
p1,1,0.365345,0.819435,[ 25 154] ; [ 5 49],[ 23.0472103 155.9527897] ; [ 6.9527897 47.0472103],0
b4,1,0.392478,0.73125,[109  72] ; [36 18],[111.68085106  69.31914894] ; [33.31914894 20.68085106],0
u3,1,0.39403,0.726471,[26 14] ; [13  4],[27.36842105 12.63157895] ; [11.63157895  5.36842105],0
d4,1,0.415179,0.663922,[156  22] ; [45  9],[154.21551724  23.78448276] ; [46.78448276  7.21551724],0
p12,1,0.463033,0.538552,[ 27 152] ; [ 6 48],[ 25.35193133 153.64806867] ; [ 7.64806867 46.35193133],0
n6,1,0.463987,0.53626,[163  14] ; [48  6],[161.67532468  15.32467532] ; [49.32467532  4.67532468],0
