Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,65.805161,[216  49] ; [46 70],[182.23097113  82.76902887] ; [79.76902887 36.23097113],1
n6,1,0.000155,14.311246,[224  41] ; [79 38],[210.19633508  54.80366492] ; [92.80366492 24.19633508],1
s7,1,0.000922,10.977863,[116 132] ; [33 83],[101.51648352 146.48351648] ; [47.48351648 68.51648352],1
a5,1,0.001653,9.899717,[161 105] ; [51 67],[146.85416667 119.14583333] ; [65.14583333 52.85416667],0
p3,1,0.001792,9.751365,[128 136] ; [37 81],[114.03141361 149.96858639] ; [50.96858639 67.03141361],0
p2,1,0.001943,9.602808,[219  44] ; [81 36],[207.63157895  55.36842105] ; [92.36842105 24.63157895],0
v1,1,0.006966,7.281829,[135 124] ; [43 73],[122.93866667 136.06133333] ; [55.06133333 60.93866667],0
p10,1,0.00812,7.006886,[205  54] ; [77 39],[194.768  64.232] ; [87.232 28.768],0
v3,1,0.008566,6.91122,[ 97 166] ; [26 87],[ 86.03457447 176.96542553] ; [36.96542553 76.03457447],0
r1,1,0.009883,6.655873,[203  63] ; [75 43],[192.57291667  73.42708333] ; [85.42708333 32.57291667],0
n1,1,0.011243,6.426554,[24 28] ; [ 8 31],[18.28571429 33.71428571] ; [13.71428571 25.28571429],0
p4,1,0.015555,5.852534,[141 122] ; [47 70],[130.11578947 132.88421053] ; [57.88421053 59.11578947],0
a3,1,0.019691,5.43908,[157 109] ; [54 63],[146.54308094 119.45691906] ; [64.45691906 52.54308094],0
p5,1,0.027085,4.8854,[ 33 229] ; [  6 111],[ 26.96042216 235.03957784] ; [ 12.03957784 104.96042216],0
p11,1,0.027942,4.831622,[213  54] ; [82 36],[204.58441558  62.41558442] ; [90.41558442 27.58441558],0
b3,1,0.035027,4.443874,[ 57 102] ; [11 43],[ 50.76056338 108.23943662] ; [17.23943662 36.76056338],0
b2,1,0.035027,4.443874,[ 57 102] ; [11 43],[ 50.76056338 108.23943662] ; [17.23943662 36.76056338],0
s6,1,0.036605,4.368709,[170  89] ; [63 53],[160.92533333  98.07466667] ; [72.07466667 43.92533333],0
s4,1,0.041381,4.160329,[ 38 226] ; [27 91],[ 44.92146597 219.07853403] ; [20.07853403 97.92146597],0
p6,1,0.050885,3.812064,[ 89 171] ; [28 88],[ 80.90425532 179.09574468] ; [36.09574468 79.90425532],0
a8,1,0.053355,3.732771,[ 42 209] ; [ 10 101],[ 36.05524862 214.94475138] ; [15.94475138 95.05524862],0
a4,1,0.062502,3.469711,[ 73 192] ; [22 96],[ 65.7310705 199.2689295] ; [29.2689295 88.7310705],0
