Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.002166,9.402865,[28 27] ; [22 64],[19.5035461 35.4964539] ; [30.4964539 55.5035461],0
b2,1,0.391197,0.735219,[ 5 19] ; [14 32],[ 6.51428571 17.48571429] ; [12.48571429 33.51428571],0
b3,1,0.391197,0.735219,[ 5 19] ; [14 32],[ 6.51428571 17.48571429] ; [12.48571429 33.51428571],0
a7,1,0.394605,0.724706,[33 22] ; [57 28],[35.35714286 19.64285714] ; [54.64285714 30.35714286],0
b5,1,0.404492,0.694931,[30 25] ; [53 33],[32.37588652 22.62411348] ; [50.62411348 35.37588652],0
d5,1,0.477663,0.504194,[40 15] ; [57 28],[38.10714286 16.89285714] ; [58.89285714 26.10714286],0
d4,1,0.484317,0.489127,[43 12] ; [62 23],[41.25 13.75] ; [63.75 21.25],0
a6,1,0.491656,0.472901,[32 23] ; [55 31],[33.93617021 21.06382979] ; [53.06382979 32.93617021],0
d3,1,0.514841,0.424216,[31 24] ; [52 32],[32.84172662 22.15827338] ; [50.15827338 33.84172662],0
p4,1,0.522802,0.408362,[19 36] ; [25 60],[17.28571429 37.71428571] ; [26.71428571 58.28571429],0
a8,1,0.527838,0.398552,[ 4 50] ; [ 4 79],[ 3.15328467 50.84671533] ; [ 4.84671533 78.15328467],0
a3,1,0.550748,0.355978,[36 19] ; [52 34],[34.32624113 20.67375887] ; [53.67375887 32.32624113],0
p5,1,0.633769,0.226985,[ 2 52] ; [ 2 84],[ 1.54285714 52.45714286] ; [ 2.45714286 83.54285714],0
p7,1,0.647244,0.209393,[22 33] ; [30 53],[20.72463768 34.27536232] ; [31.27536232 51.72463768],0
b4,1,0.722618,0.125998,[33 22] ; [49 37],[31.9858156 23.0141844] ; [50.0141844 35.9858156],0
d2,1,0.739509,0.110559,[22 33] ; [32 54],[21.06382979 33.93617021] ; [32.93617021 53.06382979],0
u1,1,0.755656,0.09684,[ 6 49] ; [ 8 78],[ 5.46099291 49.53900709] ; [ 8.53900709 77.46099291],0
s1,1,0.770905,0.084792,[ 2 53] ; [ 4 82],[ 2.34042553 52.65957447] ; [ 3.65957447 82.34042553],0
a1,1,0.770905,0.084792,[ 2 53] ; [ 4 82],[ 2.34042553 52.65957447] ; [ 3.65957447 82.34042553],0
d1,1,0.781923,0.076626,[23 32] ; [38 48],[23.79432624 31.20567376] ; [37.20567376 48.79432624],0
s4,1,0.79426,0.068008,[13 42] ; [22 64],[13.65248227 41.34751773] ; [21.34751773 64.65248227],0
n3,1,0.80851,0.058733,[17  8] ; [28 15],[16.54411765  8.45588235] ; [28.45588235 14.54411765],0
p2,1,0.810197,0.057683,[35 20] ; [53 33],[34.32624113 20.67375887] ; [53.67375887 32.32624113],0
b1,1,0.84187,0.039801,[24 31] ; [39 47],[24.57446809 30.42553191] ; [38.42553191 47.57446809],0
r2,1,0.867706,0.027747,[47  7] ; [74 12],[46.67142857  7.32857143] ; [74.32857143 11.67142857],0
r3,1,0.895567,0.01723,[49  6] ; [76 10],[48.75886525  6.24113475] ; [76.24113475  9.75886525],0
p6,1,0.901041,0.015462,[ 7 46] ; [12 74],[ 7.24460432 45.75539568] ; [11.75539568 74.24460432],0
r4,1,0.986557,0.000284,[41 14] ; [64 22],[40.95744681 14.04255319] ; [64.04255319 21.95744681],0
