Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.304532,[35 17] ; [ 4 52],[18.77777778 33.22222222] ; [20.22222222 35.77777778],1
p12,1,0.197085,1.663843,[ 1 51] ; [ 4 52],[ 2.40740741 49.59259259] ; [ 2.59259259 53.40740741],0
s4,1,0.227912,1.453846,[11 41] ; [ 7 49],[ 8.66666667 43.33333333] ; [ 9.33333333 46.66666667],0
n5,1,0.275492,1.189197,[41 11] ; [39 17],[38.51851852 13.48148148] ; [41.48148148 14.51851852],0
p6,1,0.281092,1.161801,[13 39] ; [19 36],[15.55140187 36.44859813] ; [16.44859813 38.55140187],0
v4,1,0.306687,1.044892,[47  4] ; [49  8],[45.33333333  5.66666667] ; [50.66666667  6.33333333],0
n2,1,0.307434,1.041667,[9 1] ; [11  4],[8. 2.] ; [12.  3.],0
u3,1,0.347736,0.8817,[17 12] ; [ 9 11],[15.3877551 13.6122449] ; [10.6122449  9.3877551],0
a1,1,0.354253,0.858162,[ 1 51] ; [ 3 54],[ 1.90825688 50.09174312] ; [ 2.09174312 54.90825688],0
d3,1,0.375217,0.786315,[20 32] ; [17 39],[17.81481481 34.18518519] ; [19.18518519 36.81481481],0
r1,1,0.383865,0.758288,[38 12] ; [39 18],[35.98130841 14.01869159] ; [41.01869159 15.98130841],0
b4,1,0.408697,0.682587,[26 26] ; [24 33],[23.85321101 28.14678899] ; [26.14678899 30.85321101],0
v3,1,0.450717,0.568849,[19 32] ; [17 39],[17.1588785 33.8411215] ; [18.8411215 37.1588785],0
a6,1,0.451358,0.56724,[32 20] ; [39 18],[33.87155963 18.12844037] ; [37.12844037 19.87155963],0
p10,1,0.478463,0.502365,[41  9] ; [42 13],[39.52380952 10.47619048] ; [43.47619048 11.52380952],0
d2,1,0.502325,0.450021,[10 42] ; [14 43],[11.44954128 40.55045872] ; [12.55045872 44.44954128],0
s1,1,0.571611,0.319995,[ 3 48] ; [ 2 54],[ 2.38317757 48.61682243] ; [ 2.61682243 53.38317757],0
p1,1,0.586469,0.295893,[ 7 44] ; [10 47],[ 8.02777778 42.97222222] ; [ 8.97222222 48.02777778],0
p11,1,0.599859,0.275209,[35 17] ; [41 16],[36.25688073 15.74311927] ; [39.74311927 17.25688073],0
d1,1,0.60535,0.267002,[ 4 48] ; [ 3 54],[ 3.33944954 48.66055046] ; [ 3.66055046 53.33944954],0
d5,1,0.658967,0.194781,[27 25] ; [32 25],[28.14678899 23.85321101] ; [30.85321101 26.14678899],0
p9,1,0.687028,0.162322,[43  9] ; [43 11],[42.18867925  9.81132075] ; [43.81132075 10.18867925],0
b5,1,0.704258,0.14408,[31 21] ; [36 21],[31.96330275 20.03669725] ; [35.03669725 21.96330275],0
b1,1,0.715095,0.133241,[20 32] ; [20 37],[19.08256881 32.91743119] ; [20.91743119 36.08256881],0
a5,1,0.715095,0.133241,[32 20] ; [37 20],[32.91743119 19.08256881] ; [36.08256881 20.91743119],0
p4,1,0.742642,0.107818,[29 23] ; [30 27],[28.14678899 23.85321101] ; [30.85321101 26.14678899],0
a8,1,0.82066,0.051391,[ 5 43] ; [ 5 50],[ 4.66019417 43.33980583] ; [ 5.33980583 49.66019417],0
p2,1,0.852356,0.034638,[41 10] ; [45 12],[40.61111111 10.38888889] ; [45.38888889 11.61111111],0
p3,1,0.863871,0.029395,[25 26] ; [27 30],[24.55555556 26.44444444] ; [27.44444444 29.55555556],0
p5,1,0.864055,0.029314,[ 4 46] ; [ 5 51],[ 4.24528302 45.75471698] ; [ 4.75471698 51.24528302],0
v1,1,0.868531,0.027399,[24 25] ; [27 30],[23.5754717 25.4245283] ; [27.4245283 29.5754717],0
p7,1,0.969109,0.0015,[32 18] ; [35 20],[31.9047619 18.0952381] ; [35.0952381 19.9047619],0
n1,1,1.0,0.0,[4 6] ; [6 9],[4. 6.] ; [6. 9.],0
