Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.259152,[19 62] ; [78 53],[37.06132075 43.93867925] ; [59.93867925 71.06132075],1
r2,1,0.648907,0.207281,[75  4] ; [128   5],[75.64622642  3.35377358] ; [127.35377358   5.64622642],0
d4,1,0.681066,0.168929,[67 13] ; [115  19],[68.03738318 11.96261682] ; [113.96261682  20.03738318],0
d1,1,0.708087,0.140195,[53 28] ; [91 43],[54.25116279 26.74883721] ; [89.74883721 44.25116279],0
s3,1,0.735486,0.114134,[50 31] ; [79 54],[48.8271028 32.1728972] ; [80.1728972 52.8271028],0
p4,1,0.741048,0.109207,[72  9] ; [121  13],[72.71162791  8.28837209] ; [120.28837209  13.71162791],0
n2,1,0.752172,0.099715,[10  4] ; [16  5],[10.4  3.6] ; [15.6  5.4],0
s2,1,0.780192,0.07788,[49 32] ; [83 50],[49.96261682 31.03738318] ; [82.03738318 50.96261682],0
n1,1,0.781745,0.076754,[6 8] ; [10 11],[6.4 7.6] ; [ 9.6 11.4],0
s6,1,0.797899,0.065571,[58 18] ; [102  29],[58.74396135 17.25603865] ; [101.25603865  29.74396135],0
r1,1,0.800833,0.063639,[66 15] ; [111  23],[66.68372093 14.31627907] ; [110.31627907  23.68372093],0
s1,1,0.823871,0.049537,[ 2 79] ; [  4 130],[ 2.26046512 78.73953488] ; [  3.73953488 130.26046512],0
a8,1,0.898412,0.016299,[10 64] ; [ 17 103],[10.29896907 63.70103093] ; [ 16.70103093 103.29896907],0
a1,1,0.911549,0.01234,[ 7 74] ; [ 11 123],[ 6.78139535 74.21860465] ; [ 11.21860465 122.78139535],0
u2,1,0.921987,0.00959,[13  9] ; [15 11],[12.83333333  9.16666667] ; [15.16666667 10.83333333],0
p1,1,0.924812,0.008907,[13 68] ; [ 22 111],[13.24766355 67.75233645] ; [ 21.75233645 111.24766355],0
u3,1,0.926526,0.008504,[14  7] ; [17  9],[13.85106383  7.14893617] ; [17.14893617  8.85106383],0
s5,1,0.970162,0.001399,[37 39] ; [61 65],[36.87128713 39.12871287] ; [61.12871287 64.87128713],0
p11,1,0.979869,0.000637,[66 15] ; [109  25],[65.93023256 15.06976744] ; [109.06976744  24.93023256],0
d3,1,0.995366,3.4e-05,[58 23] ; [96 38],[58.01860465 22.98139535] ; [95.98139535 38.01860465],0
