Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,170.162128,[483  29] ; [24 39],[451.45043478  60.54956522] ; [55.54956522  7.45043478],1
p8,1,2.5e-05,17.775116,[306 200] ; [21 43],[290.28421053 215.71578947] ; [36.71578947 27.28421053],1
n5,1,0.000241,13.479256,[452  59] ; [46 18],[442.57043478  68.42956522] ; [55.42956522  8.57043478],1
s6,1,0.000271,13.264281,[356 146] ; [31 33],[343.24028269 158.75971731] ; [43.75971731 20.24028269],1
p3,1,0.000274,13.23819,[295 218] ; [21 42],[281.4375 231.5625] ; [34.5625 28.4375],1
p2,1,0.000299,13.078777,[452  60] ; [46 18],[442.66666667  69.33333333] ; [55.33333333  8.66666667],1
a3,1,0.000491,12.148515,[393 121] ; [36 28],[381.4982699 132.5017301] ; [47.5017301 16.4982699],1
s8,1,0.000736,11.397159,[258 253] ; [18 46],[245.28 265.72] ; [30.72 33.28],1
p4,1,0.000809,11.220779,[348 164] ; [30 34],[336. 176.] ; [42. 22.],1
v1,1,0.001083,10.680534,[300 196] ; [25 39],[287.85714286 208.14285714] ; [37.14285714 26.85714286],0
p6,1,0.002056,9.49843,[215 292] ; [14 49],[203.68947368 303.31052632] ; [25.31052632 37.68947368],0
p7,1,0.004514,8.064354,[351 154] ; [32 30],[341.11992945 163.88007055] ; [41.88007055 20.11992945],0
b1,1,0.009351,6.754589,[180 335] ; [33 31],[189.45595855 325.54404145] ; [23.54404145 40.45595855],0
n6,1,0.010137,6.610682,[467  45] ; [51 12],[461.24521739  50.75478261] ; [56.75478261  6.24521739],0
s7,1,0.01293,6.178717,[270 225] ; [23 38],[260.85431655 234.14568345] ; [32.14568345 28.85431655],0
p12,1,0.016056,5.796689,[ 58 453] ; [ 1 62],[ 52.52439024 458.47560976] ; [ 6.47560976 56.52439024],0
v2,1,0.018499,5.548277,[299 193] ; [28 34],[290.40433213 201.59566787] ; [36.59566787 25.40433213],0
d1,1,0.019357,5.468958,[327 188] ; [31 33],[318.4283247 196.5716753] ; [39.5716753 24.4283247],0
p5,1,0.023687,5.117423,[ 77 434] ; [ 3 61],[ 71.09565217 439.90434783] ; [ 8.90434783 55.09565217],0
s1,1,0.028236,4.813573,[ 14 493] ; [ 5 57],[ 16.92970123 490.07029877] ; [ 2.07029877 59.92970123],0
s5,1,0.040758,4.186039,[173 319] ; [14 49],[165.77297297 326.22702703] ; [21.22702703 41.77297297],0
b4,1,0.05239,3.763257,[297 218] ; [45 19],[304.19689119 210.80310881] ; [37.80310881 26.19689119],0
d4,1,0.054474,3.698116,[432  81] ; [47 16],[426.609375  86.390625] ; [52.390625 10.609375],0
a5,1,0.073709,3.19843,[405 110] ; [44 20],[399.36960276 115.63039724] ; [49.63039724 14.36960276],0
s2,1,0.080071,3.063456,[269 239] ; [26 37],[262.45183888 245.54816112] ; [32.54816112 30.45183888],0
b3,1,0.085899,2.94959,[142 200] ; [12 31],[136.8 205.2] ; [17.2 25.8],0
b2,1,0.085899,2.94959,[142 200] ; [12 31],[136.8 205.2] ; [17.2 25.8],0
r3,1,0.092769,2.825651,[498  13] ; [59  4],[495.86585366  15.13414634] ; [61.13414634  1.86585366],0
a4,1,0.095237,2.783554,[253 261] ; [24 39],[246.75563258 267.24436742] ; [30.24436742 32.75563258],0
a2,1,0.116825,2.459374,[135 380] ; [11 53],[129.86183074 385.13816926] ; [16.13816926 47.86183074],0
a8,1,0.127054,2.328135,[ 78 393] ; [ 5 52],[ 74.03977273 396.96022727] ; [ 8.96022727 48.03977273],0
d5,1,0.132743,2.26013,[431  82] ; [49 15],[426.75909879  86.24090121] ; [53.24090121 10.75909879],0
s4,1,0.260865,1.264162,[ 76 431] ; [ 6 56],[ 73.06502636 433.93497364] ; [ 8.93497364 53.06502636],0
n3,1,0.327336,0.959409,[65 18] ; [10  5],[63.52040816 19.47959184] ; [11.47959184  3.52040816],0
v3,1,0.335293,0.928346,[217 278] ; [24 40],[213.4078712 281.5921288] ; [27.5921288 36.4078712],0
a1,1,0.431304,0.619309,[ 28 487] ; [ 2 62],[ 26.68393782 488.31606218] ; [ 3.31606218 60.68393782],0
n1,1,0.455837,0.556097,[35 49] ; [4 9],[33.77319588 50.22680412] ; [5.22680412 7.77319588],0
s3,1,0.473168,0.514568,[297 209] ; [34 29],[294.35149385 211.64850615] ; [36.64850615 26.35149385],0
d3,1,0.474743,0.510916,[352 162] ; [41 23],[349.48442907 164.51557093] ; [43.51557093 20.48442907],0
r1,1,0.591838,0.287484,[418  94] ; [54 10],[419.55555556  92.44444444] ; [52.44444444 11.55555556],0
v4,1,0.623301,0.241255,[492  18] ; [60  3],[491.30890052  18.69109948] ; [60.69109948  2.30890052],0
