Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.003954,8.304764,[37 36] ; [23  5],[43.36633663 29.63366337] ; [16.63366337 11.36633663],0
b3,1,0.007077,7.253241,[ 6 37] ; [ 9 11],[10.23809524 32.76190476] ; [ 4.76190476 15.23809524],0
b2,1,0.007077,7.253241,[ 6 37] ; [ 9 11],[10.23809524 32.76190476] ; [ 4.76190476 15.23809524],0
a6,1,0.008062,7.019639,[52 21] ; [12 16],[46.25742574 26.74257426] ; [17.74257426 10.25742574],0
n1,1,0.010284,6.58498,[ 5 20] ; [6 3],[ 8.08823529 16.91176471] ; [2.91176471 6.08823529],0
p8,1,0.010768,6.503242,[24 49] ; [17 11],[29.63366337 43.36633663] ; [11.36633663 16.63366337],0
p4,1,0.013002,6.16878,[32 41] ; [20  8],[37.58415842 35.41584158] ; [14.41584158 13.58415842],0
p1,1,0.023463,5.133929,[ 3 69] ; [ 5 23],[ 5.76 66.24] ; [ 2.24 25.76],0
s7,1,0.02399,5.095344,[19 51] ; [13 12],[23.57894737 46.42105263] ; [ 8.42105263 16.57894737],0
b1,1,0.055222,3.675377,[34 39] ; [19  9],[38.30693069 34.69306931] ; [14.69306931 13.30693069],0
n3,1,0.096821,2.757147,[16 10] ; [9 1],[18.05555556  7.94444444] ; [6.94444444 3.05555556],0
d5,1,0.155737,2.015135,[57 16] ; [18 10],[54.20792079 18.79207921] ; [20.79207921  7.20792079],0
b4,1,0.205747,1.6011,[49 24] ; [15 13],[46.25742574 26.74257426] ; [17.74257426 10.25742574],0
s8,1,0.206534,1.595557,[17 56] ; [10 18],[19.51485149 53.48514851] ; [ 7.48514851 20.51485149],0
r1,1,0.220382,1.50188,[58 15] ; [19  9],[55.65346535 17.34653465] ; [21.34653465  6.65346535],0
s3,1,0.225579,1.468524,[34 38] ; [17 11],[36.72 35.28] ; [14.28 13.72],0
p3,1,0.243618,1.359534,[22 50] ; [12 16],[24.48 47.52] ; [ 9.52 18.48],0
s5,1,0.243721,1.358944,[12 61] ; [ 7 19],[14.01010101 58.98989899] ; [ 4.98989899 21.01010101],0
v2,1,0.300153,1.073513,[27 43] ; [14 14],[29.28571429 40.71428571] ; [11.71428571 16.28571429],0
s2,1,0.301318,1.068354,[25 46] ; [13 15],[27.25252525 43.74747475] ; [10.74747475 17.25252525],0
