Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.636128,[31 77] ; [216  54],[70.57142857 37.42857143] ; [176.42857143  93.57142857],1
n6,1,1e-06,24.510379,[72 37] ; [238  33],[88.92105263 20.07894737] ; [221.07894737  49.92105263],1
a5,1,1e-06,23.381475,[55 54] ; [205  65],[74.77572559 34.22427441] ; [185.22427441  84.77572559],1
s7,1,2.6e-05,17.717811,[27 77] ; [129 128],[44.94182825 59.05817175] ; [111.05817175 145.94182825],1
a4,1,5e-05,16.461844,[27 82] ; [128 142],[44.57783641 64.42216359] ; [110.42216359 159.57783641],1
a2,1,0.000104,15.056648,[  9 100] ; [ 71 200],[22.94736842 86.05263158] ; [ 57.05263158 213.94736842],1
p10,1,0.001163,10.548864,[68 40] ; [212  56],[80.42553191 27.57446809] ; [199.57446809  68.42553191],0
a3,1,0.001255,10.407092,[60 49] ; [195  75],[73.33773087 35.66226913] ; [181.66226913  88.33773087],0
r1,1,0.001687,9.86212,[77 31] ; [231  40],[87.76781003 20.23218997] ; [220.23218997  50.76781003],0
d2,1,0.002689,9.007252,[37 72] ; [137 132],[50.17460317 58.82539683] ; [123.82539683 145.17460317],0
p11,1,0.003645,8.452675,[70 39] ; [213  58],[81.17631579 27.82368421] ; [201.82368421  69.17631579],0
a8,1,0.007684,7.105665,[ 5 97] ; [ 38 213],[12.42492918 89.57507082] ; [ 30.57507082 220.42492918],0
p3,1,0.010483,6.550896,[35 74] ; [125 144],[46.13756614 62.86243386] ; [113.86243386 155.13756614],0
u1,1,0.016018,5.800945,[  9 100] ; [ 49 222],[16.63684211 92.36315789] ; [ 41.36315789 229.63684211],0
d1,1,0.018115,5.585022,[49 60] ; [158 113],[59.37631579 49.62368421] ; [147.62368421 123.37631579],0
s4,1,0.018856,5.514796,[28 81] ; [ 41 226],[20.00265957 88.99734043] ; [ 48.99734043 218.00265957],0
s3,1,0.020716,5.350536,[49 60] ; [155 112],[59.13829787 49.86170213] ; [144.86170213 122.13829787],0
s8,1,0.022315,5.221054,[30 79] ; [108 162],[39.68865435 69.31134565] ; [ 98.31134565 171.68865435],0
p2,1,0.025704,4.975796,[77 32] ; [219  51],[85.1292876 23.8707124] ; [210.8707124  59.1292876],0
v3,1,0.033104,4.540371,[21 83] ; [ 82 180],[29.26775956 74.73224044] ; [ 73.73224044 188.26775956],0
p9,1,0.039789,4.226867,[77 30] ; [217  49],[84.33780161 22.66219839] ; [209.66219839  56.33780161],0
p6,1,0.054444,3.699038,[25 84] ; [ 88 179],[32.75797872 76.24202128] ; [ 80.24202128 186.75797872],0
d5,1,0.055234,3.675,[77 31] ; [217  53],[84. 24.] ; [210.  60.],0
p4,1,0.06317,3.452135,[47 61] ; [145 123],[55.14893617 52.85106383] ; [136.85106383 131.14893617],0
r2,1,0.074848,3.173362,[102   7] ; [262   7],[104.96296296   4.03703704] ; [259.03703704   9.96296296],0
p12,1,0.083206,3.001137,[  3 106] ; [ 20 248],[  6.64986737 102.35013263] ; [ 16.35013263 251.64986737],0
d4,1,0.093172,2.818703,[80 28] ; [220  49],[85.94164456 22.05835544] ; [214.05835544  54.94164456],0
s6,1,0.126508,2.334835,[62 47] ; [173  92],[68.48930481 40.51069519] ; [166.51069519  98.48930481],0
p8,1,0.241651,1.370934,[45 64] ; [127 138],[50.12834225 58.87165775] ; [121.87165775 143.12834225],0
p1,1,0.259093,1.273597,[  5 104] ; [ 21 247],[  7.51724138 101.48275862] ; [ 18.48275862 249.51724138],0
b2,1,0.265214,1.241336,[13 42] ; [ 49 106],[16.23809524 38.76190476] ; [ 45.76190476 109.23809524],0
b3,1,0.265214,1.241336,[13 42] ; [ 49 106],[16.23809524 38.76190476] ; [ 45.76190476 109.23809524],0
p5,1,0.265512,1.23979,[  6 103] ; [ 24 245],[  8.65079365 100.34920635] ; [ 21.34920635 247.65079365],0
s2,1,0.266538,1.234477,[44 64] ; [127 143],[48.85714286 59.14285714] ; [122.14285714 147.85714286],0
u3,1,0.324642,0.970154,[29 18] ; [40 36],[26.36585366 20.63414634] ; [42.63414634 33.36585366],0
n1,1,0.347641,0.882049,[12 28] ; [25 39],[14.23076923 25.76923077] ; [22.76923077 41.23076923],0
b1,1,0.350161,0.872874,[39 70] ; [111 160],[43.02631579 65.97368421] ; [106.97368421 164.02631579],0
s1,1,0.356237,0.851117,[  3 106] ; [ 13 254],[  4.63829787 104.36170213] ; [ 11.36170213 255.63829787],0
p7,1,0.374104,0.789988,[59 47] ; [162 105],[62.80428954 43.19571046] ; [158.19571046 108.80428954],0
b4,1,0.417966,0.656026,[59 50] ; [159 112],[62.53157895 46.46842105] ; [155.46842105 115.53157895],0
a6,1,0.423053,0.641819,[72 37] ; [189  80],[75.26190476 33.73809524] ; [185.73809524  83.26190476],0
v2,1,0.479275,0.500512,[40 62] ; [113 148],[42.99173554 59.00826446] ; [110.00826446 150.99173554],0
b5,1,0.617055,0.250028,[63 46] ; [149 122],[60.81052632 48.18947368] ; [151.18947368 119.81052632],0
r3,1,0.660996,0.192316,[107   2] ; [263   7],[106.4116095   2.5883905] ; [263.5883905   6.4116095],0
n3,1,0.764605,0.089664,[31 10] ; [50 14],[31.62857143  9.37142857] ; [49.37142857 14.62857143],0
a7,1,0.799344,0.064615,[77 31] ; [196  74],[78. 30.] ; [195.  75.],0
u4,1,0.858136,0.03195,[  1 108] ; [  2 269],[  0.86052632 108.13947368] ; [  2.13947368 268.86052632],0
a1,1,0.860075,0.031074,[  4 105] ; [ 11 260],[  4.30263158 104.69736842] ; [ 10.69736842 260.30263158],0
u2,1,0.863216,0.029681,[27 21] ; [41 34],[26.53658537 21.46341463] ; [41.46341463 33.53658537],0
v4,1,0.872753,0.025652,[104   4] ; [260  11],[103.72559367   4.27440633] ; [260.27440633  10.72559367],0
d3,1,0.934487,0.006757,[73 35] ; [183  86],[73.33687003 34.66312997] ; [182.66312997  86.33687003],0
n2,1,0.943063,0.005101,[29 11] ; [49 18],[29.1588785 10.8411215] ; [48.8411215 18.1588785],0
s5,1,0.943862,0.004959,[31 75] ; [ 77 183],[31.27868852 74.72131148] ; [ 76.72131148 183.27868852],0
