Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.658666,[57 26] ; [22 77],[36.02747253 46.97252747] ; [42.97252747 56.02747253],1
s8,1,0.0,27.939482,[43 40] ; [15 84],[26.45054945 56.54945055] ; [31.54945055 67.45054945],1
s6,1,2.4e-05,17.868622,[58 22] ; [40 58],[44.04494382 35.95505618] ; [53.95505618 44.04494382],1
s7,1,3.4e-05,17.19828,[44 38] ; [21 70],[30.80924855 51.19075145] ; [34.19075145 56.80924855],1
v1,1,0.004663,8.005531,[42 36] ; [32 66],[32.79545455 45.20454545] ; [41.20454545 56.79545455],0
s5,1,0.0058,7.611469,[28 47] ; [18 79],[20.05813953 54.94186047] ; [25.94186047 71.05813953],0
s1,1,0.057023,3.621932,[ 5 77] ; [ 1 98],[ 2.71823204 79.28176796] ; [ 3.28176796 95.71823204],0
s4,1,0.058593,3.576761,[23 60] ; [16 83],[17.78571429 65.21428571] ; [21.21428571 77.78571429],0
p12,1,0.093571,2.811842,[ 6 77] ; [ 2 95],[ 3.68888889 79.31111111] ; [ 4.31111111 92.68888889],0
r2,1,0.099799,2.708748,[71  9] ; [78 20],[66.96629213 13.03370787] ; [82.03370787 15.96629213],0
p3,1,0.103196,2.655439,[40 42] ; [36 62],[34.62222222 47.37777778] ; [41.37777778 56.62222222],0
a5,1,0.113071,2.51077,[50 33] ; [48 51],[44.69230769 38.30769231] ; [53.30769231 45.69230769],0
b3,1,0.140118,2.176661,[15 37] ; [23 31],[18.64150943 33.35849057] ; [19.35849057 34.64150943],0
b2,1,0.140118,2.176661,[15 37] ; [23 31],[18.64150943 33.35849057] ; [19.35849057 34.64150943],0
p2,1,0.192489,1.698467,[67 16] ; [71 27],[63.28176796 19.71823204] ; [74.71823204 23.28176796],0
p7,1,0.193666,1.689506,[47 33] ; [48 50],[42.69662921 37.30337079] ; [52.30337079 45.69662921],0
n5,1,0.209986,1.571524,[59 24] ; [61 37],[55.02762431 27.97237569] ; [64.97237569 33.02762431],0
n4,1,0.217224,1.522615,[56 27] ; [58 41],[51.98901099 31.01098901] ; [62.01098901 36.98901099],0
r4,1,0.243173,1.362104,[58 25] ; [61 38],[54.26923077 28.73076923] ; [64.73076923 34.26923077],0
u3,1,0.264474,1.245188,[19 16] ; [17 24],[16.57894737 18.42105263] ; [19.42105263 21.57894737],0
r3,1,0.264917,1.242881,[75  8] ; [84 15],[72.51098901 10.48901099] ; [86.48901099 12.51098901],0
p11,1,0.280265,1.165805,[63 20] ; [68 31],[59.74175824 23.25824176] ; [71.25824176 27.74175824],0
b4,1,0.309778,1.031623,[49 34] ; [51 48],[45.6043956 37.3956044] ; [54.3956044 44.6043956],0
p10,1,0.3101,1.03025,[62 20] ; [66 30],[58.96629213 23.03370787] ; [69.03370787 26.96629213],0
p9,1,0.333318,0.935965,[68 14] ; [74 22],[65.41573034 16.58426966] ; [76.58426966 19.41573034],0
n1,1,0.337774,0.91886,[10 14] ; [11 26],[ 8.26229508 15.73770492] ; [12.73770492 24.26229508],0
p4,1,0.3415,0.904791,[44 39] ; [45 53],[40.8121547 42.1878453] ; [48.1878453 49.8121547],0
a1,1,0.366945,0.813983,[ 8 75] ; [ 6 93],[ 6.38461538 76.61538462] ; [ 7.61538462 91.38461538],0
d4,1,0.371217,0.799586,[62 21] ; [68 31],[59.28571429 23.71428571] ; [70.71428571 28.28571429],0
v3,1,0.37392,0.790597,[25 55] ; [25 74],[22.34636872 57.65363128] ; [27.65363128 71.34636872],0
n2,1,0.474434,0.511629,[21  5] ; [27 10],[19.80952381  6.19047619] ; [28.19047619  8.80952381],0
a2,1,0.523552,0.40689,[ 9 74] ; [ 8 91],[ 7.75274725 75.24725275] ; [ 9.24725275 89.75274725],0
