Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.395951,[18 44] ; [35 11],[30.42592593 31.57407407] ; [22.57407407 23.42592593],1
p6,1,0.00063,11.684326,[ 7 54] ; [19 29],[14.55045872 46.44954128] ; [11.44954128 36.55045872],1
p3,1,0.00204,9.513605,[16 45] ; [27 22],[23.84545455 37.15454545] ; [19.15454545 29.84545455],0
p11,1,0.002959,8.832583,[31 31] ; [38 11],[38.54054054 23.45945946] ; [30.45945946 18.54054054],0
r4,1,0.006257,7.474741,[46 16] ; [46  3],[51.38738739 10.61261261] ; [40.61261261  8.38738739],0
p2,1,0.008555,6.913502,[39 23] ; [41  7],[45.09090909 16.90909091] ; [34.90909091 13.09090909],0
b1,1,0.010227,6.594964,[27 35] ; [10 39],[20.66666667 41.33333333] ; [16.33333333 32.66666667],0
p4,1,0.02058,5.361976,[23 39] ; [29 20],[29.04504505 32.95495495] ; [22.95495495 26.04504505],0
p9,1,0.024499,5.058957,[38 21] ; [41  8],[43.15740741 15.84259259] ; [35.84259259 13.15740741],0
p10,1,0.02807,4.823741,[36 24] ; [39 10],[41.28440367 18.71559633] ; [33.71559633 15.28440367],0
s8,1,0.035295,4.430826,[16 46] ; [22 27],[21.22522523 40.77477477] ; [16.77477477 32.22522523],0
r2,1,0.037351,4.334314,[54  8] ; [48  1],[56.97297297  5.02702703] ; [45.02702703  3.97297297],0
n2,1,0.079792,3.069141,[16 17] ; [10  3],[18.65217391 14.34782609] ; [7.34782609 5.65217391],0
v3,1,0.092573,2.829052,[12 46] ; [16 29],[15.76699029 42.23300971] ; [12.23300971 32.76699029],0
a5,1,0.116444,2.464508,[41 21] ; [39 10],[44.68468468 17.31531532] ; [35.31531532 13.68468468],0
a2,1,0.116534,2.463301,[18 44] ; [ 8 41],[14.52252252 47.47747748] ; [11.47747748 37.52252252],0
a4,1,0.117717,2.447441,[32 30] ; [18 31],[27.92792793 34.07207207] ; [22.07207207 26.92792793],0
v1,1,0.135446,2.228944,[23 38] ; [24 22],[26.79439252 34.20560748] ; [20.20560748 25.79439252],0
u1,1,0.183748,1.767047,[12 50] ; [ 5 44],[ 9.4954955 52.5045045] ; [ 7.5045045 41.4954955],0
a6,1,0.225227,1.470752,[47 15] ; [32 17],[44.12612613 17.87387387] ; [34.87387387 14.12612613],0
r1,1,0.243694,1.359098,[44 17] ; [40  9],[46.58181818 14.41818182] ; [37.41818182 11.58181818],0
v2,1,0.27383,1.197459,[28 27] ; [29 18],[30.73529412 24.26470588] ; [26.26470588 20.73529412],0
d2,1,0.295926,1.092462,[39 23] ; [26 23],[36.30630631 25.69369369] ; [28.69369369 20.30630631],0
s5,1,0.347417,0.882868,[19 41] ; [19 28],[21.30841121 38.69158879] ; [16.69158879 30.30841121],0
s4,1,0.392595,0.730889,[17 45] ; [10 39],[15.08108108 46.91891892] ; [11.91891892 37.08108108],0
d5,1,0.432247,0.616779,[59  3] ; [48  1],[59.76576577  2.23423423] ; [47.23423423  1.76576577],0
n5,1,0.449569,0.571739,[15 47] ; [15 34],[16.75675676 45.24324324] ; [13.24324324 35.75675676],0
p5,1,0.476675,0.50646,[ 2 59] ; [ 3 46],[ 2.77272727 58.22727273] ; [ 2.22727273 46.77272727],0
d3,1,0.49565,0.464237,[56  6] ; [46  3],[56.97297297  5.02702703] ; [45.02702703  3.97297297],0
n1,1,0.533932,0.386902,[11 23] ; [ 3 10],[10.12765957 23.87234043] ; [3.87234043 9.12765957],0
b5,1,0.550711,0.356045,[41 21] ; [35 14],[42.45045045 19.54954955] ; [33.54954955 15.45045045],0
