Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,55.225958,[132  41] ; [11 43],[108.98237885  64.01762115] ; [34.01762115 19.98237885],1
p6,1,1e-06,23.300536,[102  72] ; [11 42],[86.61674009 87.38325991] ; [26.38325991 26.61674009],1
p2,1,4.2e-05,16.801238,[160  14] ; [38 16],[151.10526316  22.89473684] ; [46.89473684  7.10526316],1
s1,1,8.7e-05,15.40437,[  1 170] ; [ 6 47],[  5.34375 165.65625] ; [ 1.65625 51.34375],1
r3,1,0.000197,13.862693,[168   5] ; [44  9],[162.28318584  10.71681416] ; [49.71681416  3.28318584],1
p9,1,0.000227,13.589688,[164   8] ; [42 11],[157.47555556  14.52444444] ; [48.52444444  4.47555556],1
p4,1,0.000343,12.81912,[135  38] ; [28 25],[124.77433628  48.22566372] ; [38.22566372 14.77433628],1
s8,1,0.002838,8.908479,[114  58] ; [23 30],[104.72888889  67.27111111] ; [32.27111111 20.72888889],0
v1,1,0.003753,8.399836,[120  52] ; [26 28],[111.11504425  60.88495575] ; [34.88495575 19.11504425],0
b4,1,0.004222,8.185889,[94 80] ; [41 13],[103.02631579  70.97368421] ; [31.97368421 22.02631579],0
p11,1,0.004597,8.031593,[149  25] ; [37 17],[141.94736842  32.05263158] ; [44.05263158  9.94736842],0
p3,1,0.006055,7.533973,[116  57] ; [25 29],[107.45814978  65.54185022] ; [33.54185022 20.45814978],0
v4,1,0.008566,6.911076,[171   3] ; [49  5],[167.89473684   6.10526316] ; [52.10526316  1.89473684],0
b5,1,0.01136,6.408112,[85 89] ; [37 17],[93.10526316 80.89473684] ; [28.89473684 25.10526316],0
p10,1,0.016764,5.720896,[160  13] ; [43 10],[155.39380531  17.60619469] ; [47.60619469  5.39380531],0
v2,1,0.019109,5.491529,[110  61] ; [24 28],[102.75336323  68.24663677] ; [31.24663677 20.75336323],0
r4,1,0.027596,4.853129,[168   6] ; [48  6],[164.84210526   9.15789474] ; [51.15789474  2.84210526],0
d2,1,0.043738,4.066661,[89 84] ; [35 17],[95.34222222 77.65777778] ; [28.65777778 23.34222222],0
r1,1,0.055469,3.66794,[155  18] ; [43 11],[150.89867841  22.10132159] ; [47.10132159  6.89867841],0
p1,1,0.0998,2.708744,[ 20 153] ; [11 43],[ 23.62555066 149.37444934] ; [ 7.37444934 46.62555066],0
v3,1,0.101338,2.684353,[87 86] ; [19 32],[81.86607143 91.13392857] ; [24.13392857 26.86607143],0
s7,1,0.12579,2.343705,[116  49] ; [30 21],[111.52777778  53.47222222] ; [34.47222222 16.52777778],0
p5,1,0.142648,2.149158,[ 46 128] ; [ 9 45],[ 41.97368421 132.02631579] ; [13.02631579 40.97368421],0
a8,1,0.149071,2.081736,[ 28 136] ; [ 4 43],[ 24.87203791 139.12796209] ; [ 7.12796209 39.87203791],0
b3,1,0.190989,1.70997,[49 58] ; [12 24],[45.64335664 61.35664336] ; [15.35664336 20.64335664],0
b2,1,0.190989,1.70997,[49 58] ; [12 24],[45.64335664 61.35664336] ; [15.35664336 20.64335664],0
d5,1,0.223204,1.483654,[146  26] ; [42 12],[143.07964602  28.92035398] ; [44.92035398  9.07964602],0
p12,1,0.284823,1.143931,[ 22 151] ; [10 44],[ 24.3876652 148.6123348] ; [ 7.6123348 46.3876652],0
a5,1,0.300815,1.07058,[146  28] ; [42 12],[143.47368421  30.52631579] ; [44.52631579  9.47368421],0
n1,1,0.329859,0.949451,[16 19] ; [8 5],[17.5 17.5] ; [6.5 6.5],0
b1,1,0.340334,0.909174,[ 71 103] ; [26 28],[74.02631579 99.97368421] ; [22.97368421 31.02631579],0
s2,1,0.348473,0.879011,[126  46] ; [36 18],[123.2920354  48.7079646] ; [38.7079646 15.2920354],0
r2,1,0.353765,0.859905,[168   5] ; [51  3],[166.9030837   6.0969163] ; [52.0969163  1.9030837],0
u2,1,0.396695,0.718323,[19 15] ; [5 7],[17.73913043 16.26086957] ; [6.26086957 5.73913043],0
d1,1,0.406812,0.688099,[117  57] ; [33 21],[114.47368421  59.52631579] ; [35.52631579 18.47368421],0
a6,1,0.429924,0.623028,[111  61] ; [38 16],[113.39823009  58.60176991] ; [35.60176991 18.39823009],0
s3,1,0.445989,0.580826,[122  50] ; [34 18],[119.78571429  52.21428571] ; [36.21428571 15.78571429],0
n4,1,0.467199,0.528594,[162  11] ; [49  5],[160.8061674  12.1938326] ; [50.1938326  3.8061674],0
a4,1,0.475518,0.509125,[87 87] ; [30 24],[89.28947368 84.71052632] ; [27.71052632 26.28947368],0
s6,1,0.554916,0.348584,[150  20] ; [46  8],[148.75  21.25] ; [47.25  6.75],0
d3,1,0.596003,0.281066,[125  48] ; [37 17],[123.46255507  49.53744493] ; [38.53744493 15.46255507],0
u1,1,0.6252,0.238626,[ 41 133] ; [11 43],[ 39.68421053 134.31578947] ; [12.31578947 41.68421053],0
u3,1,0.646091,0.210864,[23 12] ; [7 5],[22.34042553 12.65957447] ; [7.65957447 4.34042553],0
n2,1,0.654354,0.200455,[31  4] ; [13  1],[31.42857143  3.57142857] ; [12.57142857  1.42857143],0
d4,1,0.663745,0.189006,[147  25] ; [44  9],[146.00888889  25.99111111] ; [44.99111111  8.00888889],0
a3,1,0.681804,0.168102,[139  34] ; [42 12],[137.94273128  35.05726872] ; [43.05726872 10.94273128],0
s4,1,0.736511,0.113217,[ 40 131] ; [11 41],[ 39.10762332 131.89237668] ; [11.89237668 40.10762332],0
n6,1,0.830475,0.045835,[162  11] ; [51  3],[162.33039648  10.66960352] ; [50.66960352  3.33039648],0
a1,1,0.837645,0.041987,[ 11 163] ; [ 3 51],[ 10.68421053 163.31578947] ; [ 3.31578947 50.68421053],0
u4,1,0.844663,0.03839,[  4 170] ; [ 1 53],[  3.81578947 170.18421053] ; [ 1.18421053 52.81578947],0
a7,1,0.864653,0.029054,[116  58] ; [36 17],[116.51101322  57.48898678] ; [35.48898678 17.51101322],0
a2,1,0.956347,0.002996,[ 49 125] ; [15 39],[ 48.84210526 125.15789474] ; [15.15789474 38.84210526],0
n3,1,1.0,0.0,[25 10] ; [10  4],[25. 10.] ; [10.  4.],0
