Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,41.768542,[72 53] ; [227  34],[96.82642487 28.17357513] ; [202.17357513  58.82642487],1
d2,1,0.071909,3.238909,[51 74] ; [132 129],[59.26165803 65.73834197] ; [123.73834197 137.26165803],0
p1,1,0.072438,3.226895,[  9 115] ; [ 35 224],[ 14.24543081 109.75456919] ; [ 29.75456919 229.24543081],0
a3,1,0.081588,3.032985,[83 42] ; [194  65],[90.16927083 34.83072917] ; [186.83072917  72.16927083],0
a4,1,0.082679,3.011427,[46 79] ; [120 140],[53.8961039 71.1038961] ; [112.1038961 147.8961039],0
a6,1,0.086266,2.942714,[75 50] ; [179  81],[82.46753247 42.53246753] ; [171.53246753  88.46753247],0
b5,1,0.106298,2.608418,[77 48] ; [138 123],[69.62435233 55.37564767] ; [145.37564767 115.62435233],0
u3,1,0.110046,2.553563,[18 23] ; [40 27],[22.01851852 18.98148148] ; [35.98148148 31.01851852],0
s4,1,0.120796,2.406972,[ 17 105] ; [ 53 205],[22.47368421 99.52631579] ; [ 47.52631579 210.47368421],0
d4,1,0.154866,2.023656,[99 26] ; [221  39],[103.8961039  21.1038961] ; [216.1038961  43.8961039],0
s8,1,0.158282,1.990566,[57 68] ; [138 121],[63.4765625 61.5234375] ; [131.5234375 127.4765625],0
a1,1,0.211791,1.559138,[  5 120] ; [ 19 242],[  7.77202073 117.22797927] ; [ 16.22797927 244.77202073],0
s3,1,0.217439,1.521191,[65 58] ; [153 104],[70.56315789 52.43684211] ; [147.43684211 109.56315789],0
r4,1,0.281703,1.158856,[113  12] ; [244  17],[115.60880829   9.39119171] ; [241.39119171  19.60880829],0
n5,1,0.292659,1.107351,[95 29] ; [212  49],[98.87792208 25.12207792] ; [208.12207792  52.87792208],0
n3,1,0.311689,1.023505,[24  6] ; [22 10],[22.25806452  7.74193548] ; [23.74193548  8.25806452],0
b2,1,0.344284,0.894415,[22 46] ; [ 65 102],[25.17446809 42.82553191] ; [ 61.82553191 105.17446809],0
b3,1,0.344284,0.894415,[22 46] ; [ 65 102],[25.17446809 42.82553191] ; [ 61.82553191 105.17446809],0
u2,1,0.354245,0.858191,[20 22] ; [38 29],[22.34862385 19.65137615] ; [35.65137615 31.34862385],0
d3,1,0.415623,0.662659,[86 39] ; [190  71],[89.37823834 35.62176166] ; [186.62176166  74.37823834],0
p2,1,0.423633,0.640215,[114  11] ; [243  17],[115.90909091   9.09090909] ; [241.09090909  18.90909091],0
n1,1,0.471764,0.517841,[12 18] ; [10 22],[10.64516129 19.35483871] ; [11.35483871 20.64516129],0
r1,1,0.472971,0.515026,[100  23] ; [219  41],[102.4464752  20.5535248] ; [216.5535248  43.4464752],0
p11,1,0.480035,0.498784,[108  17] ; [232  29],[110.10362694  14.89637306] ; [229.89637306  31.10362694],0
u4,1,0.506559,0.441168,[  2 123] ; [  7 253],[  2.92207792 122.07792208] ; [  6.07792208 253.92207792],0
s6,1,0.521523,0.41088,[84 37] ; [183  69],[86.61394102 34.38605898] ; [180.38605898  71.61394102],0
d5,1,0.583297,0.300935,[101  24] ; [216  44],[102.92207792  22.07792208] ; [214.07792208  45.92207792],0
v4,1,0.587601,0.294106,[120   3] ; [250   9],[119.13612565   3.86387435] ; [250.86387435   8.13612565],0
s2,1,0.595595,0.281691,[62 62] ; [137 122],[64.42819843 59.57180157] ; [134.57180157 124.42819843],0
a7,1,0.665058,0.187437,[93 32] ; [188  72],[91.23376623 33.76623377] ; [189.76623377  70.23376623],0
a8,1,0.729235,0.119815,[19 98] ; [ 35 201],[17.898017 99.101983] ; [ 36.101983 199.898017],0
s1,1,0.754692,0.097631,[  4 119] ; [  7 254],[  3.5234375 119.4765625] ; [  7.4765625 253.5234375],0
b4,1,0.780332,0.077777,[69 56] ; [148 113],[70.27202073 54.72797927] ; [146.72797927 114.27202073],0
r3,1,0.802453,0.062587,[120   5] ; [249   9],[120.4308094   4.5691906] ; [248.5691906   9.4308094],0
n2,1,0.80482,0.061065,[25  6] ; [25  7],[24.6031746  6.3968254] ; [25.3968254  6.6031746],0
b1,1,0.914941,0.011408,[51 74] ; [105 156],[50.51813472 74.48186528] ; [105.48186528 155.51813472],0
r2,1,0.922543,0.009454,[116   7] ; [243  14],[116.20263158   6.79736842] ; [242.79736842  14.20263158],0
