Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.478308,[29 50] ; [196  60],[53.05970149 25.94029851] ; [171.94029851  84.05970149],1
n1,1,0.435877,0.607112,[17 16] ; [33 43],[15.13761468 17.86238532] ; [34.86238532 41.13761468],0
u4,1,0.457264,0.552584,[ 1 78] ; [  7 250],[ 1.88095238 77.11904762] ; [  6.11904762 250.88095238],0
v3,1,0.513864,0.42619,[22 50] ; [ 85 160],[24.30283912 47.69716088] ; [ 82.69716088 162.30283912],0
s4,1,0.518364,0.417147,[11 68] ; [ 43 210],[12.84939759 66.15060241] ; [ 41.15060241 211.84939759],0
b4,1,0.520199,0.4135,[46 33] ; [160  97],[48.43452381 30.56547619] ; [157.56547619  99.43452381],0
s3,1,0.539251,0.37693,[37 42] ; [128 124],[39.38066465 39.61933535] ; [125.61933535 126.38066465],0
b1,1,0.578517,0.308638,[31 48] ; [ 92 165],[28.91964286 50.08035714] ; [ 94.08035714 162.91964286],0
a3,1,0.712795,0.135501,[51 28] ; [171  85],[52.35223881 26.64776119] ; [169.64776119  86.35223881],0
n3,1,0.731999,0.117284,[22 10] ; [49 26],[21.23364486 10.76635514] ; [49.76635514 25.23364486],0
v1,1,0.738366,0.111568,[34 44] ; [113 134],[35.28 42.72] ; [111.72 135.28],0
u2,1,0.769219,0.086082,[15 12] ; [45 41],[14.33628319 12.66371681] ; [45.66371681 40.33628319],0
u3,1,0.801023,0.063516,[18 10] ; [53 33],[17.43859649 10.56140351] ; [53.56140351 32.43859649],0
a8,1,0.881947,0.022053,[ 6 69] ; [ 20 214],[ 6.31067961 68.68932039] ; [ 19.68932039 214.31067961],0
s1,1,0.884203,0.021212,[ 4 74] ; [ 12 242],[ 3.75903614 74.24096386] ; [ 12.24096386 241.75903614],0
