Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-06,22.906403,[15 87] ; [44 52],[30.39393939 71.60606061] ; [28.60606061 67.39393939],1
p2,1,0.000317,12.969485,[59 45] ; [78 19],[70.88557214 33.11442786] ; [66.11442786 30.88557214],1
p3,1,0.000415,12.462574,[28 75] ; [50 47],[40.17 62.83] ; [37.83 59.17],1
p8,1,0.001966,9.581248,[25 79] ; [43 53],[35.36 68.64] ; [32.64 63.36],0
r3,1,0.002738,8.974359,[84 20] ; [91  5],[91. 13.] ; [84. 12.],0
n3,1,0.017567,5.638857,[28 19] ; [24  4],[32.58666667 14.41333333] ; [19.41333333  8.58666667],0
s6,1,0.02552,4.988231,[57 45] ; [67 27],[64.53061224 37.46938776] ; [59.46938776 34.53061224],0
p10,1,0.028581,4.792661,[48 52] ; [61 35],[55.6122449 44.3877551] ; [53.3877551 42.6122449],0
a8,1,0.032527,4.57051,[ 5 88] ; [13 74],[ 9.3 83.7] ; [ 8.7 78.3],0
r4,1,0.032942,4.548816,[79 25] ; [85 12],[84.85572139 19.14427861] ; [79.14427861 17.85572139],0
n4,1,0.03541,4.425284,[56 48] ; [65 30],[63.2361809 40.7638191] ; [57.7638191 37.2361809],0
p4,1,0.042466,4.116541,[41 62] ; [52 44],[48.13567839 54.86432161] ; [44.86432161 51.13567839],0
n5,1,0.073131,3.211298,[56 48] ; [63 32],[62.19095477 41.80904523] ; [56.80904523 38.19095477],0
a5,1,0.120074,2.416354,[62 42] ; [68 29],[67.26368159 36.73631841] ; [62.73631841 34.26368159],0
r2,1,0.121834,2.393583,[93 10] ; [93  4],[95.79  7.21] ; [90.21  6.79],0
n6,1,0.127191,2.326459,[71 33] ; [74 21],[75.77889447 28.22110553] ; [69.22110553 25.77889447],0
p9,1,0.161715,1.958114,[59 39] ; [67 29],[63.64948454 34.35051546] ; [62.35051546 33.64948454],0
p1,1,0.162063,1.954867,[11 93] ; [ 5 91],[ 8.32 95.68] ; [ 7.68 88.32],0
s5,1,0.180603,1.792654,[27 69] ; [35 59],[31.32631579 64.67368421] ; [30.67368421 63.32631579],0
n2,1,0.181042,1.789048,[32 18] ; [22  6],[34.61538462 15.38461538] ; [19.38461538  8.61538462],0
