Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000645,11.640699,[26 65] ; [20 12],[34.03252033 56.96747967] ; [11.96747967 20.03252033],1
s6,1,0.001083,10.679491,[50 45] ; [28  5],[57.890625 37.109375] ; [20.109375 12.890625],0
s5,1,0.007403,7.17251,[22 73] ; [15 16],[27.8968254 67.1031746] ; [ 9.1031746 21.8968254],0
s3,1,0.011638,6.3652,[42 53] ; [23 10],[48.2421875 46.7578125] ; [16.7578125 16.2421875],0
p1,1,0.014202,6.012802,[ 3 92] ; [ 5 28],[ 5.9375 89.0625] ; [ 2.0625 30.9375],0
p6,1,0.015294,5.882322,[29 65] ; [18 15],[34.78740157 59.21259843] ; [12.21259843 20.78740157],0
d5,1,0.027222,4.876684,[58 39] ; [26  6],[63.1627907 33.8372093] ; [20.8372093 11.1627907],0
s2,1,0.032411,4.576626,[38 59] ; [20 13],[43.27692308 53.72307692] ; [14.72307692 18.27692308],0
r2,1,0.058285,3.585518,[81 15] ; [32  1],[84.09302326 11.90697674] ; [28.90697674  4.09302326],0
d3,1,0.069222,3.301383,[58 38] ; [25  7],[62.25 33.75] ; [20.75 11.25],0
u3,1,0.102673,2.663518,[15 18] ; [10  4],[17.55319149 15.44680851] ; [7.44680851 6.55319149],0
n1,1,0.106864,2.6,[ 4 22] ; [5 8],[ 6. 20.] ; [ 3. 10.],0
n6,1,0.128111,2.315245,[61 35] ; [25  7],[64.5 31.5] ; [21.5 10.5],0
s8,1,0.242778,1.364393,[30 66] ; [14 19],[32.74418605 63.25581395] ; [11.25581395 21.74418605],0
p11,1,0.244171,1.356352,[72 25] ; [21 12],[69.39230769 27.60769231] ; [23.60769231  9.39230769],0
v1,1,0.261625,1.26014,[43 51] ; [11 21],[40.28571429 53.71428571] ; [13.71428571 18.28571429],0
d1,1,0.296404,1.090303,[37 60] ; [16 17],[39.54615385 57.45384615] ; [13.45384615 19.54615385],0
p4,1,0.314262,1.012681,[55 42] ; [22 11],[57.45384615 39.54615385] ; [19.54615385 13.45384615],0
p10,1,0.335512,0.927506,[68 29] ; [26  7],[70.13846154 26.86153846] ; [23.86153846  9.13846154],0
a5,1,0.361631,0.832222,[59 38] ; [23 10],[61.18461538 35.81538462] ; [20.81538462 12.18461538],0
p5,1,0.381256,0.766649,[ 7 89] ; [ 1 32],[ 5.95348837 90.04651163] ; [ 2.04651163 30.95348837],0
p2,1,0.382439,0.762846,[78 18] ; [29  4],[79.62790698 16.37209302] ; [27.37209302  5.62790698],0
v3,1,0.411509,0.674437,[23 70] ; [10 21],[24.75 68.25] ; [ 8.25 22.75],0
p3,1,0.41818,0.655426,[45 52] ; [18 15],[47.00769231 49.99230769] ; [15.99230769 17.00769231],0
d2,1,0.448405,0.574681,[34 63] ; [14 19],[35.81538462 61.18461538] ; [12.18461538 20.81538462],0
a3,1,0.472484,0.51616,[62 34] ; [19 14],[60.27906977 35.72093023] ; [20.72093023 12.27906977],0
r3,1,0.566161,0.329149,[88  9] ; [31  2],[88.79230769  8.20769231] ; [30.20769231  2.79230769],0
v2,1,0.568207,0.325692,[47 45] ; [14 17],[45.62601626 46.37398374] ; [15.37398374 15.62601626],0
b2,1,0.572639,0.318287,[14 34] ; [ 4 14],[13.09090909 34.90909091] ; [ 4.90909091 13.09090909],0
b3,1,0.572639,0.318287,[14 34] ; [ 4 14],[13.09090909 34.90909091] ; [ 4.90909091 13.09090909],0
d4,1,0.579471,0.30709,[71 25] ; [26  7],[72.18604651 23.81395349] ; [24.81395349  8.18604651],0
p12,1,0.615385,0.252408,[ 5 92] ; [ 1 32],[ 4.47692308 92.52307692] ; [ 1.52307692 31.47692308],0
r1,1,0.62857,0.234004,[69 28] ; [22 11],[67.9 29.1] ; [23.1  9.9],0
n2,1,0.663766,0.188981,[19  8] ; [10  3],[19.575  7.425] ; [9.425 3.575],0
v4,1,0.750756,0.100897,[88  7] ; [30  3],[87.578125  7.421875] ; [30.421875  2.578125],0
n5,1,0.763438,0.090582,[35 61] ; [13 20],[35.72093023 60.27906977] ; [12.27906977 20.72093023],0
u2,1,0.765992,0.088578,[21 13] ; [8 6],[20.54166667 13.45833333] ; [8.45833333 5.54166667],0
u1,1,0.771783,0.084125,[10 87] ; [ 4 29],[10.44615385 86.55384615] ; [ 3.55384615 29.44615385],0
b5,1,0.774285,0.08224,[59 38] ; [21 12],[59.69230769 37.30769231] ; [20.30769231 12.69230769],0
n3,1,0.806981,0.059693,[22  5] ; [11  2],[22.275  4.725] ; [10.725  2.275],0
p8,1,0.818929,0.052406,[56 40] ; [20 13],[56.55813953 39.44186047] ; [19.44186047 13.55813953],0
b4,1,0.848861,0.036318,[54 43] ; [19 14],[54.46923077 42.53076923] ; [18.53076923 14.46923077],0
