Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.316337,[11 26] ; [51 11],[23.17171717 13.82828283] ; [38.82828283 23.17171717],1
b1,1,0.492114,0.4719,[22 15] ; [33 30],[20.35 16.65] ; [34.65 28.35],0
s5,1,0.517011,0.419852,[ 8 29] ; [10 51],[ 6.79591837 30.20408163] ; [11.20408163 49.79591837],0
p11,1,0.518107,0.417659,[14 23] ; [28 35],[15.54 21.46] ; [26.46 36.54],0
a6,1,0.534356,0.3861,[17 20] ; [33 30],[18.5 18.5] ; [31.5 31.5],0
d5,1,0.53468,0.385489,[23 14] ; [43 20],[24.42 12.58] ; [41.58 21.42],0
d3,1,0.543142,0.369748,[20 16] ; [31 32],[18.54545455 17.45454545] ; [32.45454545 30.54545455],0
p2,1,0.568057,0.325944,[21 16] ; [31 30],[19.63265306 17.36734694] ; [32.36734694 28.63265306],0
s3,1,0.594566,0.28327,[12 24] ; [24 38],[13.2244898 22.7755102] ; [22.7755102 39.2244898],0
p5,1,0.601541,0.272678,[ 1 36] ; [ 3 59],[ 1.49494949 35.50505051] ; [ 2.50505051 59.49494949],0
b4,1,0.611912,0.2574,[21 16] ; [39 24],[22.2 14.8] ; [37.8 25.2],0
u1,1,0.631974,0.229393,[ 2 35] ; [ 5 58],[ 2.59 34.41] ; [ 4.41 58.59],0
p7,1,0.734944,0.11462,[ 9 28] ; [17 45],[ 9.71717172 27.28282828] ; [16.28282828 45.71717172],0
v2,1,0.827638,0.047407,[13 23] ; [23 37],[13.5 22.5] ; [22.5 37.5],0
p9,1,0.832455,0.044755,[19 17] ; [33 27],[19.5 16.5] ; [32.5 27.5],0
r1,1,0.833289,0.044304,[11 26] ; [20 43],[11.47 25.53] ; [19.53 43.47],0
u2,1,0.849647,0.035936,[ 5 10] ; [ 8 14],[5.27027027 9.72972973] ; [ 7.72972973 14.27027027],0
a3,1,0.85996,0.031126,[22 14] ; [39 23],[22.40816327 13.59183673] ; [38.59183673 23.40816327],0
s1,1,0.886644,0.020321,[ 2 35] ; [ 3 60],[ 1.85 35.15] ; [ 3.15 59.85],0
n3,1,0.895102,0.017385,[10  8] ; [15 13],[9.7826087 8.2173913] ; [15.2173913 12.7826087],0
s4,1,0.914436,0.011545,[ 5 32] ; [ 9 54],[ 5.18 31.82] ; [ 8.82 54.18],0
p10,1,0.936286,0.00639,[17 20] ; [29 33],[17.19191919 19.80808081] ; [28.80808081 33.19191919],0
p4,1,0.953592,0.003387,[ 9 28] ; [15 48],[ 8.88 28.12] ; [15.12 47.88],0
a2,1,0.963041,0.002147,[ 4 33] ; [ 7 56],[ 4.07 32.93] ; [ 6.93 56.07],0
d1,1,0.969964,0.001418,[16 21] ; [27 36],[15.91 21.09] ; [27.09 35.91],0
