Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.951859,[62 33] ; [ 1 32],[46.7578125 48.2421875] ; [16.2421875 16.7578125],1
d5,1,0.0,36.66,[83 12] ; [11 22],[69.765625 25.234375] ; [24.234375  8.765625],1
d3,1,0.0,28.632407,[68 27] ; [ 6 27],[54.921875 40.078125] ; [19.078125 13.921875],1
r3,1,0.000529,12.011327,[80 15] ; [18 15],[72.734375 22.265625] ; [25.265625  7.734375],1
a5,1,0.001193,10.501314,[65 30] ; [12 21],[57.1484375 37.8515625] ; [19.8515625 13.1484375],0
a7,1,0.001783,9.760859,[64 31] ; [12 21],[56.40625 38.59375] ; [19.59375 13.40625],0
v2,1,0.002927,8.852427,[42 51] ; [ 5 27],[34.968 58.032] ; [12.032 19.968],0
d2,1,0.005288,7.77809,[55 39] ; [10 23],[48.11023622 45.88976378] ; [16.88976378 16.11023622],0
n5,1,0.008811,6.860771,[44 51] ; [24  9],[50.46875 44.53125] ; [17.53125 15.46875],0
a4,1,0.031828,4.607713,[50 44] ; [10 22],[44.76190476 49.23809524] ; [15.23809524 16.76190476],0
s7,1,0.032203,4.587646,[31 55] ; [ 5 27],[26.23728814 59.76271186] ; [ 9.76271186 22.23728814],0
a3,1,0.040594,4.192869,[68 27] ; [16 15],[63.33333333 31.66666667] ; [20.66666667 10.33333333],0
r4,1,0.040678,4.189378,[65 30] ; [16 17],[60.1171875 34.8828125] ; [20.8828125 12.1171875],0
s2,1,0.056377,3.640875,[31 62] ; [ 5 27],[26.784 66.216] ; [ 9.216 22.784],0
r1,1,0.062682,3.464963,[66 29] ; [17 16],[61.6015625 33.3984375] ; [21.3984375 11.6015625],0
a8,1,0.072407,3.227586,[ 7 80] ; [ 6 24],[ 9.66666667 77.33333333] ; [ 3.33333333 26.66666667],0
p4,1,0.075072,3.168491,[33 62] ; [ 6 27],[28.9453125 66.0546875] ; [10.0546875 22.9453125],0
u2,1,0.082601,3.012976,[13 13] ; [ 4 13],[10.27906977 15.72093023] ; [ 6.72093023 10.27906977],0
s3,1,0.110159,2.551932,[36 58] ; [ 7 24],[32.336 61.664] ; [10.664 20.336],0
a2,1,0.142511,2.15063,[23 72] ; [ 4 29],[20.0390625 74.9609375] ; [ 6.9609375 26.0390625],0
p6,1,0.159662,1.977421,[15 78] ; [ 2 30],[12.648 80.352] ; [ 4.352 27.648],0
a6,1,0.171155,1.872798,[59 36] ; [16 17],[55.6640625 39.3359375] ; [19.3359375 13.6640625],0
s4,1,0.174074,1.847507,[13 80] ; [ 8 25],[15.5 77.5] ; [ 5.5 27.5],0
r2,1,0.182546,1.776775,[79 13] ; [25  8],[76.544 15.456] ; [27.456  5.544],0
a1,1,0.186346,1.746276,[ 7 88] ; [ 5 28],[ 8.90625 86.09375] ; [ 3.09375 29.90625],0
u3,1,0.190137,1.716559,[15 12] ; [ 6 11],[12.88636364 14.11363636] ; [8.11363636 8.88636364],0
v4,1,0.199397,1.646784,[74 21] ; [22 11],[71.25 23.75] ; [24.75  8.25],0
n4,1,0.228531,1.449983,[58 37] ; [24  9],[60.859375 34.140625] ; [21.140625 11.859375],0
v1,1,0.238797,1.387683,[36 57] ; [ 9 24],[33.21428571 59.78571429] ; [11.78571429 21.21428571],0
n6,1,0.239226,1.385151,[60 35] ; [17 16],[57.1484375 37.8515625] ; [19.8515625 13.1484375],0
s8,1,0.266714,1.233572,[23 71] ; [ 5 28],[20.72440945 73.27559055] ; [ 7.27559055 25.72440945],0
p8,1,0.280609,1.164139,[16 79] ; [ 3 30],[14.1015625 80.8984375] ; [ 4.8984375 28.1015625],0
p1,1,0.292364,1.108705,[ 6 88] ; [ 4 29],[ 7.4015748 86.5984252] ; [ 2.5984252 30.4015748],0
s1,1,0.292364,1.108705,[ 6 88] ; [ 4 29],[ 7.4015748 86.5984252] ; [ 2.5984252 30.4015748],0
s6,1,0.298485,1.08095,[44 50] ; [12 21],[41.4488189 52.5511811] ; [14.5511811 18.4488189],0
p2,1,0.317485,0.999278,[47 48] ; [13 20],[44.53125 50.46875] ; [15.46875 17.53125],0
s5,1,0.317812,0.99793,[15 75] ; [ 3 29],[13.27868852 76.72131148] ; [ 4.72131148 27.27868852],0
b1,1,0.415093,0.664165,[44 51] ; [18 15],[46.015625 48.984375] ; [15.984375 17.015625],0
p12,1,0.435025,0.609371,[ 1 93] ; [ 1 32],[ 1.48031496 92.51968504] ; [ 0.51968504 32.48031496],0
v3,1,0.442989,0.588527,[26 64] ; [ 7 25],[24.3442623 65.6557377] ; [ 8.6557377 23.3442623],0
b5,1,0.630142,0.231868,[53 42] ; [20 13],[54.1796875 40.8203125] ; [18.8203125 14.1796875],0
n1,1,0.679329,0.170882,[17 23] ; [ 7 12],[16.27118644 23.72881356] ; [ 7.72881356 11.27118644],0
b4,1,0.725239,0.123528,[58 37] ; [19 14],[57.1484375 37.8515625] ; [19.8515625 13.1484375],0
p5,1,0.762195,0.091567,[ 2 93] ; [ 1 32],[ 2.2265625 92.7734375] ; [ 0.7734375 32.2265625],0
p11,1,0.7853,0.074212,[40 55] ; [13 20],[39.3359375 55.6640625] ; [13.6640625 19.3359375],0
n3,1,0.790131,0.070831,[22 18] ; [10  7],[22.45614035 17.54385965] ; [9.54385965 7.45614035],0
p3,1,0.796334,0.066612,[22 72] ; [ 7 26],[21.46456693 72.53543307] ; [ 7.53543307 25.46456693],0
n2,1,0.834241,0.043792,[22 18] ; [11  8],[22.37288136 17.62711864] ; [10.62711864  8.37288136],0
p9,1,0.848217,0.036632,[29 63] ; [11 22],[29.44 62.56] ; [10.56 22.44],0
b2,1,0.860851,0.030727,[25 40] ; [ 8 14],[24.65517241 40.34482759] ; [ 8.34482759 13.65517241],0
b3,1,0.860851,0.030727,[25 40] ; [ 8 14],[24.65517241 40.34482759] ; [ 8.34482759 13.65517241],0
