Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000122,14.761242,[13 28] ; [75 38],[23.42857143 17.57142857] ; [64.57142857 48.42857143],1
p9,1,0.000927,10.968231,[24 17] ; [94 18],[31.62091503  9.37908497] ; [86.37908497 25.62091503],1
s7,1,0.000995,10.837438,[ 8 32] ; [55 55],[16.8 23.2] ; [46.2 63.8],1
p4,1,0.001072,10.699351,[11 30] ; [64 49],[19.96753247 21.03246753] ; [55.03246753 57.96753247],0
s1,1,0.001664,9.888034,[ 6 35] ; [  2 109],[ 2.15789474 38.84210526] ; [  5.84210526 105.15789474],0
p8,1,0.00337,8.595707,[14 28] ; [67 45],[22.09090909 19.90909091] ; [58.90909091 53.09090909],0
v4,1,0.004408,8.107573,[35  7] ; [110   4],[39.03846154  2.96153846] ; [105.96153846   8.03846154],0
s3,1,0.004554,8.048676,[12 27] ; [64 48],[19.62913907 19.37086093] ; [56.37086093 55.62913907],0
p10,1,0.013206,6.141343,[24 17] ; [88 24],[30.0130719 10.9869281] ; [81.9869281 30.0130719],0
s8,1,0.041101,4.171862,[ 9 33] ; [44 69],[14.36129032 27.63870968] ; [38.63870968 74.36129032],0
r3,1,0.049697,3.851656,[34  8] ; [104   9],[37.39354839  4.60645161] ; [100.60645161  12.39354839],0
d3,1,0.054919,3.684537,[12 30] ; [52 62],[17.23076923 24.76923077] ; [46.76923077 67.23076923],0
a7,1,0.056905,3.625371,[21 21] ; [76 38],[26.11538462 15.88461538] ; [70.88461538 43.11538462],0
r2,1,0.074771,3.175039,[34  8] ; [104  10],[37.15384615  4.84615385] ; [100.84615385  13.15384615],0
p6,1,0.076157,3.145062,[ 9 32] ; [42 71],[13.57792208 27.42207792] ; [37.42207792 75.57792208],0
s2,1,0.077574,3.115015,[12 28] ; [52 61],[16.73202614 23.26797386] ; [47.26797386 65.73202614],0
s4,1,0.108899,2.570121,[11 31] ; [17 96],[ 7.58709677 34.41290323] ; [20.41290323 92.58709677],0
v2,1,0.114286,2.493931,[14 26] ; [54 55],[18.25503356 21.74496644] ; [49.74496644 59.25503356],0
a3,1,0.12261,2.383666,[16 25] ; [60 53],[20.23376623 20.76623377] ; [55.76623377 57.23376623],0
r1,1,0.138673,2.192621,[25 17] ; [82 32],[28.80769231 13.19230769] ; [78.19230769 35.80769231],0
a4,1,0.154978,2.022554,[ 4 37] ; [22 91],[ 6.92207792 34.07792208] ; [19.07792208 93.92207792],0
a2,1,0.166661,1.912725,[ 1 41] ; [ 10 104],[ 2.96153846 39.03846154] ; [  8.03846154 105.96153846],0
d4,1,0.211281,1.562624,[17 25] ; [59 55],[20.46153846 21.53846154] ; [55.53846154 58.46153846],0
p3,1,0.241943,1.369236,[13 29] ; [47 67],[16.15384615 25.84615385] ; [43.84615385 70.15384615],0
d1,1,0.270598,1.213715,[ 1 41] ; [  8 106],[ 2.42307692 39.57692308] ; [  6.57692308 107.42307692],0
p1,1,0.281424,1.1602,[ 8 34] ; [ 14 100],[ 5.92307692 36.07692308] ; [16.07692308 97.92307692],0
b1,1,0.309528,1.03269,[20 22] ; [44 70],[17.23076923 24.76923077] ; [46.76923077 67.23076923],0
p12,1,0.331873,0.941576,[ 6 36] ; [ 10 102],[ 4.36363636 37.63636364] ; [ 11.63636364 100.36363636],0
n5,1,0.387378,0.747155,[33  9] ; [81 32],[30.89032258 11.10967742] ; [83.10967742 29.89032258],0
a8,1,0.38776,0.745956,[ 3 38] ; [13 93],[ 4.46258503 36.53741497] ; [11.53741497 94.46258503],0
n1,1,0.392416,0.731442,[5 6] ; [ 8 18],[3.86486486 7.13513514] ; [ 9.13513514 16.86486486],0
a5,1,0.41263,0.671211,[19 23] ; [60 54],[21.26923077 20.73076923] ; [57.73076923 56.26923077],0
p11,1,0.419576,0.651503,[31 11] ; [91 23],[32.84615385  9.15384615] ; [89.15384615 24.84615385],0
u2,1,0.420886,0.647841,[10 16] ; [25 27],[11.66666667 14.33333333] ; [23.33333333 28.66666667],0
b3,1,0.426905,0.631229,[ 7 16] ; [27 41],[ 8.59340659 14.40659341] ; [25.40659341 42.59340659],0
b2,1,0.426905,0.631229,[ 7 16] ; [27 41],[ 8.59340659 14.40659341] ; [25.40659341 42.59340659],0
n2,1,0.489399,0.477847,[10  2] ; [19  7],[9.15789474 2.84210526] ; [19.84210526  6.15789474],0
n4,1,0.562358,0.335638,[31 11] ; [78 35],[29.53548387 12.46451613] ; [79.46451613 33.53548387],0
v1,1,0.580388,0.305607,[17 25] ; [50 60],[18.51315789 23.48684211] ; [48.48684211 61.51315789],0
v3,1,0.605655,0.266551,[15 26] ; [36 76],[13.66666667 27.33333333] ; [37.33333333 74.66666667],0
a6,1,0.629563,0.232654,[24 18] ; [70 44],[25.30769231 16.69230769] ; [68.69230769 45.30769231],0
b5,1,0.652949,0.202202,[23 19] ; [67 47],[24.23076923 17.76923077] ; [65.76923077 48.23076923],0
s6,1,0.65886,0.194911,[22 19] ; [64 47],[23.19736842 17.80263158] ; [62.80263158 48.19736842],0
n3,1,0.662771,0.190175,[8 3] ; [17  9],[7.43243243 3.56756757] ; [17.56756757  8.43243243],0
p5,1,0.668978,0.1828,[ 5 36] ; [17 97],[ 5.81935484 35.18064516] ; [16.18064516 97.81935484],0
d2,1,0.683245,0.166496,[ 9 33] ; [28 86],[ 9.96153846 32.03846154] ; [27.03846154 86.96153846],0
u1,1,0.722787,0.125838,[ 1 41] ; [  4 110],[ 1.34615385 40.65384615] ; [  3.65384615 110.34615385],0
a1,1,0.722787,0.125838,[ 1 41] ; [  4 110],[ 1.34615385 40.65384615] ; [  3.65384615 110.34615385],0
r4,1,0.727338,0.12157,[34  8] ; [95 19],[34.73076923  7.26923077] ; [94.26923077 19.73076923],0
b4,1,0.777728,0.079683,[24 18] ; [68 46],[24.76923077 17.23076923] ; [67.23076923 46.76923077],0
u3,1,0.816652,0.053756,[12 14] ; [23 30],[11.51898734 14.48101266] ; [23.48101266 29.51898734],0
s5,1,0.873147,0.025492,[11 29] ; [32 79],[11.39072848 28.60927152] ; [31.60927152 79.39072848],0
