Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00024,13.486802,[ 1 15] ; [31 22],[7.42028986 8.57971014] ; [24.57971014 28.42028986],1
d5,1,0.000679,11.545437,[ 5 10] ; [42 11],[10.36764706  4.63235294] ; [36.63235294 16.36764706],1
a3,1,0.000733,11.402824,[ 5 11] ; [40 12],[10.58823529  5.41176471] ; [34.41176471 17.58823529],1
d3,1,0.000874,11.076694,[ 2 12] ; [34 19],[7.52238806 6.47761194] ; [28.47761194 24.52238806],1
d2,1,0.01276,6.202044,[ 2 14] ; [25 28],[6.26086957 9.73913043] ; [20.73913043 32.26086957],0
s3,1,0.023078,5.162624,[ 5 10] ; [35 18],[8.82352941 6.17647059] ; [31.17647059 21.82352941],0
s6,1,0.043578,4.072821,[ 6 10] ; [33 17],[9.45454545 6.54545455] ; [29.54545455 20.45454545],0
a4,1,0.043693,4.068396,[ 2 14] ; [21 32],[ 5.33333333 10.66666667] ; [17.66666667 35.33333333],0
b1,1,0.058384,3.582714,[10  6] ; [19 34],[6.72463768 9.27536232] ; [22.27536232 30.72463768],0
r2,1,0.068081,3.328688,[14  2] ; [52  1],[15.30434783  0.69565217] ; [50.69565217  2.30434783],0
v1,1,0.086287,2.942308,[ 5 11] ; [29 23],[8. 8.] ; [26. 26.],0
n2,1,0.131636,2.273099,[2 2] ; [16  3],[3.13043478 0.86956522] ; [14.86956522  4.13043478],0
r1,1,0.137476,2.205984,[9 7] ; [40 13],[11.36231884  4.63768116] ; [37.63768116 15.36231884],0
a5,1,0.145263,2.121307,[7 9] ; [34 19],[9.50724638 6.49275362] ; [31.49275362 21.50724638],0
s8,1,0.147406,2.098892,[ 5 11] ; [27 25],[7.52941176 8.47058824] ; [24.47058824 27.52941176],0
p10,1,0.150037,2.071875,[9 7] ; [39 13],[11.29411765  4.70588235] ; [36.70588235 15.29411765],0
s1,1,0.171869,1.866565,[ 2 13] ; [ 2 50],[ 0.89552239 14.10447761] ; [ 3.10447761 48.89552239],0
a7,1,0.172898,1.857636,[7 8] ; [35 18],[9.26470588 5.73529412] ; [32.73529412 20.26470588],0
p2,1,0.173087,1.855999,[10  6] ; [42 11],[12.05797101  3.94202899] ; [39.94202899 13.05797101],0
p1,1,0.173117,1.85574,[ 4 12] ; [ 6 47],[ 2.31884058 13.68115942] ; [ 7.68115942 45.31884058],0
