Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,36.085393,[72 98] ; [46  5],[90.76923077 79.23076923] ; [27.23076923 23.76923077],1
r2,1,0.296324,1.090666,[136  33] ; [46  7],[138.54954955  30.45045045] ; [43.45045045  9.54954955],0
n4,1,0.327736,0.957821,[105  65] ; [36 16],[107.97297297  62.02702703] ; [33.02702703 18.97297297],0
a2,1,0.389302,0.741121,[ 12 158] ; [ 2 51],[ 10.67264574 159.32735426] ; [ 3.32735426 49.67264574],0
b5,1,0.402657,0.700377,[104  66] ; [29 24],[101.39013453  68.60986547] ; [31.60986547 21.39013453],0
r3,1,0.415191,0.663886,[135  34] ; [45  8],[137.02702703  31.97297297] ; [42.97297297 10.02702703],0
d2,1,0.41681,0.659291,[ 30 140] ; [12 41],[ 32.01793722 137.98206278] ; [ 9.98206278 43.01793722],0
p3,1,0.420213,0.649721,[ 54 116] ; [20 33],[ 56.41255605 113.58744395] ; [17.58744395 35.41255605],0
n5,1,0.508652,0.43684,[109  59] ; [37 16],[110.98642534  57.01357466] ; [35.01357466 17.98642534],0
a3,1,0.514071,0.425771,[85 83] ; [29 23],[87.05454545 80.94545455] ; [26.94545455 25.05454545],0
d5,1,0.533455,0.387806,[81 88] ; [28 25],[82.97747748 86.02252252] ; [26.02252252 26.97747748],0
v3,1,0.54953,0.35816,[ 32 136] ; [ 8 44],[ 30.54545455 137.45454545] ; [ 9.45454545 42.54545455],0
b2,1,0.571373,0.32039,[29 71] ; [10 19],[30.23255814 69.76744186] ; [ 8.76744186 20.23255814],0
b3,1,0.571373,0.32039,[29 71] ; [10 19],[30.23255814 69.76744186] ; [ 8.76744186 20.23255814],0
s1,1,0.621413,0.243886,[ 10 159] ; [ 4 47],[ 10.75454545 158.24545455] ; [ 3.24545455 47.75454545],0
a6,1,0.685881,0.163581,[92 78] ; [27 26],[90.71748879 79.28251121] ; [28.28251121 24.71748879],0
b1,1,0.694864,0.15387,[79 91] ; [23 30],[77.75784753 92.24215247] ; [24.24215247 28.75784753],0
u1,1,0.695117,0.153602,[  2 168] ; [ 1 52],[  2.28699552 167.71300448] ; [ 0.71300448 52.28699552],0
u2,1,0.757258,0.095533,[39 45] ; [12 12],[39.66666667 44.33333333] ; [11.33333333 12.66666667],0
a7,1,0.758032,0.094904,[98 71] ; [32 21],[98.96396396 70.03603604] ; [31.03603604 21.96396396],0
a1,1,0.779346,0.078496,[  8 162] ; [ 3 50],[  8.38565022 161.61434978] ; [ 2.61434978 50.38565022],0
d3,1,0.797464,0.065859,[ 57 111] ; [19 34],[ 57.77375566 110.22624434] ; [18.22624434 34.77375566],0
a5,1,0.833405,0.044242,[83 87] ; [25 28],[82.33183857 87.66816143] ; [25.66816143 27.33183857],0
n1,1,0.855407,0.033206,[22 28] ; [7 8],[22.30769231 27.69230769] ; [6.69230769 8.30769231],0
u3,1,0.876021,0.024341,[40 43] ; [12 12],[40.3364486 42.6635514] ; [11.6635514 12.3364486],0
a4,1,0.876269,0.024243,[ 43 125] ; [13 40],[ 42.57013575 125.42986425] ; [13.42986425 39.57013575],0
n3,1,0.880442,0.022623,[31 17] ; [10  6],[30.75 17.25] ; [10.25  5.75],0
