Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.767373,[328  47] ; [48 30],[311.25827815  63.74172185] ; [64.74172185 13.25827815],1
p7,1,1e-06,23.646886,[240 132] ; [29 53],[220.41409692 151.58590308] ; [48.58590308 33.41409692],1
p10,1,1e-06,23.531566,[312  62] ; [48 33],[295.91208791  78.08791209] ; [64.08791209 16.91208791],1
p8,1,2e-06,22.944114,[205 169] ; [21 61],[185.35964912 188.64035088] ; [40.64035088 41.35964912],1
p4,1,6e-06,20.577507,[232 145] ; [28 54],[213.55119826 163.44880174] ; [46.44880174 35.55119826],1
p11,1,0.000221,13.642589,[306  72] ; [51 31],[293.36086957  84.63913043] ; [63.63913043 18.36086957],1
v4,1,0.000637,11.664865,[360  17] ; [70 12],[353.18082789  23.81917211] ; [76.81917211  5.18082789],1
p6,1,0.000846,11.137083,[148 228] ; [16 65],[134.9321663 241.0678337] ; [29.0678337 51.9321663],1
d3,1,0.000869,11.087139,[257 120] ; [40 42],[243.94117647 133.05882353] ; [53.05882353 28.94117647],1
r3,1,0.001093,10.663562,[358  18] ; [70 12],[351.37117904  24.62882096] ; [76.62882096  5.37117904],0
a7,1,0.002536,9.114216,[279  98] ; [47 35],[267.76034858 109.23965142] ; [58.23965142 23.76034858],0
r1,1,0.002969,8.826448,[292  83] ; [51 31],[281.45514223  93.54485777] ; [61.54485777 20.45514223],0
b1,1,0.009236,6.776648,[131 247] ; [41 41],[141.33913043 236.66086957] ; [30.66086957 51.33913043],0
s6,1,0.009494,6.727399,[252 120] ; [42 38],[241.96460177 130.03539823] ; [52.03539823 27.96460177],0
r4,1,0.022582,5.200402,[335  43] ; [65 17],[328.69565217  49.30434783] ; [71.30434783 10.69565217],0
d5,1,0.02263,5.196675,[301  76] ; [56 26],[293.22222222  83.77777778] ; [63.77777778 18.22222222],0
a6,1,0.022738,5.188439,[253 125] ; [44 38],[244.05652174 133.94347826] ; [52.94347826 29.05652174],0
p5,1,0.02972,4.725411,[ 38 340] ; [ 2 78],[ 33.01310044 344.98689956] ; [ 6.98689956 73.01310044],0
n4,1,0.047315,3.934136,[292  85] ; [55 27],[285.0087146  91.9912854] ; [61.9912854 20.0087146],0
a3,1,0.049559,3.856332,[257 120] ; [46 35],[249.41266376 127.58733624] ; [53.58733624 27.41266376],0
s3,1,0.049658,3.852983,[203 173] ; [34 47],[194.99343545 181.00656455] ; [42.00656455 38.99343545],0
a5,1,0.050084,3.838653,[276 102] ; [51 31],[268.70869565 109.29130435] ; [58.29130435 23.70869565],0
s7,1,0.050255,3.832947,[164 201] ; [26 53],[156.19369369 208.80630631] ; [33.80630631 45.19369369],0
r2,1,0.061699,3.49111,[349  24] ; [70 10],[345.00441501  27.99558499] ; [73.99558499  6.00441501],0
s2,1,0.062774,3.462546,[182 194] ; [30 51],[174.42450766 201.57549234] ; [37.57549234 43.42450766],0
u2,1,0.100977,2.690046,[60 60] ; [12 23],[55.74193548 64.25806452] ; [16.25806452 18.74193548],0
s4,1,0.103025,2.658086,[ 71 301] ; [22 59],[ 76.37086093 295.62913907] ; [16.62913907 64.37086093],0
p3,1,0.114036,2.497373,[174 203] ; [30 52],[167.55555556 209.44444444] ; [36.44444444 45.55555556],0
v1,1,0.115883,2.472106,[165 205] ; [28 52],[158.68888889 211.31111111] ; [34.31111111 45.68888889],0
s1,1,0.15949,1.979053,[ 11 363] ; [ 5 77],[ 13.12280702 360.87719298] ; [ 2.87719298 79.12280702],0
u4,1,0.192717,1.696724,[  3 375] ; [ 2 80],[  4.10869565 373.89130435] ; [ 0.89130435 81.10869565],0
n5,1,0.19577,1.673655,[287  89] ; [57 25],[282.41048035  93.58951965] ; [61.58951965 20.41048035],0
a8,1,0.211734,1.55953,[ 49 298] ; [ 7 72],[ 45.61502347 301.38497653] ; [10.38497653 68.61502347],0
a1,1,0.216117,1.529971,[  9 369] ; [ 4 78],[ 10.6826087 367.3173913] ; [ 2.3173913 79.6826087],0
s8,1,0.263742,1.249009,[146 231] ; [26 55],[141.58078603 235.41921397] ; [30.41921397 50.58078603],0
a2,1,0.300441,1.072235,[ 79 299] ; [13 69],[ 75.6 302.4] ; [16.4 65.6],0
n1,1,0.304015,1.056498,[31 55] ; [14 16],[33.36206897 52.63793103] ; [11.63793103 18.36206897],0
a4,1,0.314418,1.012024,[156 221] ; [38 42],[160.03938731 216.96061269] ; [33.96061269 46.03938731],0
n2,1,0.317902,0.99756,[60 25] ; [24  6],[62.08695652 22.91304348] ; [21.91304348  8.08695652],0
d4,1,0.320387,0.987367,[300  78] ; [61 21],[296.64782609  81.35217391] ; [64.35217391 17.64782609],0
u3,1,0.325973,0.96483,[64 55] ; [16 20],[61.41935484 57.58064516] ; [18.58064516 17.41935484],0
v2,1,0.352615,0.864023,[143 225] ; [36 45],[146.70824053 221.29175947] ; [32.29175947 48.70824053],0
d1,1,0.369699,0.804676,[205 173] ; [40 42],[201.32608696 176.67391304] ; [43.67391304 38.32608696],0
s5,1,0.404768,0.694115,[121 245] ; [22 56],[117.87837838 248.12162162] ; [25.12162162 52.87837838],0
b5,1,0.514052,0.42581,[225 153] ; [52 30],[227.62173913 150.37826087] ; [49.37826087 32.62173913],0
d2,1,0.774762,0.081883,[172 206] ; [35 45],[170.84279476 207.15720524] ; [36.15720524 43.84279476],0
b4,1,0.851217,0.035181,[217 161] ; [48 34],[217.76086957 160.23913043] ; [47.23913043 34.76086957],0
u1,1,0.857386,0.032293,[ 63 315] ; [13 69],[ 62.45217391 315.54782609] ; [13.54782609 68.45217391],0
p12,1,0.870981,0.026378,[ 20 356] ; [ 4 78],[ 19.70305677 356.29694323] ; [ 4.29694323 77.70305677],0
b2,1,0.954091,0.003314,[ 78 138] ; [19 33],[ 78.17910448 137.82089552] ; [18.82089552 33.17910448],0
b3,1,0.954091,0.003314,[ 78 138] ; [19 33],[ 78.17910448 137.82089552] ; [18.82089552 33.17910448],0
n3,1,0.956047,0.003038,[62 23] ; [21  8],[61.88596491 23.11403509] ; [21.11403509  7.88596491],0
p1,1,0.960657,0.002433,[ 27 350] ; [ 6 76],[ 27.10457516 349.89542484] ; [ 5.89542484 76.10457516],0
