Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,72.787877,[171  69] ; [29 92],[132.96398892 107.03601108] ; [67.03601108 53.96398892],1
p6,1,0.0,39.300169,[132 105] ; [25 95],[104.22689076 132.77310924] ; [52.77310924 67.22689076],1
p8,1,3e-06,21.947791,[160  80] ; [48 70],[139.44134078 100.55865922] ; [68.55865922 49.44134078],1
p5,1,1.3e-05,19.03625,[ 46 191] ; [  3 116],[ 32.62078652 204.37921348] ; [ 16.37921348 102.62078652],1
p7,1,2.1e-05,18.09106,[185  52] ; [62 49],[168.21551724  68.78448276] ; [78.78448276 32.21551724],1
d1,1,3.8e-05,16.982512,[176  65] ; [62 59],[158.44751381  82.55248619] ; [79.55248619 41.44751381],1
d4,1,0.000108,14.996936,[221  19] ; [94 27],[209.41828255  30.58171745] ; [105.58171745  15.41828255],1
p2,1,0.000248,13.424516,[218  22] ; [92 28],[206.66666667  33.33333333] ; [103.33333333  16.66666667],1
d3,1,0.000565,11.886791,[182  59] ; [70 51],[167.7679558  73.2320442] ; [84.2320442 36.7679558],1
n4,1,0.004129,8.226078,[207  34] ; [89 32],[197.06077348  43.93922652] ; [98.93922652 22.06077348],0
s6,1,0.00469,7.995362,[214  24] ; [94 25],[205.33333333  32.66666667] ; [102.66666667  16.33333333],0
n5,1,0.004701,7.990921,[207  33] ; [89 31],[197.33333333  42.66666667] ; [98.66666667 21.33333333],0
s7,1,0.00521,7.805184,[175  61] ; [71 48],[163.53802817  72.46197183] ; [82.46197183 36.53802817],0
s8,1,0.005284,7.779476,[163  77] ; [64 57],[150.91412742  89.08587258] ; [76.08587258 44.91412742],0
a5,1,0.006557,7.390499,[196  45] ; [83 38],[185.74309392  55.25690608] ; [93.25690608 27.74309392],0
a3,1,0.010283,6.585255,[194  47] ; [82 38],[184.25484765  56.74515235] ; [91.74515235 28.25484765],0
a2,1,0.013503,6.101923,[ 73 168] ; [22 99],[ 63.24585635 177.75414365] ; [31.75414365 89.24585635],0
v1,1,0.013587,6.091071,[148  84] ; [58 58],[137.33333333  94.66666667] ; [68.66666667 47.33333333],0
p10,1,0.016235,5.777279,[224  17] ; [102  18],[217.63434903  23.36565097] ; [108.36565097  11.63434903],0
a4,1,0.019242,5.479413,[125 116] ; [47 74],[114.50828729 126.49171271] ; [57.49171271 63.50828729],0
