Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.872963,[33 21] ; [21 84],[18.33962264 35.66037736] ; [35.66037736 69.33962264],1
s6,1,0.000201,13.821584,[32 22] ; [31 76],[21.13043478 32.86956522] ; [41.86956522 65.13043478],1
v3,1,0.000302,13.057698,[24 30] ; [19 88],[14.42236025 39.57763975] ; [28.57763975 78.42236025],1
p3,1,0.002923,8.855077,[27 26] ; [29 78],[18.55 34.45] ; [37.45 69.55],0
p10,1,0.032548,4.569416,[40 14] ; [59 45],[33.83544304 20.16455696] ; [65.16455696 38.83544304],0
p11,1,0.035952,4.399391,[42 13] ; [64 43],[35.98765432 19.01234568] ; [70.01234568 36.98765432],0
s3,1,0.036239,4.385835,[25 30] ; [30 74],[19.02515723 35.97484277] ; [35.97484277 68.02515723],0
s7,1,0.057131,3.618766,[17 34] ; [20 83],[12.25324675 38.74675325] ; [24.74675325 78.25324675],0
p9,1,0.065366,3.395719,[44 11] ; [68 35],[38.98734177 16.01265823] ; [73.01265823 29.98734177],0
s2,1,0.072676,3.221517,[19 36] ; [23 84],[14.25925926 40.74074074] ; [27.74074074 79.25925926],0
p4,1,0.087647,2.917067,[28 26] ; [40 66],[22.95 31.05] ; [45.05 60.95],0
n5,1,0.090454,2.866277,[42 13] ; [67 39],[37.23602484 17.76397516] ; [71.76397516 34.23602484],0
a3,1,0.110656,2.544832,[35 20] ; [54 53],[30.21604938 24.78395062] ; [58.78395062 48.21604938],0
p7,1,0.149054,2.081905,[32 23] ; [48 56],[27.67295597 27.32704403] ; [52.32704403 51.67295597],0
p12,1,0.176256,1.828912,[ 4 50] ; [  3 104],[ 2.34782609 51.65217391] ; [  4.65217391 102.34782609],0
b1,1,0.19276,1.696397,[28 27] ; [43 64],[24.10493827 30.89506173] ; [46.89506173 60.10493827],0
n4,1,0.20395,1.613862,[38 17] ; [63 44],[34.29012346 20.70987654] ; [66.70987654 40.29012346],0
d4,1,0.205738,1.601166,[37 18] ; [61 46],[33.27160494 21.72839506] ; [64.72839506 42.27160494],0
s1,1,0.211487,1.561219,[ 3 52] ; [  2 105],[ 1.69753086 53.30246914] ; [  3.30246914 103.69753086],0
d5,1,0.229421,1.444447,[38 17] ; [63 43],[34.50310559 20.49689441] ; [66.49689441 39.50310559],0
n1,1,0.247882,1.335201,[8 8] ; [13 26],[6.10909091 9.89090909] ; [14.89090909 24.10909091],0
a6,1,0.278649,1.173668,[28 27] ; [64 43],[31.2345679 23.7654321] ; [60.7654321 46.2345679],0
n2,1,0.289918,1.12,[12  4] ; [24 16],[10.28571429  5.71428571] ; [25.71428571 14.28571429],0
b5,1,0.296018,1.092049,[38 17] ; [65 42],[34.9691358 20.0308642] ; [68.0308642 38.9691358],0
a7,1,0.32674,0.961776,[33 22] ; [55 51],[30.0621118 24.9378882] ; [57.9378882 48.0621118],0
p5,1,0.332551,0.938937,[ 4 51] ; [  4 102],[ 2.73291925 52.26708075] ; [  5.26708075 100.73291925],0
v4,1,0.338976,0.914299,[44 10] ; [80 27],[41.59006211 12.40993789] ; [82.40993789 24.59006211],0
u3,1,0.36326,0.826592,[ 8 12] ; [15 37],[ 6.38888889 13.61111111] ; [16.61111111 35.38888889],0
p2,1,0.367044,0.813647,[38 16] ; [67 39],[35.4375 18.5625] ; [69.5625 36.4375],0
r2,1,0.371358,0.799114,[42 12] ; [74 30],[39.64556962 14.35443038] ; [76.35443038 27.64556962],0
s8,1,0.39334,0.728593,[14 41] ; [21 86],[11.88271605 43.11728395] ; [23.11728395 83.88271605],0
r3,1,0.405905,0.690763,[44 10] ; [81 26],[41.92546584 12.07453416] ; [83.07453416 23.92546584],0
d1,1,0.414863,0.664821,[21 34] ; [34 73],[18.67283951 36.32716049] ; [36.32716049 70.67283951],0
n6,1,0.452376,0.564691,[41 14] ; [73 33],[38.94409938 16.05590062] ; [75.05590062 30.94409938],0
n3,1,0.46915,0.523977,[12  4] ; [26 14],[10.85714286  5.14285714] ; [27.14285714 12.85714286],0
r4,1,0.469508,0.523134,[29 26] ; [50 57],[26.82098765 28.17901235] ; [52.17901235 54.82098765],0
p6,1,0.477791,0.503902,[14 39] ; [22 81],[12.23076923 40.76923077] ; [23.76923077 79.23076923],0
u1,1,0.503395,0.447771,[ 1 54] ; [  4 103],[ 1.69753086 53.30246914] ; [  3.30246914 103.69753086],0
d3,1,0.539326,0.37679,[29 26] ; [50 55],[27.15625 27.84375] ; [51.84375 53.15625],0
b2,1,0.555033,0.348377,[10 25] ; [22 42],[11.31313131 23.68686869] ; [20.68686869 43.31313131],0
b3,1,0.555033,0.348377,[10 25] ; [22 42],[11.31313131 23.68686869] ; [20.68686869 43.31313131],0
b4,1,0.618665,0.247749,[29 26] ; [52 55],[27.5 27.5] ; [53.5 53.5],0
p8,1,0.658609,0.195217,[22 32] ; [39 66],[20.71698113 33.28301887] ; [40.28301887 64.71698113],0
a5,1,0.690531,0.158511,[27 28] ; [49 58],[25.80246914 29.19753086] ; [50.19753086 56.80246914],0
s4,1,0.700681,0.147764,[ 7 48] ; [16 91],[ 7.80864198 47.19135802] ; [15.19135802 91.80864198],0
p1,1,0.720245,0.128258,[ 5 50] ; [ 8 99],[ 4.41358025 50.58641975] ; [ 8.58641975 98.41358025],0
a1,1,0.785346,0.07418,[ 3 52] ; [  7 100],[ 3.39506173 51.60493827] ; [  6.60493827 100.39506173],0
a2,1,0.901596,0.015288,[ 6 49] ; [11 96],[ 5.77160494 49.22839506] ; [11.22839506 95.77160494],0
a4,1,0.916295,0.011046,[16 39] ; [30 76],[15.71428571 39.28571429] ; [30.28571429 75.71428571],0
d2,1,0.948571,0.00416,[20 35] ; [38 68],[19.8136646 35.1863354] ; [38.1863354 67.8136646],0
u2,1,0.96395,0.002043,[ 8 11] ; [22 31],[ 7.91666667 11.08333333] ; [22.08333333 30.91666667],0
