Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.03951,[117  46] ; [15 48],[95.20353982 67.79646018] ; [36.79646018 26.20353982],1
s3,1,0.0,42.778041,[117  43] ; [16 47],[95.42600897 64.57399103] ; [37.57399103 25.42600897],1
s7,1,0.0,37.266521,[118  40] ; [17 41],[98.75 59.25] ; [36.25 21.75],1
s5,1,1.2e-05,19.190351,[80 82] ; [11 52],[65.52 96.48] ; [25.48 37.52],1
s8,1,0.000418,12.451492,[105  57] ; [25 39],[93.18584071 68.81415929] ; [36.81415929 27.18584071],1
n5,1,0.016276,5.772841,[145  20] ; [48 16],[139.06113537  25.93886463] ; [53.93886463 10.06113537],0
n6,1,0.019638,5.443767,[150  13] ; [52 12],[145.04845815  17.95154185] ; [56.95154185  7.04845815],0
s4,1,0.029201,4.755725,[ 21 143] ; [ 2 62],[ 16.54385965 147.45614035] ; [ 6.45614035 57.54385965],0
u3,1,0.086204,2.943866,[26 12] ; [ 8 10],[23.07142857 14.92857143] ; [10.92857143  7.07142857],0
u2,1,0.092733,2.82628,[27 10] ; [9 9],[24.21818182 12.78181818] ; [11.78181818  6.21818182],0
r4,1,0.09467,2.793113,[157   8] ; [57  7],[154.19213974  10.80786026] ; [59.80786026  4.19213974],0
n3,1,0.121773,2.394366,[18 13] ; [7 1],[19.87179487 11.12820513] ; [5.12820513 2.87179487],0
d4,1,0.122895,2.380033,[145  18] ; [52 12],[141.45814978  21.54185022] ; [55.54185022  8.45814978],0
p9,1,0.137628,2.204285,[146  17] ; [51 11],[142.71555556  20.28444444] ; [54.28444444  7.71555556],0
v4,1,0.157098,2.001945,[161   4] ; [60  4],[159.23580786   5.76419214] ; [61.76419214  2.23580786],0
d3,1,0.164025,1.936721,[125  39] ; [43 21],[120.84210526  43.15789474] ; [47.15789474 16.84210526],0
a2,1,0.177503,1.81841,[ 48 117] ; [13 51],[ 43.95196507 121.04803493] ; [17.04803493 46.95196507],0
r3,1,0.184783,1.758732,[159   6] ; [59  5],[157.07423581   7.92576419] ; [60.92576419  3.07423581],0
b4,1,0.212511,1.554237,[105  60] ; [35 29],[100.87336245  64.12663755] ; [39.12663755 24.87336245],0
b1,1,0.22935,1.444891,[ 63 102] ; [30 34],[67.00873362 97.99126638] ; [25.99126638 38.00873362],0
u4,1,0.250815,1.318759,[  8 157] ; [ 1 63],[  6.48471616 158.51528384] ; [ 2.51528384 61.48471616],0
p10,1,0.258743,1.275473,[144  20] ; [50 11],[141.40444444  22.59555556] ; [52.59555556  8.40444444],0
u1,1,0.289127,1.12368,[ 39 126] ; [11 53],[ 36.02620087 128.97379913] ; [13.97379913 50.02620087],0
p5,1,0.307659,1.040697,[ 36 128] ; [10 53],[ 33.23348018 130.76651982] ; [12.76651982 50.23348018],0
d5,1,0.318323,0.995825,[141  22] ; [52 12],[138.58590308  24.41409692] ; [54.41409692  9.58590308],0
p4,1,0.320184,0.988196,[117  47] ; [40 22],[113.92920354  50.07079646] ; [43.07079646 18.92920354],0
p1,1,0.323024,0.976665,[ 20 144] ; [11 53],[ 22.29824561 141.70175439] ; [ 8.70175439 55.29824561],0
b5,1,0.344872,0.892236,[104  61] ; [36 28],[100.87336245  64.12663755] ; [39.12663755 24.87336245],0
p11,1,0.349025,0.876997,[136  29] ; [56  8],[138.34061135  26.65938865] ; [53.65938865 10.34061135],0
p6,1,0.370779,0.801053,[73 88] ; [24 38],[70.03139013 90.96860987] ; [26.96860987 35.03139013],0
p12,1,0.386052,0.751342,[ 26 138] ; [ 7 55],[ 23.94690265 140.05309735] ; [ 9.05309735 52.94690265],0
r1,1,0.409173,0.681201,[140  25] ; [57  7],[141.94323144  23.05676856] ; [55.05676856  8.94323144],0
p7,1,0.410909,0.676169,[111  46] ; [48 15],[113.46818182  43.53181818] ; [45.53181818 17.46818182],0
a3,1,0.483405,0.491172,[127  37] ; [46 17],[124.98678414  39.01321586] ; [48.01321586 14.98678414],0
s1,1,0.555864,0.346916,[  8 155] ; [ 2 62],[  7.18061674 155.81938326] ; [ 2.81938326 61.18061674],0
p2,1,0.588855,0.292136,[141  23] ; [55  7],[142.2300885  21.7699115] ; [53.7699115  8.2300885],0
a8,1,0.593513,0.284891,[ 20 129] ; [ 9 46],[ 21.18137255 127.81862745] ; [ 7.81862745 47.18137255],0
p3,1,0.627268,0.235783,[103  60] ; [37 25],[101.42222222  61.57777778] ; [38.57777778 23.42222222],0
b2,1,0.631173,0.230473,[41 58] ; [21 25],[42.33103448 56.66896552] ; [19.66896552 26.33103448],0
b3,1,0.631173,0.230473,[41 58] ; [21 25],[42.33103448 56.66896552] ; [19.66896552 26.33103448],0
d1,1,0.677958,0.172434,[113  52] ; [42 22],[111.68122271  53.31877729] ; [43.31877729 20.68122271],0
