Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,39.264793,[20 98] ; [82 69],[44.74349442 73.25650558] ; [57.25650558 93.74349442],1
v1,1,8e-06,20.023857,[46 71] ; [102  51],[64.13333333 52.86666667] ; [83.86666667 69.13333333],1
p11,1,0.000613,11.737136,[84 34] ; [136  19],[95.09157509 22.90842491] ; [124.90842491  30.09157509],1
a3,1,0.001224,10.453428,[66 50] ; [117  38],[78.33210332 37.66789668] ; [104.66789668  50.33210332],0
p10,1,0.003469,8.542668,[82 35] ; [129  23],[91.7732342 25.2267658] ; [119.2267658  32.7732342],0
d3,1,0.00394,8.311303,[64 53] ; [111  44],[75.27573529 41.72426471] ; [99.72426471 55.27573529],0
r3,1,0.004269,8.165672,[105  13] ; [151   4],[110.65201465   7.34798535] ; [145.34798535   9.65201465],0
r1,1,0.006449,7.420336,[81 36] ; [129  26],[90.33088235 26.66911765] ; [119.66911765  35.33088235],0
n4,1,0.006644,7.366866,[79 39] ; [126  29],[88.60805861 29.39194139] ; [116.39194139  38.60805861],0
p9,1,0.007061,7.257316,[87 29] ; [135  19],[95.37777778 20.62222222] ; [126.62222222  27.37777778],0
a6,1,0.01013,6.611956,[66 52] ; [110  45],[76.07326007 41.92673993] ; [99.92673993 55.07326007],0
p3,1,0.013243,6.136352,[59 59] ; [100  54],[68.97794118 49.02205882] ; [90.02205882 63.97794118],0
a2,1,0.036762,4.361426,[ 15 103] ; [ 35 120],[21.61172161 96.38827839] ; [ 28.38827839 126.61172161],0
v4,1,0.039142,4.254707,[106  12] ; [148   6],[110.19117647   7.80882353] ; [143.80882353  10.19117647],0
n5,1,0.046371,3.968081,[76 42] ; [117  38],[83.42124542 34.57875458] ; [109.57875458  45.42124542],0
d4,1,0.049659,3.852947,[84 34] ; [126  29],[90.76923077 27.23076923] ; [119.23076923  35.76923077],0
u1,1,0.060924,3.512045,[ 10 108] ; [ 25 130],[ 15.12820513 102.87179487] ; [ 19.87179487 135.12820513],0
r4,1,0.076652,3.134502,[101  17] ; [143  12],[105.46520147  12.53479853] ; [138.53479853  16.46520147],0
a4,1,0.102189,2.671038,[38 79] ; [65 89],[44.46863469 72.53136531] ; [58.53136531 95.46863469],0
a7,1,0.103811,2.646,[76 42] ; [114  41],[82.12454212 35.87545788] ; [107.87545788  47.12454212],0
s4,1,0.107421,2.591762,[18 99] ; [ 14 141],[ 13.76470588 103.23529412] ; [ 18.23529412 136.76470588],0
s3,1,0.119515,2.423667,[36 81] ; [ 34 118],[30.44609665 86.55390335] ; [ 39.55390335 112.44609665],0
d1,1,0.164799,1.929629,[57 61] ; [88 67],[62.67399267 55.32600733] ; [82.32600733 72.67399267],0
p5,1,0.179474,1.801977,[ 11 106] ; [ 23 132],[ 14.625 102.375] ; [ 19.375 135.625],0
r2,1,0.193223,1.692873,[104  13] ; [141  10],[106.95895522  10.04104478] ; [138.04104478  12.95895522],0
a5,1,0.200227,1.640718,[80 38] ; [116  39],[84.71794872 33.28205128] ; [111.28205128  43.71794872],0
p4,1,0.213142,1.549956,[70 48] ; [102  51],[74.89298893 43.10701107] ; [97.10701107 55.89298893],0
s1,1,0.235556,1.406994,[  4 112] ; [  2 152],[  2.57777778 113.42222222] ; [  3.42222222 150.57777778],0
d5,1,0.240424,1.378104,[89 29] ; [126  29],[92.93040293 25.06959707] ; [122.06959707  32.93040293],0
p8,1,0.284597,1.145006,[74 42] ; [105  45],[78.06015038 37.93984962] ; [100.93984962  49.06015038],0
a1,1,0.29094,1.115268,[  2 116] ; [  6 149],[  3.45787546 114.54212454] ; [  4.54212454 150.45787546],0
n6,1,0.35164,0.86753,[93 24] ; [130  25],[95.92279412 21.07720588] ; [127.07720588  27.92279412],0
