Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,49.012268,[67 93] ; [126  31],[97.41324921 62.58675079] ; [95.58675079 61.41324921],1
p3,1,0.0,26.275991,[ 49 115] ; [92 66],[71.8136646 92.1863354] ; [69.1863354 88.8136646],1
p4,1,9e-06,19.692744,[67 96] ; [104  54],[86.8317757 76.1682243] ; [84.1682243 73.8317757],1
p6,1,5.7e-05,16.187502,[ 33 130] ; [65 94],[ 49.60869565 113.39130435] ; [ 48.39130435 110.60869565],1
p2,1,0.000301,13.066322,[120  43] ; [142  17],[132.62732919  30.37267081] ; [129.37267081  29.62732919],1
p5,1,0.00431,8.148282,[  7 157] ; [ 21 138],[ 14.21671827 149.78328173] ; [ 13.78328173 145.21671827],0
b2,1,0.00465,8.010963,[35 54] ; [17 69],[26.44571429 62.55428571] ; [25.55428571 60.44571429],0
b3,1,0.00465,8.010963,[35 54] ; [17 69],[26.44571429 62.55428571] ; [25.55428571 60.44571429],0
p11,1,0.01136,6.408141,[123  41] ; [137  22],[132.0123839  31.9876161] ; [127.9876161  31.0123839],0
v4,1,0.039499,4.239285,[149  14] ; [153   5],[153.35202492   9.64797508] ; [148.64797508   9.35202492],0
a2,1,0.041321,4.162814,[ 42 122] ; [ 26 133],[ 34.52631579 129.47368421] ; [ 33.47368421 125.52631579],0
a3,1,0.046786,3.953072,[121  43] ; [101  58],[112.71826625  51.28173375] ; [109.28173375  49.71826625],0
n1,1,0.084433,2.977432,[20 31] ; [ 7 26],[16.39285714 34.60714286] ; [10.60714286 22.39285714],0
b5,1,0.087151,2.926228,[95 69] ; [77 82],[87.33126935 76.66873065] ; [84.66873065 74.33126935],0
d4,1,0.124931,2.354391,[137  27] ; [122  37],[131.50464396  32.49535604] ; [127.49535604  31.50464396],0
d1,1,0.138386,2.195812,[97 67] ; [81 78],[90.37770898 73.62229102] ; [87.62229102 71.37770898],0
b4,1,0.139571,2.182679,[101  63] ; [85 74],[94.43962848 69.56037152] ; [91.56037152 67.43962848],0
d5,1,0.141922,2.156993,[133  30] ; [119  40],[127.56521739  35.43478261] ; [124.43478261  34.56521739],0
u1,1,0.147555,2.097346,[ 29 135] ; [ 19 140],[ 24.37151703 139.62848297] ; [ 23.62848297 135.37151703],0
d3,1,0.147823,2.094568,[119  43] ; [105  54],[113.04672897  48.95327103] ; [110.95327103  48.04672897],0
p12,1,0.156755,2.005259,[  8 156] ; [ 14 144],[ 11.20496894 152.79503106] ; [ 10.79503106 147.20496894],0
p1,1,0.176397,1.827721,[  9 155] ; [ 15 144],[ 12.18575851 151.81424149] ; [ 11.81424149 147.18575851],0
r3,1,0.205077,1.605847,[156   7] ; [145  12],[153.321875   9.678125] ; [147.678125   9.321875],0
a8,1,0.208055,1.584906,[ 14 136] ; [ 21 129],[ 17.5 132.5] ; [ 17.5 132.5],0
n5,1,0.209295,1.5763,[106  55] ; [115  44],[111.190625  49.809375] ; [109.809375  49.190625],0
r4,1,0.235099,1.409742,[138  26] ; [141  18],[141.65944272  22.34055728] ; [137.34055728  21.65944272],0
s7,1,0.243459,1.360453,[71 89] ; [76 73],[76.11650485 83.88349515] ; [70.88349515 78.11650485],0
a6,1,0.248081,1.33408,[120  44] ; [107  52],[115.25696594  48.74303406] ; [111.74303406  47.25696594],0
s6,1,0.259777,1.269948,[98 65] ; [102  52],[102.83911672  60.16088328] ; [97.16088328 56.83911672],0
r1,1,0.293287,1.10447,[120  43] ; [125  34],[124.02173913  38.97826087] ; [120.97826087  38.02173913],0
a1,1,0.330704,0.946137,[  4 160] ; [  7 152],[  5.58513932 158.41486068] ; [  5.41486068 153.58513932],0
s8,1,0.3404,0.908923,[ 60 104] ; [66 92],[64.17391304 99.82608696] ; [61.82608696 96.17391304],0
n3,1,0.366584,0.815211,[40 11] ; [23 10],[38.25 12.75] ; [24.75  8.25],0
a7,1,0.375047,0.786873,[122  41] ; [112  47],[118.45341615  44.54658385] ; [115.54658385  43.45341615],0
r2,1,0.479746,0.49944,[151  11] ; [143  14],[149.30407524  12.69592476] ; [144.69592476  12.30407524],0
d2,1,0.488581,0.47965,[77 86] ; [69 90],[73.9068323 89.0931677] ; [72.0931677 86.9068323],0
a4,1,0.493509,0.468867,[68 96] ; [60 99],[64.99071207 99.00928793] ; [63.00928793 95.99071207],0
s1,1,0.494941,0.465767,[  4 159] ; [  6 153],[  5.0621118 157.9378882] ; [  4.9378882 154.0621118],0
s3,1,0.525038,0.403986,[94 69] ; [85 72],[91.178125 71.821875] ; [87.821875 69.178125],0
s4,1,0.596267,0.280662,[ 31 131] ; [ 34 124],[ 32.90625 129.09375] ; [ 32.09375 125.90625],0
n6,1,0.611468,0.258043,[135  28] ; [135  24],[136.67701863  26.32298137] ; [133.32298137  25.67701863],0
s5,1,0.629686,0.232486,[ 46 111] ; [ 49 105],[ 47.95819936 109.04180064] ; [ 47.04180064 106.95819936],0
u2,1,0.672589,0.178589,[23 18] ; [35 23],[24.02020202 16.97979798] ; [33.97979798 24.02020202],0
v2,1,0.709236,0.139041,[70 86] ; [65 87],[68.37662338 87.62337662] ; [66.62337662 85.37662338],0
n4,1,0.736874,0.112894,[119  45] ; [118  41],[120.33436533  43.66563467] ; [116.66563467  42.33436533],0
u3,1,0.748623,0.102691,[22 20] ; [28 29],[21.21212121 20.78787879] ; [28.78787879 28.21212121],0
s2,1,0.786093,0.073651,[78 85] ; [78 80],[79.21495327 83.78504673] ; [76.78504673 81.21495327],0
p9,1,0.795564,0.067129,[147  16] ; [142  17],[146.29503106  16.70496894] ; [142.70496894  16.29503106],0
a5,1,0.847924,0.036775,[116  48] ; [114  45],[116.78018576  47.21981424] ; [113.21981424  45.78018576],0
n2,1,0.875204,0.024665,[37 15] ; [24  9],[37.31764706 14.68235294] ; [23.68235294  9.31764706],0
b1,1,0.920046,0.010075,[ 61 103] ; [60 99],[ 61.43653251 102.56346749] ; [59.56346749 99.43653251],0
v3,1,0.971573,0.00127,[ 45 112] ; [ 45 113],[ 44.85714286 112.14285714] ; [ 45.14285714 112.85714286],0
