Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,25.99246,[29 11] ; [35 92],[15.32934132 24.67065868] ; [48.67065868 78.32934132],1
s6,1,3e-06,21.606313,[27 10] ; [39 89],[14.8 22.2] ; [51.2 76.8],1
s7,1,4.9e-05,16.47649,[18 20] ; [ 19 103],[ 8.7875 29.2125] ; [28.2125 93.7875],1
s5,1,0.000896,11.030661,[19 20] ; [27 99],[10.87272727 28.12727273] ; [35.12727273 90.87272727],1
s4,1,0.002988,8.81469,[13 27] ; [ 16 114],[ 6.82352941 33.17647059] ; [ 22.17647059 107.82352941],0
d3,1,0.021047,5.322863,[22 18] ; [45 85],[15.76470588 24.23529412] ; [51.23529412 78.76470588],0
v1,1,0.049941,3.843449,[21 19] ; [45 83],[15.71428571 24.28571429] ; [50.28571429 77.71428571],0
a6,1,0.058644,3.575332,[12 28] ; [61 69],[17.17647059 22.82352941] ; [55.82352941 74.17647059],0
b3,1,0.060559,3.522008,[ 5 21] ; [30 46],[ 8.92156863 17.07843137] ; [26.07843137 49.92156863],0
b2,1,0.060559,3.522008,[ 5 21] ; [30 46],[ 8.92156863 17.07843137] ; [26.07843137 49.92156863],0
s1,1,0.065951,3.381038,[ 4 35] ; [  4 125],[ 1.85714286 37.14285714] ; [  6.14285714 122.85714286],0
a1,1,0.076294,3.142125,[ 5 35] ; [  6 124],[ 2.58823529 37.41176471] ; [  8.41176471 121.58823529],0
p7,1,0.085146,2.96384,[24 14] ; [60 67],[19.34545455 18.65454545] ; [64.65454545 62.34545455],0
p4,1,0.099809,2.708588,[20 19] ; [46 80],[15.6 23.4] ; [50.4 75.6],0
n3,1,0.108954,2.569329,[7 8] ; [30 13],[9.56896552 5.43103448] ; [27.43103448 15.56896552],0
b1,1,0.157987,1.993389,[14 26] ; [62 68],[17.88235294 22.11764706] ; [58.11764706 71.88235294],0
v2,1,0.164545,1.931952,[20 20] ; [47 78],[16.24242424 23.75757576] ; [50.75757576 74.24242424],0
p6,1,0.168441,1.896763,[11 27] ; [ 23 101],[ 7.97530864 30.02469136] ; [26.02469136 97.97530864],0
p1,1,0.198005,1.657031,[ 1 39] ; [ 11 119],[ 2.82352941 37.17647059] ; [  9.17647059 120.82352941],0
