Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.087778,[ 7 36] ; [70 17],[25.46923077 17.53076923] ; [51.53076923 35.46923077],1
r3,1,1e-06,24.42491,[23 20] ; [81  8],[33.87878788  9.12121212] ; [70.12121212 18.87878788],1
p11,1,1e-06,24.223021,[15 28] ; [70 19],[27.68939394 15.31060606] ; [57.31060606 31.68939394],1
p2,1,3.9e-05,16.935735,[18 25] ; [68 19],[28.44615385 14.55384615] ; [57.55384615 29.44615385],1
r4,1,0.000425,12.41768,[13 30] ; [56 33],[22.47727273 20.52272727] ; [46.52272727 42.47727273],1
n2,1,0.001977,9.570352,[ 9 12] ; [26  5],[14.13461538  6.86538462] ; [20.86538462 10.13461538],0
n6,1,0.002998,8.80898,[23 19] ; [71 18],[30.13740458 11.86259542] ; [63.86259542 25.13740458],0
v4,1,0.010779,6.50141,[27 16] ; [73 15],[32.82442748 10.17557252] ; [67.17557252 20.82442748],0
n3,1,0.030251,4.694999,[11 10] ; [25  6],[14.53846154  6.46153846] ; [21.46153846  9.53846154],0
s7,1,0.031725,4.613282,[ 6 34] ; [29 58],[11.02362205 28.97637795] ; [23.97637795 63.02362205],0
n1,1,0.033329,4.52881,[ 3 16] ; [14 17],[ 6.46 12.54] ; [10.54 20.46],0
a8,1,0.040087,4.214202,[ 1 41] ; [12 73],[ 4.2992126 37.7007874] ; [ 8.7007874 76.2992126],0
d2,1,0.046515,3.962843,[22 20] ; [30 58],[16.8 25.2] ; [35.2 52.8],0
a5,1,0.054589,3.694611,[16 27] ; [49 40],[21.17424242 21.82575758] ; [43.82575758 45.17424242],0
s6,1,0.060462,3.524661,[12 31] ; [40 49],[16.93939394 26.06060606] ; [35.06060606 53.93939394],0
s2,1,0.061928,3.484983,[ 9 34] ; [33 56],[13.68181818 29.31818182] ; [28.31818182 60.68181818],0
s8,1,0.072556,3.224237,[ 6 37] ; [25 64],[10.09848485 32.90151515] ; [20.90151515 68.09848485],0
n4,1,0.095819,2.773787,[21 22] ; [57 32],[25.40909091 17.59090909] ; [52.59090909 36.40909091],0
b5,1,0.095819,2.773787,[21 22] ; [57 32],[25.40909091 17.59090909] ; [52.59090909 36.40909091],0
a3,1,0.095962,2.77141,[18 25] ; [51 38],[22.47727273 20.52272727] ; [46.52272727 42.47727273],0
a2,1,0.122483,2.385277,[ 2 41] ; [12 77],[ 4.56060606 38.43939394] ; [ 9.43939394 79.56060606],0
a7,1,0.137945,2.200735,[19 24] ; [51 37],[22.97709924 20.02290076] ; [47.02290076 40.97709924],0
d3,1,0.153181,2.040283,[18 25] ; [48 39],[21.83076923 21.16923077] ; [44.16923077 42.83076923],0
d4,1,0.155252,2.019872,[23 20] ; [59 30],[26.71212121 16.28787879] ; [55.28787879 33.71212121],0
b1,1,0.157072,2.002195,[21 22] ; [32 57],[17.26515152 25.73484848] ; [35.73484848 53.26515152],0
s3,1,0.158469,1.988779,[12 30] ; [36 51],[15.62790698 26.37209302] ; [32.37209302 54.62790698],0
p8,1,0.158469,1.988779,[12 30] ; [36 51],[15.62790698 26.37209302] ; [32.37209302 54.62790698],0
n5,1,0.169399,1.888256,[23 20] ; [58 30],[26.58778626 16.41221374] ; [54.41221374 33.58778626],0
s1,1,0.172288,1.862918,[ 3 39] ; [ 2 87],[ 1.60305344 40.39694656] ; [ 3.39694656 85.60305344],0
p3,1,0.177999,1.814252,[10 33] ; [31 58],[13.35606061 29.64393939] ; [27.64393939 61.35606061],0
p6,1,0.192174,1.70087,[ 9 33] ; [28 58],[12.140625 29.859375] ; [24.859375 61.140625],0
a6,1,0.245432,1.349121,[22 21] ; [55 34],[25.08333333 17.91666667] ; [51.91666667 37.08333333],0
d5,1,0.262164,1.257294,[24 19] ; [58 30],[26.91603053 16.08396947] ; [55.08396947 32.91603053],0
r2,1,0.277102,1.181248,[29 13] ; [67 19],[31.5 10.5] ; [64.5 21.5],0
p5,1,0.294542,1.098743,[ 1 41] ; [ 6 82],[ 2.26153846 39.73846154] ; [ 4.73846154 83.26153846],0
p1,1,0.336634,0.923206,[ 3 40] ; [11 77],[ 4.59541985 38.40458015] ; [ 9.40458015 78.59541985],0
p4,1,0.363526,0.825675,[15 28] ; [38 50],[17.39694656 25.60305344] ; [35.60305344 52.39694656],0
u1,1,0.394728,0.724327,[ 1 42] ; [ 5 84],[ 1.95454545 41.04545455] ; [ 4.04545455 84.95454545],0
s5,1,0.465061,0.533686,[ 6 35] ; [17 68],[ 7.48412698 33.51587302] ; [15.51587302 69.48412698],0
v2,1,0.46628,0.530777,[12 31] ; [19 67],[10.33333333 32.66666667] ; [20.66666667 65.33333333],0
a1,1,0.480962,0.496681,[ 5 38] ; [ 7 82],[ 3.90909091 39.09090909] ; [ 8.09090909 80.90909091],0
s4,1,0.486043,0.485275,[11 32] ; [18 71],[ 9.4469697 33.5530303] ; [19.5530303 69.4469697],0
b2,1,0.500664,0.453529,[ 8 19] ; [19 32],[ 9.34615385 17.65384615] ; [17.65384615 33.34615385],0
b3,1,0.500664,0.453529,[ 8 19] ; [19 32],[ 9.34615385 17.65384615] ; [17.65384615 33.34615385],0
p12,1,0.540726,0.374195,[ 1 42] ; [ 4 85],[ 1.62878788 41.37121212] ; [ 3.37121212 85.62878788],0
a4,1,0.556605,0.345617,[12 30] ; [30 59],[13.46564885 28.53435115] ; [28.53435115 60.46564885],0
u2,1,0.564731,0.331579,[10 15] ; [18 20],[11.11111111 13.88888889] ; [16.88888889 21.11111111],0
d1,1,0.611222,0.258399,[14 29] ; [33 56],[15.31060606 27.68939394] ; [31.68939394 57.31060606],0
p7,1,0.756486,0.096161,[20 23] ; [42 43],[20.828125 22.171875] ; [41.171875 43.828125],0
b4,1,0.775889,0.081043,[24 19] ; [52 37],[24.75757576 18.24242424] ; [51.24242424 37.75757576],0
v3,1,0.868527,0.0274,[ 7 36] ; [15 71],[ 7.33333333 35.66666667] ; [14.66666667 71.33333333],0
u3,1,0.971497,0.001277,[ 8 17] ; [12 25],[ 8.06451613 16.93548387] ; [11.93548387 25.06451613],0
