Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000469,12.236549,[15 36] ; [15  5],[21.54929577 29.45070423] ; [ 8.45070423 11.54929577],1
s7,1,0.00122,10.459556,[12 38] ; [13  7],[17.85714286 32.14285714] ; [ 7.14285714 12.85714286],0
s3,1,0.002293,9.298766,[23 28] ; [17  3],[28.73239437 22.26760563] ; [11.26760563  8.73239437],0
u2,1,0.017564,5.639161,[ 7 19] ; [7 3],[10.11111111 15.88888889] ; [3.88888889 6.11111111],0
s6,1,0.018428,5.555033,[26 25] ; [17  4],[30.45833333 20.54166667] ; [12.54166667  8.45833333],0
v2,1,0.027084,4.885449,[19 31] ; [14  7],[23.23943662 26.76056338] ; [ 9.76056338 11.23943662],0
p11,1,0.034313,4.479025,[25 26] ; [16  5],[29.04166667 21.95833333] ; [11.95833333  9.04166667],0
p2,1,0.037204,4.341041,[34 17] ; [19  2],[37.54166667 13.45833333] ; [15.45833333  5.54166667],0
p6,1,0.074568,3.179487,[12 39] ; [ 9 11],[15.08450704 35.91549296] ; [ 5.91549296 14.08450704],0
s4,1,0.102485,2.666444,[ 8 42] ; [ 7 14],[10.56338028 39.43661972] ; [ 4.43661972 16.56338028],0
p7,1,0.119061,2.429626,[28 23] ; [15  5],[30.88732394 20.11267606] ; [12.11267606  7.88732394],0
p10,1,0.162079,1.954724,[11 39] ; [ 8 13],[13.38028169 36.61971831] ; [ 5.61971831 15.38028169],0
u3,1,0.167219,1.9077,[12 15] ; [7 3],[13.86486486 13.13513514] ; [5.13513514 4.86486486],0
n5,1,0.171946,1.865899,[25 26] ; [14  7],[27.625 23.375] ; [11.375  9.625],0
r4,1,0.1723,1.862814,[39 12] ; [19  2],[41.08333333  9.91666667] ; [16.91666667  4.08333333],0
b4,1,0.193736,1.688975,[28 23] ; [15  6],[30.45833333 20.54166667] ; [12.54166667  8.45833333],0
r2,1,0.202667,1.623049,[43  8] ; [20  1],[44.625  6.375] ; [18.375  2.625],0
a4,1,0.207702,1.587373,[17 33] ; [ 4 17],[14.78873239 35.21126761] ; [ 6.21126761 14.78873239],0
p8,1,0.221182,1.496689,[23 27] ; [13  8],[25.35211268 24.64788732] ; [10.64788732 10.35211268],0
a5,1,0.255085,1.295238,[34 17] ; [11 10],[31.875 19.125] ; [13.125  7.875],0
p1,1,0.271315,1.210084,[ 7 44] ; [ 1 20],[ 5.66666667 45.33333333] ; [ 2.33333333 18.66666667],0
v3,1,0.271315,1.210084,[15 36] ; [ 9 12],[17. 34.] ; [ 7. 14.],0
a6,1,0.285027,1.142963,[27 24] ; [14  7],[29.04166667 21.95833333] ; [11.95833333  9.04166667],0
r3,1,0.361954,0.831102,[45  6] ; [20  1],[46.04166667  4.95833333] ; [18.95833333  2.04166667],0
d3,1,0.42522,0.635844,[34 17] ; [16  5],[35.41666667 15.58333333] ; [14.58333333  6.41666667],0
v1,1,0.444434,0.584806,[17 34] ; [ 9 12],[18.41666667 32.58333333] ; [ 7.58333333 13.41666667],0
s1,1,0.468936,0.524481,[ 5 45] ; [ 1 20],[ 4.22535211 45.77464789] ; [ 1.77464789 19.22535211],0
p3,1,0.481889,0.494585,[26 24] ; [ 9 12],[24.64788732 25.35211268] ; [10.35211268 10.64788732],0
n4,1,0.534925,0.385027,[30 21] ; [14  7],[31.16666667 19.83333333] ; [12.83333333  8.16666667],0
p5,1,0.596363,0.280517,[ 3 47] ; [ 2 19],[ 3.52112676 46.47887324] ; [ 1.47887324 19.52112676],0
r1,1,0.617685,0.249135,[37 14] ; [14  7],[36.125 14.875] ; [14.875  6.125],0
d2,1,0.634014,0.226657,[25 26] ; [ 9 12],[24.08333333 26.91666667] ; [ 9.91666667 11.08333333],0
b5,1,0.634014,0.226657,[26 25] ; [12  9],[26.91666667 24.08333333] ; [11.08333333  9.91666667],0
d5,1,0.677574,0.172869,[39 12] ; [17  4],[39.66666667 11.33333333] ; [16.33333333  4.66666667],0
d1,1,0.681302,0.168664,[24 27] ; [11 10],[24.79166667 26.20833333] ; [10.20833333 10.79166667],0
a3,1,0.681302,0.168664,[24 27] ; [11 10],[24.79166667 26.20833333] ; [10.20833333 10.79166667],0
