Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,32.497114,[110  73] ; [ 58 131],[ 82.64516129 100.35483871] ; [ 85.35483871 103.64516129],1
v3,1,0.0,32.363543,[89 98] ; [ 37 150],[ 63. 124.] ; [ 63. 124.],1
r3,1,4e-06,21.244655,[183   6] ; [159  34],[169.20942408  19.79057592] ; [172.79057592  20.20942408],1
d5,1,0.000173,14.108557,[164  27] ; [135  58],[148.72135417  42.27864583] ; [150.27864583  42.72135417],1
d1,1,0.00029,13.13666,[116  75] ; [ 82 112],[98.22857143 92.77142857] ; [99.77142857 94.22857143],1
s6,1,0.000312,12.995853,[121  69] ; [ 87 105],[103.45549738  86.54450262] ; [104.54450262  87.45549738],1
p10,1,0.000599,11.779457,[145  46] ; [113  77],[129.33858268  61.66141732] ; [128.66141732  61.33858268],1
p2,1,0.000902,11.018595,[149  42] ; [120  72],[134.14882507  56.85117493] ; [134.85117493  57.14882507],1
r1,1,0.00134,10.286221,[151  39] ; [125  68],[136.91906005  53.08093995] ; [139.08093995  53.91906005],0
s7,1,0.002152,9.41509,[88 94] ; [ 60 124],[ 73.59562842 108.40437158] ; [ 74.40437158 109.59562842],0
s8,1,0.002696,9.002359,[ 77 114] ; [ 50 143],[ 63.16927083 127.83072917] ; [ 63.83072917 129.16927083],0
a7,1,0.002932,8.849497,[139  51] ; [114  80],[125.18229167  64.81770833] ; [127.81770833  66.18229167],0
p6,1,0.003299,8.634072,[ 53 135] ; [ 30 161],[ 41.17150396 146.82849604] ; [ 41.82849604 149.17150396],0
s2,1,0.004063,8.255359,[92 97] ; [ 66 127],[ 78.17277487 110.82722513] ; [ 79.82722513 113.17277487],0
p11,1,0.006832,7.316683,[140  51] ; [117  77],[127.4987013  63.5012987] ; [129.5012987  64.4987013],0
d4,1,0.0084,6.94619,[159  31] ; [140  53],[148.32898172  41.67101828] ; [150.67101828  42.32898172],0
a5,1,0.009896,6.653532,[138  53] ; [116  78],[126.01038961  64.98961039] ; [127.98961039  66.01038961],0
p9,1,0.01002,6.631389,[148  41] ; [127  64],[136.77631579  52.22368421] ; [138.22368421  52.77631579],0
n6,1,0.011825,6.336921,[154  35] ; [136  57],[143.48167539  45.51832461] ; [146.51832461  46.48167539],0
r2,1,0.012088,6.297929,[174  13] ; [164  29],[166.33157895  20.66842105] ; [171.66842105  21.33157895],0
r4,1,0.022927,5.174017,[159  32] ; [143  51],[149.82337662  41.17662338] ; [152.17662338  41.82337662],0
d3,1,0.030756,4.666554,[127  64] ; [107  85],[116.69451697  74.30548303] ; [117.30548303  74.69451697],0
b1,1,0.033093,4.540964,[ 72 119] ; [ 94 100],[ 82.35324675 108.64675325] ; [ 83.64675325 110.35324675],0
n4,1,0.045183,4.0118,[149  41] ; [134  59],[140.39164491  49.60835509] ; [142.60835509  50.39164491],0
p7,1,0.054159,3.707781,[ 87 101] ; [ 69 120],[ 77.79310345 110.20689655] ; [ 78.20689655 110.79310345],0
a6,1,0.077702,3.112331,[135  56] ; [120  73],[126.8359375  64.1640625] ; [128.1640625  64.8359375],0
v4,1,0.079187,3.08152,[171  18] ; [164  30],[165.31331593  23.68668407] ; [169.68668407  24.31331593],0
u1,1,0.08707,2.927736,[ 38 153] ; [ 26 168],[ 31.75064935 159.24935065] ; [ 32.24935065 161.75064935],0
p3,1,0.103112,2.656733,[ 70 120] ; [ 56 137],[ 62.50652742 127.49347258] ; [ 63.49347258 129.50652742],0
n3,1,0.131655,2.272884,[41 13] ; [41 24],[37.21008403 16.78991597] ; [44.78991597 20.21008403],0
d2,1,0.151818,2.053886,[97 92] ; [ 84 107],[90.02368421 98.97631579] ; [ 90.97631579 100.02368421],0
p4,1,0.198246,1.655248,[ 86 105] ; [ 74 118],[ 79.79112272 111.20887728] ; [ 80.20887728 111.79112272],0
a3,1,0.200143,1.64133,[136  55] ; [125  67],[130.15926893  60.84073107] ; [130.84073107  61.15926893],0
p12,1,0.230195,1.439658,[ 12 179] ; [  7 186],[  9.45052083 181.54947917] ; [  9.54947917 183.45052083],0
s5,1,0.248259,1.333073,[ 47 136] ; [ 39 150],[ 42.30645161 140.69354839] ; [ 43.69354839 145.30645161],0
p1,1,0.272347,1.204886,[  8 183] ; [ 13 180],[ 10.4453125 180.5546875] ; [ 10.5546875 182.4453125],0
a2,1,0.291784,1.111371,[ 48 143] ; [ 40 154],[ 43.65714286 147.34285714] ; [ 44.34285714 149.65714286],0
s1,1,0.3575,0.846656,[  7 180] ; [ 11 180],[  8.9047619 178.0952381] ; [  9.0952381 181.9047619],0
n1,1,0.362843,0.828028,[16 36] ; [26 41],[18.35294118 33.64705882] ; [23.64705882 43.35294118],0
b3,1,0.388278,0.744329,[45 77] ; [52 71],[48.30204082 73.69795918] ; [48.69795918 74.30204082],0
b2,1,0.388278,0.744329,[45 77] ; [52 71],[48.30204082 73.69795918] ; [48.69795918 74.30204082],0
n5,1,0.426641,0.631949,[133  54] ; [130  63],[129.42368421  57.57631579] ; [133.57631579  59.42368421],0
p5,1,0.47287,0.515262,[  8 183] ; [ 11 179],[  9.52493438 181.47506562] ; [  9.47506562 180.52493438],0
