Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,32.754635,[147   3] ; [20  9],[139.94413408  10.05586592] ; [27.05586592  1.94413408],1
r2,1,0.0,31.597744,[145   7] ; [17 11],[136.8  15.2] ; [25.2  2.8],1
r1,1,0.0,25.276781,[119  32] ; [10 20],[107.61878453  43.38121547] ; [21.38121547  8.61878453],1
p9,1,0.000827,11.179266,[115  30] ; [15 15],[107.71428571  37.28571429] ; [22.28571429  7.71428571],1
n6,1,0.004551,8.049689,[121  29] ; [17 13],[115.  35.] ; [23.  7.],0
s6,1,0.011013,6.463286,[96 52] ; [12 18],[89.79775281 58.20224719] ; [18.20224719 11.79775281],0
n3,1,0.015664,5.840242,[26  6] ; [7 8],[22.46808511  9.53191489] ; [10.53191489  4.46808511],0
p4,1,0.021695,5.270047,[82 69] ; [ 9 20],[76.33888889 74.66111111] ; [14.66111111 14.33888889],0
p7,1,0.026356,4.932533,[86 61] ; [10 18],[80.64 66.36] ; [15.36 12.64],0
p3,1,0.027543,4.856465,[68 83] ; [ 7 23],[62.56906077 88.43093923] ; [12.43093923 17.56906077],0
s8,1,0.027783,4.84151,[57 95] ; [ 5 25],[ 51.78021978 100.21978022] ; [10.21978022 19.78021978],0
n4,1,0.033338,4.528313,[102  50] ; [14 16],[96.87912088 55.12087912] ; [19.12087912 10.87912088],0
p10,1,0.045874,3.98622,[111  36] ; [16 12],[106.68  40.32] ; [20.32  7.68],0
a7,1,0.050447,3.826527,[115  36] ; [17 12],[110.73333333  40.26666667] ; [21.26666667  7.73333333],0
u2,1,0.05208,3.773181,[38 32] ; [15  4],[41.68539326 28.31460674] ; [11.31460674  7.68539326],0
p11,1,0.073032,3.213516,[111  41] ; [17 13],[106.9010989  45.0989011] ; [21.0989011  8.9010989],0
v1,1,0.076871,3.12985,[70 77] ; [ 9 21],[65.61016949 81.38983051] ; [13.38983051 16.61016949],0
n1,1,0.077265,3.121516,[15 17] ; [ 3 12],[12.25531915 19.74468085] ; [5.74468085 9.25531915],0
p8,1,0.081063,3.043469,[73 77] ; [ 9 20],[68.7150838 81.2849162] ; [13.2849162 15.7150838],0
a3,1,0.089368,2.885727,[81 70] ; [11 19],[76.75138122 74.24861878] ; [15.24861878 14.75138122],0
b4,1,0.106968,2.598448,[93 59] ; [23  7],[96.87912088 55.12087912] ; [19.12087912 10.87912088],0
n5,1,0.116768,2.46015,[103  48] ; [16 14],[99.27624309 51.72375691] ; [19.72375691 10.27624309],0
p2,1,0.127349,2.324526,[123  28] ; [20  9],[119.96111111  31.03888889] ; [23.03888889  5.96111111],0
v4,1,0.132426,2.263827,[143   9] ; [25  4],[141.08287293  10.91712707] ; [26.91712707  2.08287293],0
b5,1,0.135371,2.229805,[98 54] ; [15 15],[94.37362637 57.62637363] ; [18.62637363 11.37362637],0
p6,1,0.140788,2.169323,[51 96] ; [ 6 23],[47.60795455 99.39204545] ; [ 9.39204545 19.60795455],0
