Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,30.753293,[16 50] ; [28  6],[29.04 36.96] ; [14.96 19.04],1
p5,1,0.373417,0.792263,[ 4 65] ; [ 4 34],[ 5.1588785 63.8411215] ; [ 2.8411215 35.1588785],0
b4,1,0.506491,0.44131,[34 36] ; [21 17],[35.64814815 34.35185185] ; [19.35185185 18.64814815],0
n1,1,0.530057,0.394282,[ 8 13] ; [5 5],[ 8.80645161 12.19354839] ; [4.19354839 5.80645161],0
p8,1,0.542439,0.371038,[31 37] ; [15 23],[29.50943396 38.49056604] ; [16.49056604 21.50943396],0
u3,1,0.557706,0.343693,[15 13] ; [4 2],[15.64705882 12.35294118] ; [3.35294118 2.64705882],0
n3,1,0.645845,0.211178,[19  3] ; [8 2],[18.5625  3.4375] ; [8.4375 1.5625],0
d4,1,0.658446,0.195416,[51 17] ; [27 11],[50.03773585 17.96226415] ; [27.96226415 10.03773585],0
a1,1,0.817427,0.053294,[ 3 67] ; [ 2 36],[ 3.24074074 66.75925926] ; [ 1.75925926 36.24074074],0
n2,1,0.862667,0.029922,[17  5] ; [8 2],[17.1875  4.8125] ; [7.8125 2.1875],0
d3,1,0.96169,0.002307,[42 25] ; [24 14],[42.11428571 24.88571429] ; [23.88571429 14.11428571],0
b1,1,0.98211,0.000503,[37 33] ; [20 18],[36.94444444 33.05555556] ; [20.05555556 17.94444444],0
