Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,168.0359,[100 272] ; [241  74],[184.64628821 187.35371179] ; [156.35371179 158.64628821],1
n6,1,0.002932,8.849549,[308  78] ; [288  39],[322.65918654  63.34081346] ; [273.34081346  53.65918654],0
p12,1,0.003118,8.737248,[ 17 367] ; [ 33 293],[ 27.04225352 356.95774648] ; [ 22.95774648 303.04225352],0
v4,1,0.003572,8.489746,[363  24] ; [323   6],[370.7849162  16.2150838] ; [315.2150838  13.7849162],0
r1,1,0.00436,8.127423,[306  81] ; [285  42],[320.33193277  66.66806723] ; [270.66806723  56.33193277],0
u4,1,0.005979,7.556719,[  4 385] ; [ 14 316],[  9.73852573 379.26147427] ; [  8.26147427 321.73852573],0
u3,1,0.006482,7.411259,[64 52] ; [45 14],[72.25142857 43.74857143] ; [36.74857143 22.25142857],0
a8,1,0.010102,6.61688,[ 35 318] ; [ 50 249],[ 46.01993865 306.98006135] ; [ 38.98006135 260.01993865],0
p8,1,0.014916,5.92642,[178 201] ; [182 142],[194.08250356 184.91749644] ; [165.91749644 158.08250356],0
b2,1,0.019157,5.487141,[ 64 140] ; [ 96 131],[ 75.73085847 128.26914153] ; [ 84.26914153 142.73085847],0
b3,1,0.019157,5.487141,[ 64 140] ; [ 96 131],[ 75.73085847 128.26914153] ; [ 84.26914153 142.73085847],0
v2,1,0.020444,5.373543,[201 171] ; [199 118],[215.96516691 156.03483309] ; [184.03483309 132.96516691],0
r3,1,0.029231,4.753954,[364  22] ; [322   8],[369.82681564  16.17318436] ; [316.17318436  13.82681564],0
n1,1,0.040937,4.178603,[33 65] ; [35 36],[39.43195266 58.56804734] ; [28.56804734 42.43195266],0
s4,1,0.043143,4.08979,[ 55 327] ; [ 66 262],[ 65.10140845 316.89859155] ; [ 55.89859155 272.10140845],0
p11,1,0.083318,2.998964,[290  99] ; [264  66],[299.73018081  89.26981919] ; [254.26981919  75.73018081],0
u2,1,0.083763,2.990333,[60 56] ; [38 20],[65.33333333 50.66666667] ; [32.66666667 25.33333333],0
a4,1,0.097,2.754184,[184 204] ; [177 153],[195.08077994 192.91922006] ; [165.91922006 164.08077994],0
b1,1,0.119354,2.425783,[136 253] ; [134 196],[146.07788595 242.92211405] ; [123.92211405 206.07788595],0
a2,1,0.13087,2.282158,[ 96 293] ; [ 98 232],[104.9596662 284.0403338] ; [ 89.0403338 240.9596662],0
d4,1,0.140407,2.173491,[338  50] ; [299  31],[344.22841226  43.77158774] ; [292.77158774  37.22841226],0
a7,1,0.141399,2.16267,[297  91] ; [236  93],[288.42956764  99.57043236] ; [244.57043236  84.42956764],0
a1,1,0.233841,1.417344,[ 17 372] ; [ 21 309],[ 20.55910987 368.44089013] ; [ 17.44089013 312.55910987],0
a6,1,0.279293,1.170526,[277 112] ; [222 107],[270.34958217 118.65041783] ; [228.65041783 100.34958217],0
n2,1,0.318373,0.995617,[67 31] ; [55 18],[69.91812865 28.08187135] ; [52.08187135 20.91812865],0
p1,1,0.369704,0.80466,[ 26 359] ; [ 28 300],[ 29.15848527 355.84151473] ; [ 24.84151473 303.15848527],0
d3,1,0.503705,0.447123,[293  95] ; [242  88],[289.1086351  98.8913649] ; [245.8913649  84.1086351],0
b4,1,0.591709,0.287684,[234 155] ; [192 138],[230.47844228 158.52155772] ; [195.52155772 134.47844228],0
n3,1,0.603004,0.270489,[70 27] ; [50 23],[68.47058824 28.52941176] ; [51.52941176 21.47058824],0
s1,1,0.680718,0.169319,[ 11 374] ; [ 11 313],[ 11.94640339 373.05359661] ; [ 10.05359661 313.94640339],0
p2,1,0.746042,0.104887,[317  65] ; [276  53],[318.60196906  63.39803094] ; [274.39803094  54.60196906],0
b5,1,0.947477,0.00434,[236 153] ; [201 129],[236.42976356 152.57023644] ; [200.57023644 129.42976356],0
