Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,42.038669,[48 28] ; [289  26],[65.50383632 10.49616368] ; [271.49616368  43.50383632],1
p8,1,5.6e-05,16.220465,[34 44] ; [214 100],[49.34693878 28.65306122] ; [198.65306122 115.34693878],1
n5,1,6.5e-05,15.946691,[51 26] ; [271  45],[63.08905852 13.91094148] ; [258.91094148  57.08905852],1
p9,1,9.7e-05,15.196609,[59 18] ; [291  25],[68.57506361  8.42493639] ; [281.42493639  34.57506361],1
p7,1,0.000222,13.638243,[44 34] ; [240  71],[56.94601542 21.05398458] ; [227.05398458  83.94601542],1
b1,1,0.0003,13.069525,[45 33] ; [112 205],[31.00253165 46.99746835] ; [125.99746835 191.00253165],1
n4,1,0.000818,11.199882,[53 24] ; [270  47],[63.12436548 13.87563452] ; [259.87563452  57.12436548],1
n6,1,0.00085,11.12945,[59 18] ; [286  30],[67.59541985  9.40458015] ; [277.40458015  38.59541985],1
v4,1,0.001965,9.581569,[70  8] ; [308   8],[74.83248731  3.16751269] ; [303.16751269  12.83248731],0
a6,1,0.008638,6.896212,[43 35] ; [224  93],[52.72405063 25.27594937] ; [214.27594937 102.72405063],0
b3,1,0.04298,4.09618,[10 33] ; [ 82 125],[15.824 27.176] ; [ 76.176 130.824],0
b2,1,0.04298,4.09618,[10 33] ; [ 82 125],[15.824 27.176] ; [ 76.176 130.824],0
a3,1,0.043778,4.065092,[50 28] ; [239  78],[57.06835443 20.93164557] ; [231.93164557  85.06835443],0
p2,1,0.044238,4.047457,[65 13] ; [287  28],[69.86259542  8.13740458] ; [282.13740458  32.86259542],0
d4,1,0.050937,3.810353,[62 16] ; [278  38],[67.30964467 10.69035533] ; [272.69035533  43.30964467],0
p12,1,0.051037,3.807058,[ 4 74] ; [ 41 275],[ 8.90862944 69.09137056] ; [ 36.09137056 279.90862944],0
p6,1,0.057603,3.605085,[33 45] ; [170 143],[40.49616368 37.50383632] ; [162.50383632 150.49616368],0
p1,1,0.081875,3.027291,[12 65] ; [ 28 287],[ 7.85714286 69.14285714] ; [ 32.14285714 282.85714286],0
s1,1,0.118495,2.437098,[ 5 71] ; [  9 305],[ 2.72820513 73.27179487] ; [ 11.27179487 302.72820513],0
v1,1,0.132251,2.265879,[40 37] ; [189 119],[45.8 31.2] ; [183.2 124.8],0
p3,1,0.133174,2.255111,[48 30] ; [223  94],[53.51392405 24.48607595] ; [217.48607595  99.51392405],0
s8,1,0.147039,2.102703,[40 38] ; [190 125],[45.64885496 32.35114504] ; [184.35114504 130.64885496],0
r3,1,0.153598,2.03615,[73  4] ; [310   7],[74.85025381  2.14974619] ; [308.14974619   8.85025381],0
a5,1,0.172879,1.857797,[57 21] ; [254  63],[61.41265823 16.58734177] ; [249.58734177  67.41265823],0
a7,1,0.184774,1.758798,[53 25] ; [238  78],[57.60913706 20.39086294] ; [233.39086294  82.60913706],0
d1,1,0.18613,1.747983,[47 31] ; [216 101],[51.93417722 26.06582278] ; [211.06582278 105.93417722],0
u3,1,0.212884,1.551702,[20  6] ; [49 28],[17.41747573  8.58252427] ; [51.58252427 25.41747573],0
v2,1,0.238691,1.388308,[40 36] ; [185 123],[44.53125 31.46875] ; [180.46875 127.53125],0
u2,1,0.245296,1.349899,[15 12] ; [53 25],[17.48571429  9.51428571] ; [50.51428571 27.48571429],0
a1,1,0.314734,1.010705,[ 3 75] ; [ 22 295],[ 4.93670886 73.06329114] ; [ 20.06329114 296.93670886],0
n2,1,0.342529,0.900941,[16  9] ; [38 13],[17.76315789  7.23684211] ; [36.23684211 14.76315789],0
a8,1,0.370583,0.801709,[ 7 63] ; [ 41 251],[ 9.28176796 60.71823204] ; [ 38.71823204 253.28176796],0
u4,1,0.398373,0.71323,[ 4 74] ; [ 10 307],[ 2.76455696 75.23544304] ; [ 11.23544304 305.76455696],0
s4,1,0.45791,0.550999,[19 59] ; [ 64 248],[16.6 61.4] ; [ 66.4 245.6],0
n3,1,0.478766,0.501672,[16  9] ; [36 14],[17.33333333  7.66666667] ; [34.66666667 15.33333333],0
p5,1,0.491732,0.472734,[12 66] ; [ 59 256],[14.09160305 63.90839695] ; [ 56.90839695 258.09160305],0
v3,1,0.567868,0.326264,[29 46] ; [129 176],[31.18421053 43.81578947] ; [126.81578947 178.18421053],0
b5,1,0.574415,0.315352,[48 30] ; [184 133],[45.81265823 32.18734177] ; [186.18734177 130.81265823],0
r4,1,0.580982,0.304649,[72  6] ; [298  19],[73.06329114  4.93670886] ; [296.93670886  20.06329114],0
a2,1,0.58164,0.303591,[19 59] ; [ 87 230],[20.93164557 57.06835443] ; [ 85.06835443 231.93164557],0
s3,1,0.583303,0.300926,[52 26] ; [218  94],[54. 24.] ; [216.  96.],0
s7,1,0.623495,0.240986,[42 26] ; [198 107],[43.75335121 24.24664879] ; [196.24664879 108.75335121],0
s2,1,0.66114,0.192141,[55 23] ; [214 101],[53.38931298 24.61068702] ; [215.61068702  99.38931298],0
n1,1,0.690082,0.158997,[11 14] ; [20 31],[10.19736842 14.80263158] ; [20.80263158 30.19736842],0
d2,1,0.715278,0.133063,[44 34] ; [171 145],[42.56345178 35.43654822] ; [172.43654822 143.56345178],0
s5,1,0.764255,0.089939,[36 40] ; [140 168],[34.83333333 41.16666667] ; [141.16666667 166.83333333],0
a4,1,0.782377,0.076299,[39 39] ; [152 163],[37.90839695 40.09160305] ; [153.09160305 161.90839695],0
d3,1,0.867518,0.027826,[60 18] ; [241  76],[59.43797468 18.56202532] ; [241.56202532  75.43797468],0
b4,1,0.876593,0.024115,[46 32] ; [190 127],[46.60253165 31.39746835] ; [189.39746835 127.60253165],0
r1,1,0.905283,0.014159,[65 12] ; [265  51],[64.65648855 12.34351145] ; [265.34351145  50.65648855],0
r2,1,0.915392,0.011287,[74  4] ; [296  17],[73.81074169  4.18925831] ; [296.18925831  16.81074169],0
u1,1,0.945262,0.004714,[18 60] ; [ 72 245],[17.7721519 60.2278481] ; [ 72.2278481 244.7721519],0
d5,1,0.967503,0.00166,[67 11] ; [272  44],[67.11167513 10.88832487] ; [271.88832487  44.11167513],0
