Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,50.354596,[ 95 137] ; [86 18],[124.97619048 107.02380952] ; [56.02380952 47.97619048],1
b4,1,0.507172,0.439897,[135  99] ; [64 40],[137.76923077  96.23076923] ; [61.23076923 42.76923077],0
a4,1,0.52071,0.412487,[105 127] ; [51 53],[107.71428571 124.28571429] ; [48.28571429 55.71428571],0
a7,1,0.523423,0.407144,[170  64] ; [79 25],[172.38461538  61.61538462] ; [76.61538462 27.38461538],0
a6,1,0.534849,0.38517,[161  73] ; [68 36],[158.53846154  75.46153846] ; [70.46153846 33.53846154],0
d2,1,0.562552,0.335304,[115 117] ; [48 56],[112.54761905 119.45238095] ; [50.45238095 53.54761905],0
p1,1,0.563277,0.334063,[ 14 219] ; [ 8 96],[ 15.21068249 217.78931751] ; [ 6.78931751 97.21068249],0
u2,1,0.606759,0.264921,[34 35] ; [17 14],[35.19 33.81] ; [15.81 15.19],0
b5,1,0.628044,0.234722,[142  92] ; [66 38],[144.  90.] ; [64. 40.],0
a8,1,0.639145,0.219862,[ 26 186] ; [ 9 78],[ 24.81605351 187.18394649] ; [10.18394649 76.81605351],0
a1,1,0.678294,0.172052,[ 11 223] ; [ 6 98],[ 11.76923077 222.23076923] ; [ 5.23076923 98.76923077],0
n2,1,0.684031,0.165624,[42 23] ; [15 10],[41.16666667 23.83333333] ; [15.83333333  9.16666667],0
n1,1,0.771386,0.084427,[16 48] ; [ 7 18],[16.53932584 47.46067416] ; [ 6.46067416 18.53932584],0
a3,1,0.822439,0.050359,[163  71] ; [73 30],[163.8694362  70.1305638] ; [72.1305638 30.8694362],0
p12,1,0.837616,0.042002,[  8 225] ; [ 4 99],[  8.32142857 224.67857143] ; [ 3.67857143 99.32142857],0
r1,1,0.848676,0.036408,[177  56] ; [80 24],[177.6884273  55.3115727] ; [79.3115727 24.6884273],0
u4,1,0.923,0.009342,[  2 232] ; [  1 103],[  2.07692308 231.92307692] ; [  0.92307692 103.07692308],0
