Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,179.441018,[505  29] ; [13 30],[479.39688042  54.60311958] ; [38.60311958  4.39688042],1
v4,1,0.0,64.433297,[514  18] ; [29 14],[502.39304348  29.60695652] ; [40.60695652  2.39304348],1
r1,1,0.0,50.696271,[434  98] ; [15 28],[415.4226087 116.5773913] ; [33.5773913  9.4226087],1
a6,1,0.00021,13.73673,[380 153] ; [19 24],[369.21354167 163.78645833] ; [29.78645833 13.21354167],1
d5,1,0.000882,11.059905,[425 107] ; [25 18],[416.34782609 115.65217391] ; [33.65217391  9.34782609],1
d1,1,0.001111,10.633473,[299 235] ; [13 30],[288.74870017 245.25129983] ; [23.25129983 19.74870017],0
a7,1,0.001351,10.271627,[403 129] ; [23 20],[394.1426087 137.8573913] ; [31.8573913 11.1426087],0
b1,1,0.004208,8.191622,[193 341] ; [25 18],[201.75389948 332.24610052] ; [16.24610052 26.75389948],0
n4,1,0.004827,7.943138,[402 131] ; [24 19],[394.19791667 138.80208333] ; [31.80208333 11.19791667],0
v1,1,0.005148,7.826798,[259 258] ; [12 31],[250.19107143 266.80892857] ; [20.80892857 22.19107143],0
n6,1,0.005788,7.615282,[436  97] ; [27 15],[429.18086957 103.81913043] ; [33.81913043  8.18086957],0
u3,1,0.006048,7.535953,[99 71] ; [ 6 16],[92.96875 77.03125] ; [12.03125  9.96875],0
d4,1,0.006123,7.513769,[428 104] ; [27 16],[420.97391304 111.02608696] ; [34.02608696  8.97391304],0
a2,1,0.006693,7.35344,[118 416] ; [ 2 41],[111.05719237 422.94280763] ; [ 8.94280763 34.05719237],0
a3,1,0.010777,6.501741,[362 171] ; [21 22],[354.40798611 178.59201389] ; [28.59201389 14.40798611],0
a5,1,0.013182,6.144517,[371 163] ; [22 21],[363.71230503 170.28769497] ; [29.28769497 13.71230503],0
s7,1,0.01415,6.019388,[206 304] ; [ 8 31],[198.79781421 311.20218579] ; [15.20218579 23.79781421],0
p2,1,0.01513,5.901287,[437  93] ; [29 14],[431.02966841  98.97033159] ; [34.97033159  8.02966841],0
s1,1,0.016387,5.760895,[ 14 514] ; [ 4 39],[ 16.64448336 511.35551664] ; [ 1.35551664 41.64448336],0
p3,1,0.020763,5.346542,[237 295] ; [11 31],[229.85365854 302.14634146] ; [18.14634146 23.85365854],0
d3,1,0.020988,5.327803,[363 168] ; [22 21],[356.15853659 174.84146341] ; [28.84146341 14.15853659],0
a4,1,0.035958,4.399099,[223 309] ; [11 32],[216.50086957 315.49913043] ; [17.49913043 25.50086957],0
s3,1,0.045707,3.992365,[261 268] ; [14 28],[254.77232925 274.22767075] ; [20.22767075 21.77232925],0
u1,1,0.052541,3.758456,[ 83 451] ; [ 2 41],[ 78.66551127 455.33448873] ; [ 6.33448873 36.66551127],0
p6,1,0.055879,3.655658,[161 364] ; [ 7 35],[155.55555556 369.44444444] ; [12.44444444 29.55555556],0
v3,1,0.058632,3.575652,[192 317] ; [10 33],[186.26449275 322.73550725] ; [15.73550725 27.26449275],0
p10,1,0.075668,3.155578,[404 124] ; [27 15],[399.24210526 128.75789474] ; [31.75789474 10.24210526],0
p9,1,0.08095,3.045725,[425 104] ; [29 13],[420.60595447 108.39404553] ; [33.39404553  8.60595447],0
s6,1,0.093912,2.80601,[304 226] ; [19 24],[298.7609075 231.2390925] ; [24.2390925 18.7609075],0
p7,1,0.095431,2.780286,[312 212] ; [20 23],[306.82186949 217.17813051] ; [25.17813051 17.82186949],0
d2,1,0.102968,2.658964,[242 291] ; [14 29],[236.88888889 296.11111111] ; [19.11111111 23.88888889],0
n5,1,0.112305,2.521484,[381 149] ; [26 17],[376.45724258 153.54275742] ; [30.54275742 12.45724258],0
v2,1,0.122002,2.391424,[280 227] ; [18 24],[275.20218579 231.79781421] ; [22.79781421 19.20218579],0
s2,1,0.146626,2.107001,[212 319] ; [12 30],[207.58115183 323.41884817] ; [16.41884817 25.58115183],0
b3,1,0.187408,1.737874,[108 203] ; [ 6 21],[104.89349112 206.10650888] ; [ 9.10650888 17.89349112],0
b2,1,0.187408,1.737874,[108 203] ; [ 6 21],[104.89349112 206.10650888] ; [ 9.10650888 17.89349112],0
a1,1,0.224483,1.475478,[ 18 516] ; [ 3 40],[ 19.43500867 514.56499133] ; [ 1.56499133 41.43500867],0
p11,1,0.245472,1.348893,[425 109] ; [31 12],[422.01733102 111.98266898] ; [33.98266898  9.01733102],0
b5,1,0.292555,1.107825,[341 193] ; [24 19],[337.79896014 196.20103986] ; [27.20103986 15.79896014],0
p4,1,0.310444,1.028786,[289 241] ; [20 23],[285.81151832 244.18848168] ; [23.18848168 19.81151832],0
a8,1,0.393067,0.729434,[ 62 424] ; [ 7 33],[ 63.75285171 422.24714829] ; [ 5.24714829 34.75285171],0
b4,1,0.406181,0.689951,[308 226] ; [22 21],[305.40727903 228.59272097] ; [24.59272097 18.40727903],0
s8,1,0.459961,0.545989,[191 342] ; [13 30],[188.77083333 344.22916667] ; [15.22916667 27.77083333],0
p8,1,0.481853,0.494667,[249 276] ; [18 25],[246.78697183 278.21302817] ; [20.21302817 22.78697183],0
s4,1,0.574741,0.314815,[ 59 471] ; [ 6 37],[ 60.12216405 469.87783595] ; [ 4.87783595 38.12216405],0
p5,1,0.594055,0.284056,[ 27 503] ; [ 3 40],[ 27.7486911 502.2513089] ; [ 2.2513089 40.7486911],0
p1,1,0.648596,0.207675,[ 34 497] ; [ 2 41],[ 33.30313589 497.69686411] ; [ 2.69686411 40.30313589],0
n3,1,0.69563,0.153058,[82 32] ; [13  4],[82.67175573 31.32824427] ; [12.32824427  4.67175573],0
u2,1,0.799399,0.06458,[97 72] ; [12 10],[96.44502618 72.55497382] ; [12.55497382  9.44502618],0
n2,1,0.87493,0.024775,[79 36] ; [12  5],[79.28030303 35.71969697] ; [11.71969697  5.28030303],0
n1,1,0.914208,0.011606,[35 79] ; [ 5 12],[34.80916031 79.19083969] ; [ 5.19083969 11.80916031],0
p12,1,0.974493,0.001022,[ 24 504] ; [ 2 41],[ 24.04203152 503.95796848] ; [ 1.95796848 41.04203152],0
