Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.021678,5.271477,[29  6] ; [54 34],[23.61788618 11.38211382] ; [59.38211382 28.61788618],0
s6,1,0.036689,4.364807,[33  2] ; [70 19],[29.07258065  5.92741935] ; [73.92741935 15.07258065],0
n4,1,0.040315,4.204567,[20 15] ; [66 21],[24.67213115 10.32786885] ; [61.32786885 25.67213115],0
p2,1,0.0502,3.834778,[22 13] ; [71 18],[26.25  8.75] ; [66.75 22.25],0
n1,1,0.076517,3.137382,[3 9] ; [14 11],[5.51351351 6.48648649] ; [11.48648649 13.51351351],0
s3,1,0.08058,3.053163,[27  8] ; [52 34],[22.85123967 12.14876033] ; [56.14876033 29.85123967],0
r4,1,0.081012,3.044472,[33  2] ; [73 16],[29.91935484  5.08064516] ; [76.08064516 12.91935484],0
a8,1,0.096977,2.754576,[ 1 31] ; [11 68],[ 3.45945946 28.54054054] ; [ 8.54054054 70.45945946],0
n2,1,0.130498,2.28657,[11  1] ; [18  8],[9.15789474 2.84210526] ; [19.84210526  6.15789474],0
p12,1,0.181719,1.78351,[ 1 34] ; [ 9 80],[ 2.82258065 32.17741935] ; [ 7.17741935 81.82258065],0
s7,1,0.187753,1.735165,[23 10] ; [48 37],[19.8559322 13.1440678] ; [51.1440678 33.8559322],0
p3,1,0.205477,1.603011,[11 24] ; [39 50],[14.11290323 20.88709677] ; [35.88709677 53.11290323],0
p11,1,0.21286,1.551867,[19 16] ; [59 30],[22.01612903 12.98387097] ; [55.98387097 33.01612903],0
p9,1,0.213453,1.547854,[30  4] ; [69 19],[27.59016393  6.40983607] ; [71.40983607 16.59016393],0
n5,1,0.227537,1.45619,[21 14] ; [62 25],[23.81147541 11.18852459] ; [59.18852459 27.81147541],0
u2,1,0.26501,1.242394,[3 5] ; [11  7],[4.30769231 3.69230769] ; [9.69230769 8.30769231],0
v1,1,0.288908,1.124703,[15 20] ; [46 40],[17.6446281 17.3553719] ; [43.3553719 42.6446281],0
a4,1,0.289157,1.123544,[21 14] ; [44 45],[18.34677419 16.65322581] ; [46.65322581 42.34677419],0
b3,1,0.294157,1.100499,[ 5 14] ; [23 35],[ 6.90909091 12.09090909] ; [21.09090909 36.90909091],0
b2,1,0.294157,1.100499,[ 5 14] ; [23 35],[ 6.90909091 12.09090909] ; [21.09090909 36.90909091],0
v4,1,0.294989,1.09671,[34  1] ; [80  7],[32.70491803  2.29508197] ; [81.29508197  5.70491803],0
v3,1,0.330774,0.945867,[ 8 26] ; [28 58],[10.2 23.8] ; [25.8 60.2],0
r1,1,0.349075,0.876817,[25 10] ; [69 18],[26.96721311  8.03278689] ; [67.03278689 19.96721311],0
d5,1,0.364518,0.822267,[28  7] ; [77 12],[29.63709677  5.36290323] ; [75.36290323 13.63709677],0
b4,1,0.370316,0.802605,[25 10] ; [56 33],[22.86290323 12.13709677] ; [58.13709677 30.86290323],0
r2,1,0.378808,0.774568,[34  1] ; [80  6],[32.97520661  2.02479339] ; [81.02479339  4.97520661],0
s8,1,0.409801,0.679379,[19 16] ; [41 48],[16.93548387 18.06451613] ; [43.06451613 45.93548387],0
a7,1,0.410916,0.676149,[25 10] ; [56 32],[23.04878049 11.95121951] ; [57.95121951 30.04878049],0
a6,1,0.434838,0.609866,[21 14] ; [60 29],[22.86290323 12.13709677] ; [58.13709677 30.86290323],0
p5,1,0.438166,0.601082,[ 2 33] ; [ 9 80],[ 3.10483871 31.89516129] ; [ 7.89516129 81.10483871],0
d1,1,0.442765,0.589106,[19 16] ; [55 34],[20.88709677 14.11290323] ; [53.11290323 35.88709677],0
b1,1,0.455003,0.558159,[12 23] ; [37 52],[13.83064516 21.16935484] ; [35.16935484 53.83064516],0
b5,1,0.480148,0.498527,[24 11] ; [55 34],[22.2983871 12.7016129] ; [56.7016129 32.2983871],0
a5,1,0.494102,0.467581,[28  7] ; [66 23],[26.53225806  8.46774194] ; [67.46774194 21.53225806],0
p1,1,0.508648,0.436847,[ 5 30] ; [ 9 80],[ 3.9516129 31.0483871] ; [10.0483871 78.9516129],0
d4,1,0.522527,0.408903,[30  5] ; [79  9],[31.01626016  3.98373984] ; [77.98373984 10.01626016],0
v2,1,0.543531,0.369034,[17 18] ; [47 39],[18.51239669 16.48760331] ; [45.48760331 40.51239669],0
n3,1,0.55336,0.351331,[9 3] ; [17  9],[8.21052632 3.78947368] ; [17.78947368  8.21052632],0
p10,1,0.645237,0.211958,[26  9] ; [68 19],[26.96721311  8.03278689] ; [67.03278689 19.96721311],0
r3,1,0.655857,0.198595,[33  2] ; [80  7],[32.41803279  2.58196721] ; [80.58196721  6.41803279],0
a1,1,0.676568,0.174015,[ 1 34] ; [ 4 85],[ 1.41129032 33.58870968] ; [ 3.58870968 85.41129032],0
p4,1,0.71098,0.137301,[17 18] ; [46 42],[17.92682927 17.07317073] ; [45.07317073 42.92682927],0
a2,1,0.753437,0.098666,[10 25] ; [28 61],[10.72580645 24.27419355] ; [27.27419355 61.72580645],0
n6,1,0.761771,0.091903,[29  6] ; [74 13],[29.54918033  5.45081967] ; [73.45081967 13.54918033],0
p6,1,0.783303,0.075635,[10 25] ; [23 65],[ 9.3902439 25.6097561] ; [23.6097561 64.3902439],0
u1,1,0.86815,0.027559,[ 7 28] ; [19 70],[ 7.33870968 27.66129032] ; [18.66129032 70.33870968],0
a3,1,0.878334,0.023434,[27  8] ; [69 19],[27.31707317  7.68292683] ; [68.68292683 19.31707317],0
d2,1,0.881011,0.022406,[20 15] ; [51 36],[20.36885246 14.63114754] ; [50.63114754 36.36885246],0
u3,1,0.900744,0.015556,[5 3] ; [13  7],[5.14285714 2.85714286] ; [12.85714286  7.14285714],0
p7,1,0.962956,0.002157,[16 18] ; [41 47],[15.8852459 18.1147541] ; [41.1147541 46.8852459],0
s1,1,0.983012,0.000453,[ 2 33] ; [ 5 81],[ 2.02479339 32.97520661] ; [ 4.97520661 81.02479339],0
d3,1,0.997235,1.2e-05,[24 11] ; [61 28],[23.99193548 11.00806452] ; [61.00806452 27.99193548],0
