Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000371,12.673683,[ 5 38] ; [18 20],[12.20987654 30.79012346] ; [10.79012346 27.20987654],1
p5,1,0.16421,1.935022,[ 4 38] ; [ 8 31],[ 6.22222222 35.77777778] ; [ 5.77777778 33.22222222],0
s7,1,0.19279,1.696166,[15 29] ; [17 18],[17.82278481 26.17721519] ; [14.17721519 20.82278481],0
u3,1,0.197703,1.659259,[ 5 13] ; [7 7],[ 6.75 11.25] ; [5.25 8.75],0
d5,1,0.20721,1.590812,[27 17] ; [29 10],[29.68674699 14.31325301] ; [26.31325301 12.68674699],0
s2,1,0.276959,1.18195,[15 29] ; [17 20],[17.38271605 26.61728395] ; [14.61728395 22.38271605],0
u2,1,0.304652,1.053719,[ 6 11] ; [8 7],[7.4375 9.5625] ; [6.5625 8.4375],0
u1,1,0.355076,0.855232,[ 3 41] ; [ 5 34],[ 4.24096386 39.75903614] ; [ 3.75903614 35.24096386],0
s5,1,0.363547,0.825605,[ 7 35] ; [ 9 27],[ 8.61538462 33.38461538] ; [ 7.38461538 28.61538462],0
s1,1,0.366446,0.815679,[ 3 41] ; [ 1 38],[ 2.12048193 41.87951807] ; [ 1.87951807 37.12048193],0
p10,1,0.370495,0.802005,[32 10] ; [32  6],[33.6  8.4] ; [30.4  7.6],0
d2,1,0.383512,0.759413,[14 30] ; [16 23],[15.90361446 28.09638554] ; [14.09638554 24.90361446],0
a1,1,0.384712,0.755591,[ 6 38] ; [ 3 36],[ 4.77108434 39.22891566] ; [ 4.22891566 34.77108434],0
s3,1,0.465006,0.533817,[22 21] ; [15 20],[20.3974359 22.6025641] ; [16.6025641 18.3974359],0
n2,1,0.469313,0.523594,[11  6] ; [10  3],[11.9  5.1] ; [9.1 3.9],0
v3,1,0.475272,0.509694,[12 31] ; [ 8 30],[10.61728395 32.38271605] ; [ 9.38271605 28.61728395],0
n4,1,0.476403,0.507087,[26 18] ; [26 13],[27.56626506 16.43373494] ; [24.43373494 14.56626506],0
d1,1,0.514501,0.424903,[15 29] ; [16 23],[16.43373494 27.56626506] ; [14.56626506 24.43373494],0
s6,1,0.54286,0.370265,[19 25] ; [18 18],[20.35 23.65] ; [16.65 19.35],0
s4,1,0.55416,0.349917,[ 6 38] ; [ 7 31],[ 6.97560976 37.02439024] ; [ 6.02439024 31.97560976],0
v2,1,0.641854,0.216326,[16 26] ; [16 21],[17.01265823 24.98734177] ; [14.98734177 22.01265823],0
d4,1,0.725835,0.12297,[32 12] ; [27 12],[31.27710843 12.72289157] ; [27.72289157 11.27710843],0
r1,1,0.762936,0.090979,[12 32] ; [ 9 28],[11.40740741 32.59259259] ; [ 9.59259259 27.40740741],0
d3,1,0.790594,0.070511,[23 20] ; [22 17],[23.59756098 19.40243902] ; [21.40243902 17.59756098],0
a2,1,0.838746,0.041411,[ 5 39] ; [ 5 34],[ 5.30120482 38.69879518] ; [ 4.69879518 34.30120482],0
v1,1,0.84216,0.039653,[17 23] ; [17 21],[17.43589744 22.56410256] ; [16.56410256 21.43589744],0
p1,1,0.884386,0.021145,[ 4 39] ; [ 4 35],[ 4.19512195 38.80487805] ; [ 3.80487805 35.19512195],0
r3,1,0.88776,0.01992,[29 13] ; [25 12],[28.70886076 13.29113924] ; [25.29113924 11.70886076],0
a3,1,0.920736,0.009902,[26 17] ; [24 15],[26.2195122 16.7804878] ; [23.7804878 15.2195122],0
a6,1,0.928168,0.008127,[23 21] ; [20 19],[22.79518072 21.20481928] ; [20.20481928 18.79518072],0
v4,1,0.946766,0.004458,[29 12] ; [25 10],[29.13157895 11.86842105] ; [24.86842105 10.13157895],0
b2,1,0.98051,0.000597,[ 7 15] ; [ 9 19],[ 7.04 14.96] ; [ 8.96 19.04],0
b3,1,0.98051,0.000597,[ 7 15] ; [ 9 19],[ 7.04 14.96] ; [ 8.96 19.04],0
b5,1,0.991402,0.000116,[26 18] ; [23 16],[25.97590361 18.02409639] ; [23.02409639 15.97590361],0
