Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.695166,[65 98] ; [115  32],[94.64516129 68.35483871] ; [85.35483871 61.64516129],1
p8,1,1e-06,24.827461,[ 60 102] ; [95 50],[81.79153094 80.20846906] ; [73.20846906 71.79153094],1
p7,1,1e-06,24.320652,[79 81] ; [112  34],[99.86928105 60.13071895] ; [91.13071895 54.86928105],1
p6,1,0.000177,14.056817,[ 40 123] ; [65 80],[ 55.56818182 107.43181818] ; [49.43181818 95.56818182],1
p12,1,0.000423,12.427882,[  3 162] ; [ 17 129],[ 10.61093248 154.38906752] ; [  9.38906752 136.61093248],1
n4,1,0.000756,11.346449,[115  50] ; [126  21],[127.45192308  37.54807692] ; [113.54807692  33.45192308],1
b1,1,0.001029,10.77536,[ 44 122] ; [65 82],[ 57.80830671 108.19169329] ; [51.19169329 95.80830671],0
r4,1,0.001567,9.998208,[138  28] ; [139   8],[146.90734824  19.09265176] ; [130.09265176  16.90734824],0
n5,1,0.00189,9.652953,[108  56] ; [119  27],[120.09032258  43.90967742] ; [106.90967742  39.09032258],0
a5,1,0.003856,8.350523,[109  57] ; [118  29],[120.38977636  45.61022364] ; [106.61022364  40.38977636],0
r2,1,0.004393,8.113804,[144  18] ; [142   4],[150.42857143  11.57142857] ; [135.57142857  10.42857143],0
p10,1,0.005737,7.630989,[120  43] ; [126  20],[129.76699029  33.23300971] ; [116.23300971  29.76699029],0
v1,1,0.006163,7.502035,[90 71] ; [103  42],[101.54575163  59.45424837] ; [91.45424837 53.54575163],0
a2,1,0.006312,7.459113,[ 29 137] ; [ 45 102],[ 39.24600639 126.75399361] ; [ 34.75399361 112.24600639],0
d2,1,0.006404,7.432882,[67 99] ; [82 65],[79.02236422 86.97763578] ; [69.97763578 77.02236422],0
p1,1,0.006973,7.279874,[  4 162] ; [ 14 133],[  9.54632588 156.45367412] ; [  8.45367412 138.54632588],0
b2,1,0.009633,6.701452,[22 67] ; [43 58],[30.44736842 58.55263158] ; [34.55263158 66.44736842],0
b3,1,0.009633,6.701452,[22 67] ; [43 58],[30.44736842 58.55263158] ; [34.55263158 66.44736842],0
p11,1,0.011669,6.360407,[126  40] ; [128  19],[134.70926518  31.29073482] ; [119.29073482  27.70926518],0
a4,1,0.018796,5.520431,[ 60 106] ; [72 74],[70.23076923 95.76923077] ; [61.76923077 84.23076923],0
n3,1,0.018897,5.511045,[30 14] ; [19  1],[33.6875 10.3125] ; [15.3125  4.6875],0
p2,1,0.022598,5.199137,[128  38] ; [128  19],[135.76996805  30.23003195] ; [120.23003195  26.76996805],0
s8,1,0.030169,4.699653,[ 53 113] ; [64 82],[ 62.25 103.75] ; [54.75 91.25],0
r1,1,0.056559,3.635531,[131  35] ; [128  19],[137.36102236  28.63897764] ; [121.63897764  25.36102236],0
v4,1,0.060895,3.512839,[151  14] ; [142   5],[154.95192308  10.04807692] ; [138.04807692   8.95192308],0
s7,1,0.064744,3.411491,[58 99] ; [67 74],[65.8557047 91.1442953] ; [59.1442953 81.8557047],0
b5,1,0.076438,3.139047,[111  55] ; [84 63],[103.41853035  62.58146965] ; [91.58146965 55.41853035],0
p9,1,0.092991,2.821824,[128  34] ; [126  20],[133.5974026  28.4025974] ; [120.4025974  25.5974026],0
p5,1,0.117133,2.455245,[  5 161] ; [ 10 137],[  7.95527157 158.04472843] ; [  7.04472843 139.95527157],0
u1,1,0.163588,1.94074,[ 23 143] ; [ 29 118],[ 27.57827476 138.42172524] ; [ 24.42172524 122.57827476],0
v3,1,0.170004,1.882909,[77 81] ; [81 62],[82.93687708 75.06312292] ; [75.06312292 67.93687708],0
n6,1,0.182932,1.773643,[132  33] ; [126  21],[136.44230769  28.55769231] ; [121.55769231  25.44230769],0
a7,1,0.206367,1.596732,[123  43] ; [117  29],[127.69230769  38.30769231] ; [112.30769231  33.69230769],0
n1,1,0.232378,1.426248,[ 9 34] ; [ 7 13],[10.92063492 32.07936508] ; [ 5.07936508 14.92063492],0
a3,1,0.275448,1.189412,[115  51] ; [110  37],[119.32907348  46.67092652] ; [105.67092652  41.32907348],0
r3,1,0.32937,0.951372,[157   8] ; [143   4],[158.65384615   6.34615385] ; [141.34615385   5.65384615],0
n2,1,0.394366,0.725439,[30 13] ; [16  4],[31.3968254 11.6031746] ; [14.6031746  5.3968254],0
s4,1,0.411514,0.674422,[ 18 147] ; [ 12 135],[ 15.86538462 149.13461538] ; [ 14.13461538 132.86538462],0
d3,1,0.427218,0.630374,[123  43] ; [103  44],[119.85942492  46.14057508] ; [106.14057508  40.85942492],0
s6,1,0.456978,0.553285,[92 72] ; [88 58],[95.22580645 68.77419355] ; [84.77419355 61.22580645],0
s3,1,0.462052,0.54092,[72 90] ; [71 75],[75.21428571 86.78571429] ; [67.78571429 78.21428571],0
a8,1,0.495624,0.464293,[ 19 131] ; [ 20 109],[ 20.96774194 129.03225806] ; [ 18.03225806 110.96774194],0
d5,1,0.49668,0.462022,[134  32] ; [123  24],[136.30031949  29.69968051] ; [120.69968051  26.30031949],0
u2,1,0.527008,0.400156,[29 22] ; [18 18],[27.55172414 23.44827586] ; [19.44827586 16.55172414],0
d1,1,0.604553,0.268183,[98 68] ; [91 56],[100.23642173  65.76357827] ; [88.76357827 58.23642173],0
a1,1,0.612508,0.256539,[  7 159] ; [  8 139],[  7.95527157 158.04472843] ; [  7.04472843 139.95527157],0
d4,1,0.631052,0.230637,[140  26] ; [121  26],[138.42172524  27.57827476] ; [122.57827476  24.42172524],0
s2,1,0.653682,0.201289,[67 97] ; [56 90],[65.07096774 98.92903226] ; [57.92903226 88.07096774],0
b4,1,0.763244,0.090736,[100  66] ; [91 56],[101.2971246  64.7028754] ; [89.7028754 57.2971246],0
u4,1,0.861667,0.030364,[  4 162] ; [  4 143],[  4.2428115 161.7571885] ; [  3.7571885 143.2428115],0
s1,1,0.910381,0.012669,[  3 158] ; [  3 144],[  3.13636364 157.86363636] ; [  2.86363636 144.13636364],0
a6,1,0.93393,0.006873,[119  47] ; [106  41],[119.32907348  46.67092652] ; [105.67092652  41.32907348],0
u3,1,0.972586,0.001181,[26 25] ; [19 18],[26.07954545 24.92045455] ; [18.92045455 18.07954545],0
