Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.003879,[15 76] ; [88 52],[40.57575758 50.42424242] ; [62.42424242 77.57575758],1
r1,1,0.239253,1.384989,[78 16] ; [122  16],[81.03448276 12.96551724] ; [118.96551724  19.03448276],0
d4,1,0.243537,1.360004,[78 15] ; [123  15],[80.92207792 12.07792208] ; [120.07792208  17.92207792],0
d2,1,0.260182,1.267787,[43 51] ; [73 64],[47.2034632 46.7965368] ; [68.7965368 68.2034632],0
p4,1,0.305639,1.049426,[62 32] ; [99 38],[65.51515152 28.48484848] ; [95.48484848 41.51515152],0
p5,1,0.314661,1.011011,[20 73] ; [ 38 101],[23.25 69.75] ; [ 34.75 104.25],0
p9,1,0.375719,0.784661,[83  9] ; [128   9],[84.76855895  7.23144105] ; [126.23144105  10.76855895],0
a6,1,0.382322,0.763224,[56 38] ; [90 48],[59.15517241 34.84482759] ; [86.84482759 51.15517241],0
s3,1,0.38354,0.759326,[67 25] ; [91 44],[64.03524229 27.96475771] ; [93.96475771 41.03524229],0
n6,1,0.384699,0.755632,[84 10] ; [126  10],[85.82608696  8.17391304] ; [124.17391304  11.82608696],0
n4,1,0.397549,0.715728,[73 21] ; [115  25],[75.52136752 18.47863248] ; [112.47863248  27.52136752],0
p1,1,0.434598,0.610505,[13 79] ; [ 15 125],[11.10344828 80.89655172] ; [ 16.89655172 123.10344828],0
b1,1,0.450658,0.568997,[34 60] ; [44 96],[31.33333333 62.66666667] ; [46.66666667 93.33333333],0
a2,1,0.520816,0.412278,[22 72] ; [ 38 102],[24.1025641 69.8974359] ; [ 35.8974359 104.1025641],0
n1,1,0.544827,0.366667,[11  9] ; [11 13],[10. 10.] ; [12. 12.],0
p2,1,0.545796,0.364903,[84  9] ; [122  17],[82.57758621 10.42241379] ; [123.42241379  15.57758621],0
r4,1,0.54747,0.36187,[86  8] ; [131   9],[87.17094017  6.82905983] ; [129.82905983  10.17094017],0
b3,1,0.553588,0.350928,[27 36] ; [42 46],[28.78807947 34.21192053] ; [40.21192053 47.78807947],0
b2,1,0.553588,0.350928,[27 36] ; [42 46],[28.78807947 34.21192053] ; [40.21192053 47.78807947],0
v4,1,0.574718,0.314852,[89  4] ; [133   4],[89.76521739  3.23478261] ; [132.23478261   4.76521739],0
u2,1,0.61961,0.246416,[16 15] ; [14 10],[16.90909091 14.09090909] ; [13.09090909 10.90909091],0
n3,1,0.632906,0.228141,[13  6] ; [18  6],[13.69767442  5.30232558] ; [17.30232558  6.69767442],0
a1,1,0.670167,0.181407,[ 6 88] ; [ 11 129],[ 6.82905983 87.17094017] ; [ 10.17094017 129.82905983],0
b5,1,0.749601,0.101866,[45 49] ; [70 70],[46.1965812 47.8034188] ; [68.8034188 71.1965812],0
a8,1,0.824313,0.049284,[10 77] ; [ 16 112],[10.52093023 76.47906977] ; [ 15.47906977 112.52093023],0
s2,1,0.827276,0.04761,[65 28] ; [99 40],[65.74137931 27.25862069] ; [98.25862069 40.74137931],0
b4,1,0.879217,0.023092,[58 36] ; [85 55],[57.44444444 36.55555556] ; [85.55555556 54.44444444],0
n2,1,0.880368,0.022651,[17  3] ; [20  4],[16.81818182  3.18181818] ; [20.18181818  3.81818182],0
a4,1,0.916444,0.011007,[45 49] ; [68 72],[45.39316239 48.60683761] ; [67.60683761 72.39316239],0
d3,1,0.966612,0.001752,[64 30] ; [95 44],[64.14592275 29.85407725] ; [94.85407725 44.14592275],0
