Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,144.192004,[235  21] ; [15 51],[198.75776398  57.24223602] ; [51.24223602 14.75776398],1
p2,1,0.0,39.529433,[215  39] ; [33 35],[195.62732919  58.37267081] ; [52.37267081 15.62732919],1
p11,1,0.0,38.319419,[221  36] ; [35 33],[202.43692308  54.56307692] ; [53.56307692 14.43692308],1
r3,1,0.0,31.462901,[240  15] ; [47 20],[227.2826087  27.7173913] ; [59.7173913  7.2826087],1
r4,1,1e-06,24.974539,[230  27] ; [44 24],[216.67076923  40.32923077] ; [57.32923077 10.67076923],1
v1,1,1e-06,23.272639,[148 101] ; [18 50],[130.39116719 118.60883281] ; [35.60883281 32.39116719],1
p8,1,4e-06,21.174316,[136 116] ; [15 52],[119.28526646 132.71473354] ; [31.71473354 35.28526646],1
v4,1,8e-05,15.569981,[238  18] ; [52 16],[229.13580247  26.86419753] ; [60.86419753  7.13580247],1
p4,1,0.000728,11.417611,[145 111] ; [22 44],[132.77018634 123.22981366] ; [34.22981366 31.77018634],1
n3,1,0.00099,10.846715,[43  9] ; [11 13],[36.94736842 15.05263158] ; [17.05263158  6.94736842],1
v2,1,0.001597,9.963456,[129 111] ; [21 45],[117.64705882 122.35294118] ; [32.35294118 33.64705882],0
p6,1,0.002199,9.375186,[ 82 171] ; [ 9 58],[ 71.946875 181.053125] ; [19.053125 47.946875],0
s1,1,0.005231,7.797636,[  2 249] ; [ 4 62],[  4.75078864 246.24921136] ; [ 1.24921136 64.75078864],0
p7,1,0.006082,7.525882,[153 100] ; [28 39],[143.103125 109.896875] ; [37.896875 29.103125],0
d5,1,0.007188,7.225321,[209  48] ; [45 23],[200.85538462  56.14461538] ; [53.14461538 14.85538462],0
n2,1,0.007625,7.119387,[43 10] ; [13 12],[38.05128205 14.94871795] ; [17.94871795  7.05128205],0
p3,1,0.010729,6.509697,[115 140] ; [19 49],[105.78947368 149.21052632] ; [28.21052632 39.78947368],0
a5,1,0.016001,5.80279,[183  74] ; [38 30],[174.76  82.24] ; [46.24 21.76],0
n6,1,0.020336,5.38282,[221  35] ; [50 17],[214.78637771  41.21362229] ; [56.21362229 10.78637771],0
a1,1,0.021327,5.299859,[  9 248] ; [ 7 61],[ 12.65230769 244.34769231] ; [ 3.34769231 64.65230769],0
d3,1,0.037321,4.335693,[167  89] ; [35 33],[159.60493827  96.39506173] ; [42.39506173 25.60493827],0
a4,1,0.04211,4.130771,[117 139] ; [21 45],[109.71428571 146.28571429] ; [28.28571429 37.71428571],0
s6,1,0.048461,3.893928,[133 117] ; [27 41],[125.78616352 124.21383648] ; [34.21383648 33.78616352],0
b1,1,0.054981,3.682658,[ 92 165] ; [33 35],[ 98.84615385 158.15384615] ; [26.15384615 41.84615385],0
d1,1,0.05625,3.644649,[143 114] ; [29 39],[136.01230769 120.98769231] ; [35.98769231 32.01230769],0
d4,1,0.059633,3.547549,[201  56] ; [45 22],[195.12962963  61.87037037] ; [50.87037037 16.12962963],0
a2,1,0.069822,3.287194,[ 60 197] ; [ 9 59],[ 54.56307692 202.43692308] ; [14.43692308 53.56307692],0
r2,1,0.07775,3.111321,[234  20] ; [57 10],[230.26168224  23.73831776] ; [60.73831776  6.26168224],0
a6,1,0.102477,2.666566,[185  72] ; [42 26],[179.50461538  77.49538462] ; [47.49538462 20.50461538],0
d2,1,0.116621,2.462128,[112 144] ; [36 30],[117.66459627 138.33540373] ; [30.33540373 35.66459627],0
s2,1,0.120723,2.407911,[ 74 179] ; [13 53],[ 69. 184.] ; [18. 48.],0
u1,1,0.141624,2.160223,[ 36 221] ; [ 5 63],[ 32.42153846 224.57846154] ; [ 8.57846154 59.42153846],0
a7,1,0.144099,2.133634,[184  72] ; [42 25],[179.12074303  76.87925697] ; [46.87925697 20.12074303],0
b5,1,0.145256,2.121372,[161  96] ; [36 32],[155.78153846 101.21846154] ; [41.21846154 26.78153846],0
r1,1,0.170245,1.880783,[190  65] ; [45 23],[185.52631579  69.47368421] ; [49.47368421 18.52631579],0
s8,1,0.211621,1.5603,[ 51 206] ; [ 9 59],[ 47.44615385 209.55384615] ; [12.55384615 55.44615385],0
v3,1,0.216169,1.529622,[ 84 160] ; [18 50],[ 79.76923077 164.23076923] ; [22.23076923 45.76923077],0
p5,1,0.227377,1.457193,[ 23 233] ; [ 3 64],[ 20.60681115 235.39318885] ; [ 5.39318885 61.60681115],0
u2,1,0.29487,1.097252,[46 49] ; [10 17],[43.60655738 51.39344262] ; [12.39344262 14.60655738],0
p12,1,0.334507,0.931373,[ 15 240] ; [ 2 66],[ 13.42105263 241.57894737] ; [ 3.57894737 64.42105263],0
s5,1,0.409698,0.679676,[ 56 192] ; [12 55],[ 53.53650794 194.46349206] ; [14.46349206 52.53650794],0
a3,1,0.445819,0.58126,[162  94] ; [39 28],[159.30650155  96.69349845] ; [41.69349845 25.30650155],0
p1,1,0.504508,0.445441,[ 20 237] ; [ 7 61],[ 21.35076923 235.64923077] ; [ 5.64923077 62.35076923],0
u3,1,0.505909,0.442519,[46 49] ; [12 17],[44.43548387 50.56451613] ; [13.56451613 15.43548387],0
a8,1,0.67554,0.17519,[ 32 205] ; [ 7 54],[ 31.01677852 205.98322148] ; [ 7.98322148 53.01677852],0
n4,1,0.676957,0.173571,[217  40] ; [56 12],[215.88  41.12] ; [57.12 10.88],0
b4,1,0.733798,0.115653,[157 100] ; [40 28],[155.78153846 101.21846154] ; [41.21846154 26.78153846],0
s4,1,0.777821,0.079614,[ 37 213] ; [ 9 58],[ 36.27760252 213.72239748] ; [ 9.72239748 57.27760252],0
b3,1,0.871345,0.026228,[50 92] ; [15 26],[50.43715847 91.56284153] ; [14.56284153 26.43715847],0
b2,1,0.871345,0.026228,[50 92] ; [15 26],[50.43715847 91.56284153] ; [14.56284153 26.43715847],0
n1,1,0.918572,0.010452,[21 31] ; [ 9 14],[20.8 31.2] ; [ 9.2 13.8],0
s3,1,0.92452,0.008976,[ 96 157] ; [25 42],[ 95.665625 157.334375] ; [25.334375 41.665625],0
