Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,66.065974,[25 90] ; [180  89],[61.39322917 53.60677083] ; [143.60677083 125.39322917],1
b1,1,0.33338,0.935724,[46 71] ; [ 93 179],[41.80719794 75.19280206] ; [ 97.19280206 174.80719794],0
r3,1,0.365631,0.818459,[111   5] ; [265   7],[112.41237113   3.58762887] ; [263.58762887   8.41237113],0
a8,1,0.393835,0.727069,[13 92] ; [ 39 206],[15.6 89.4] ; [ 36.4 208.6],0
a5,1,0.41261,0.671267,[89 28] ; [217  55],[92.03598972 24.96401028] ; [213.96401028  58.03598972],0
n2,1,0.418641,0.654128,[13  4] ; [40  7],[14.078125  2.921875] ; [38.921875  8.078125],0
p2,1,0.421571,0.645932,[104  12] ; [235  36],[101.6124031  14.3875969] ; [237.3875969  33.6124031],0
a4,1,0.460966,0.543547,[52 65] ; [131 139],[55.3255814 61.6744186] ; [127.6744186 142.3255814],0
p8,1,0.505049,0.444311,[67 47] ; [166 100],[69.9 44.1] ; [163.1 102.9],0
r1,1,0.531067,0.39235,[101  16] ; [228  44],[98.95372751 18.04627249] ; [230.04627249  41.95372751],0
a7,1,0.535996,0.383012,[81 36] ; [196  75],[83.52835052 33.47164948] ; [193.47164948  77.52835052],0
b2,1,0.566278,0.328951,[37 42] ; [ 80 106],[34.87924528 44.12075472] ; [ 82.12075472 103.87924528],0
b3,1,0.566278,0.328951,[37 42] ; [ 80 106],[34.87924528 44.12075472] ; [ 82.12075472 103.87924528],0
p3,1,0.568372,0.325415,[64 52] ; [158 113],[66.54263566 49.45736434] ; [155.45736434 115.54263566],0
d2,1,0.650519,0.205247,[56 61] ; [136 134],[58.04651163 58.95348837] ; [133.95348837 136.04651163],0
p7,1,0.662346,0.190686,[81 35] ; [188  73],[82.76923077 33.23076923] ; [186.23076923  74.76923077],0
p1,1,0.662951,0.189959,[ 10 107] ; [ 27 244],[ 11.15721649 105.84278351] ; [ 25.84278351 245.15721649],0
a6,1,0.705749,0.14256,[82 35] ; [184  86],[80.41860465 36.58139535] ; [185.58139535  84.41860465],0
v2,1,0.757704,0.095171,[81 33] ; [182  80],[79.7393617 34.2606383] ; [183.2606383  78.7393617],0
v3,1,0.877618,0.023713,[56 55] ; [136 129],[56.68085106 54.31914894] ; [135.31914894 129.68085106],0
s1,1,0.9884,0.000211,[  3 113] ; [  7 261],[  3.02083333 112.97916667] ; [  6.97916667 261.02083333],0
