Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.651201,[40 34] ; [11 62],[25.67346939 48.32653061] ; [25.32653061 47.67346939],1
p6,1,8e-06,19.979352,[28 45] ; [ 5 66],[16.72916667 56.27083333] ; [16.27083333 54.72916667],1
p2,1,0.000882,11.060349,[57 17] ; [37 36],[47.31972789 26.68027211] ; [46.68027211 26.31972789],1
a4,1,0.001865,9.677578,[17 56] ; [35 38],[26. 47.] ; [26. 47.],0
a3,1,0.005498,7.708003,[35 39] ; [51 22],[43.29251701 30.70748299] ; [42.70748299 30.29251701],0
a2,1,0.008482,6.928674,[ 7 67] ; [19 54],[13.08843537 60.91156463] ; [12.91156463 60.08843537],0
p3,1,0.014046,6.03235,[32 42] ; [17 54],[25.00689655 48.99310345] ; [23.99310345 47.00689655],0
p10,1,0.01519,5.894285,[25 48] ; [12 60],[18.62758621 54.37241379] ; [18.37241379 53.62758621],0
s3,1,0.018783,5.521597,[40 34] ; [25 47],[32.94520548 41.05479452] ; [32.05479452 39.94520548],0
p4,1,0.028591,4.7921,[39 35] ; [25 47],[32.43835616 41.56164384] ; [31.56164384 40.43835616],0
a6,1,0.032759,4.558321,[39 35] ; [51 22],[45.30612245 28.69387755] ; [44.69387755 28.30612245],0
s2,1,0.06316,3.452404,[31 43] ; [19 51],[25.69444444 48.30555556] ; [24.30555556 45.69444444],0
d5,1,0.066472,3.368051,[50 24] ; [59 14],[54.8707483 19.1292517] ; [54.1292517 18.8707483],0
a7,1,0.073711,3.198384,[43 31] ; [52 20],[48.15068493 25.84931507] ; [46.84931507 25.15068493],0
d1,1,0.083146,3.002315,[28 46] ; [38 35],[33.2244898 40.7755102] ; [32.7755102 40.2244898],0
p11,1,0.083493,2.99557,[45 29] ; [34 39],[39.76870748 34.23129252] ; [39.23129252 33.76870748],0
u1,1,0.092254,2.834598,[ 7 67] ; [14 59],[10.57142857 63.42857143] ; [10.42857143 62.57142857],0
a8,1,0.134569,2.238984,[ 8 60] ; [ 3 62],[ 5.62406015 62.37593985] ; [ 5.37593985 59.62406015],0
r4,1,0.135764,2.225328,[63 11] ; [55 18],[59.40136054 14.59863946] ; [58.59863946 14.40136054],0
r3,1,0.155885,2.013693,[69  5] ; [62 10],[66.39726027  7.60273973] ; [64.60273973  7.39726027],0
s6,1,0.156346,2.009217,[39 34] ; [30 42],[34.73793103 38.26206897] ; [34.26206897 37.73793103],0
d4,1,0.166676,1.912584,[50 24] ; [56 16],[53.7260274 20.2739726] ; [52.2739726 19.7260274],0
v1,1,0.18716,1.739836,[30 44] ; [22 51],[26.17687075 47.82312925] ; [25.82312925 47.17687075],0
a5,1,0.199329,1.647284,[41 33] ; [48 25],[44.80272109 29.19727891] ; [44.19727891 28.80272109],0
b4,1,0.262998,1.252904,[42 32] ; [48 25],[45.30612245 28.69387755] ; [44.69387755 28.30612245],0
r1,1,0.269659,1.218479,[53 21] ; [58 15],[55.87755102 18.12244898] ; [55.12244898 17.87755102],0
u3,1,0.2743,1.195117,[21 18] ; [15  7],[23.01639344 15.98360656] ; [12.98360656  9.01639344],0
b1,1,0.284365,1.146112,[45 29] ; [38 35],[41.78231293 32.21768707] ; [41.21768707 31.78231293],0
