Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.45601,[46 83] ; [285  52],[91.62875536 37.37124464] ; [239.37124464  97.62875536],1
a5,1,8e-06,19.936898,[72 57] ; [261  79],[91.59275053 37.40724947] ; [241.40724947  98.59275053],1
a4,1,1.8e-05,18.359491,[31 98] ; [155 184],[51.26923077 77.73076923] ; [134.73076923 204.26923077],1
n6,1,3.4e-05,17.201743,[90 39] ; [291  46],[105.46995708  23.53004292] ; [275.53004292  61.46995708],1
a8,1,0.000484,12.176766,[  5 112] ; [ 53 253],[ 16.04255319 100.95744681] ; [ 41.95744681 264.04255319],1
d2,1,0.000548,11.945043,[41 88] ; [168 171],[57.60897436 71.39102564] ; [151.39102564 187.60897436],1
d5,1,0.000685,11.529521,[90 39] ; [285  55],[103.14498934  25.85501066] ; [271.85501066  68.14498934],1
s7,1,0.000739,11.387768,[36 88] ; [151 173],[51.75892857 72.24107143] ; [135.24107143 188.75892857],1
r4,1,0.000783,11.282232,[102  27] ; [308  32],[112.77185501  16.22814499] ; [297.22814499  42.77185501],1
p11,1,0.001706,9.842038,[91 38] ; [284  56],[103.14498934  25.85501066] ; [271.85501066  68.14498934],0
p10,1,0.002878,8.883069,[92 36] ; [285  54],[103.33190578  24.66809422] ; [273.66809422  65.33190578],0
a2,1,0.003466,8.544159,[ 15 114] ; [ 81 259],[ 26.40511727 102.59488273] ; [ 69.59488273 270.40511727],0
p4,1,0.004551,8.049901,[53 76] ; [189 150],[66.70512821 62.29487179] ; [175.29487179 163.70512821],0
n1,1,0.004822,7.944977,[ 7 38] ; [25 36],[13.58490566 31.41509434] ; [18.41509434 42.58490566],0
a3,1,0.005233,7.797233,[75 53] ; [245  95],[87.52136752 40.47863248] ; [232.47863248 107.52136752],0
v3,1,0.005507,7.704936,[32 91] ; [132 197],[44.62831858 78.37168142] ; [119.37168142 209.62831858],0
v1,1,0.016913,5.70543,[51 74] ; [175 153],[62.36203091 62.63796909] ; [163.63796909 164.36203091],0
p3,1,0.030891,4.659027,[44 85] ; [153 186],[54.30128205 74.69871795] ; [142.69871795 196.30128205],0
